Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url
2016-17,Joe Johnson,SF,johnsjo02,35,56,1260,12.4,0.545,0.41,0.123,2.2,12.9,7.7,12.4,0.8,0.6,10.1,18.1,1.1,1.5,2.6,0.098,-0.4,-0.2,-0.5,0.5,http://www.basketball-reference.com/players/j/johnsjo02.html
2016-17,Joe Young,PG,youngjo01,24,25,121,11.8,0.432,0.348,0.197,0.9,11.9,6.5,18.9,1.6,0,5.3,28,-0.1,0.1,-0.1,-0.025,-2.8,-4,-6.8,-0.1,http://www.basketball-reference.com/players/y/youngjo01.html
2016-17,Joel Anthony,C,anthojo01,34,9,56,14.4,0.676,0,0.25,12.5,19.7,16.2,2.4,0.9,2.9,10.1,8,0.1,0.1,0.2,0.19,-0.8,1.1,0.4,0,http://www.basketball-reference.com/players/a/anthojo01.html
2016-17,Joel Bolomboy,PF,bolomjo01,23,9,20,22.7,0.592,0.2,0.8,6,50.3,28.8,8.2,2.6,4.1,12.9,18.2,0,0.1,0.1,0.215,-3.6,4.1,0.4,0,http://www.basketball-reference.com/players/b/bolomjo01.html
2016-17,Joel Embiid,C,embiijo01,22,31,786,24.2,0.584,0.228,0.569,8.5,25.6,17,16.4,1.7,7.8,17.9,36.2,0.5,1.5,2,0.121,0.2,3.4,3.6,1.1,http://www.basketball-reference.com/players/e/embiijo01.html
2016-17,Joffrey Lauvergne,C,lauvejo01,25,50,739,12.9,0.531,0.32,0.238,7.7,19.7,13.7,10.5,1.1,0.6,12.6,17.8,0.6,0.8,1.4,0.09,-1.9,-1.2,-3.1,-0.2,http://www.basketball-reference.com/players/l/lauvejo01.html
2016-17,John Henson,C,hensojo01,26,46,930,14.5,0.554,0.004,0.401,8.1,20.9,14.6,8,1.4,5.7,14.2,16.4,0.8,1.2,2,0.104,-2.6,2.3,-0.3,0.4,http://www.basketball-reference.com/players/h/hensojo01.html
2016-17,John Jenkins,SG,jenkijo01,25,4,13,17.7,0.595,0.4,0.4,0,8.8,4.2,11.7,0,0,0,19.1,0,0,0,0.173,1.5,-5.5,-4,0,http://www.basketball-reference.com/players/j/jenkijo01.html
2016-17,John Lucas III,PG,lucasjo02,34,5,11,9.2,0.25,0.25,0,0,0,0,12.7,9.2,0,0,16.1,0,0,0,-0.03,-6.1,0.5,-5.5,0,http://www.basketball-reference.com/players/l/lucasjo02.html
2016-17,John Wall,PG,walljo01,26,53,1940,23,0.54,0.187,0.344,2.5,10.9,6.8,46.4,2.9,1.3,16.7,30.5,3.7,2.5,6.2,0.153,3.5,0.7,4.1,3,http://www.basketball-reference.com/players/w/walljo01.html
2016-17,Johnny O'Bryant,PF,obryajo01,23,7,46,14.5,0.597,0.2,0.267,12,14.7,13.3,6.3,0,1.7,15.2,18.1,0.1,0,0.1,0.093,-0.7,-3.3,-3.9,0,http://www.basketball-reference.com/players/o/obryajo01.html
2016-17,Jon Leuer,PF,leuerjo01,27,51,1379,16.1,0.594,0.278,0.192,5.4,18.2,11.7,9.6,0.8,1.2,8.7,17,2.7,1.5,4.2,0.147,1.1,0.8,1.9,1.4,http://www.basketball-reference.com/players/l/leuerjo01.html
2016-17,Jonas Jerebko,PF,jerebjo01,29,56,930,9.4,0.552,0.495,0.106,5.3,17.8,11.5,7.2,1.3,1.3,14.1,11.6,0.5,0.9,1.4,0.074,-2.1,0.3,-1.8,0.1,http://www.basketball-reference.com/players/j/jerebjo01.html
2016-17,Jonas Valanciunas,C,valanjo01,24,55,1481,19.4,0.589,0,0.305,12.1,29.4,20.7,4.4,0.9,2.3,11.9,19.7,3.3,1.9,5.1,0.166,-0.8,-0.6,-1.4,0.2,http://www.basketball-reference.com/players/v/valanjo01.html
2016-17,Jonathan Gibson,PG,gibsojo01,29,17,231,9.7,0.492,0.474,0.305,0.5,11.2,5.6,18.7,1.8,0,16.3,26.4,-0.3,0.2,-0.1,-0.029,-3.2,-2.2,-5.5,-0.2,http://www.basketball-reference.com/players/g/gibsojo01.html
2016-17,Jonathon Simmons,SG,simmojo02,27,52,942,10.7,0.52,0.228,0.348,1.7,12.5,7.3,12.9,1.9,1.7,14.3,17.8,0.1,1.5,1.6,0.081,-2.4,1.3,-1.1,0.2,http://www.basketball-reference.com/players/s/simmojo02.html
2016-17,Jordan Clarkson,SG,clarkjo01,24,58,1587,13.3,0.528,0.309,0.157,2.6,9.1,5.7,12.6,2.2,0.3,12.7,23.1,0.2,0.7,0.9,0.027,-0.7,-1.9,-2.6,-0.2,http://www.basketball-reference.com/players/c/clarkjo01.html
2016-17,Jordan Farmar,PG,farmajo01,30,2,35,14.5,0.5,0.75,0,3.3,6.7,5,39.2,2.9,0,20,19.4,0,0,0,0.068,0.6,-4,-3.4,0,http://www.basketball-reference.com/players/f/farmajo01.html
2016-17,Jordan Hill,C,hilljo01,29,5,40,5.8,0.421,0,0.182,20,17.7,18.9,0,1.3,0,20.2,16.5,0,0,0,-0.011,-6.7,-6.1,-12.7,-0.1,http://www.basketball-reference.com/players/h/hilljo01.html
2016-17,Jordan McRae,SG,mcraejo01,25,36,381,9.5,0.482,0.336,0.228,1.8,9.6,5.8,7.4,1,1.3,7.9,20.5,-0.1,0.3,0.2,0.026,-3.8,-2.3,-6.1,-0.4,http://www.basketball-reference.com/players/m/mcraejo01.html
2016-17,Jordan Mickey,PF,mickejo01,22,16,116,10.8,0.509,0.034,0.345,11.6,15.5,13.6,6.3,0.9,2.1,17.3,15.6,0,0.1,0.1,0.05,-4.3,-0.6,-4.9,-0.1,http://www.basketball-reference.com/players/m/mickejo01.html
2016-17,Jose Calderon,PG,caldejo01,35,24,292,9.1,0.508,0.442,0.052,2.9,12.7,7.6,25.2,1.2,0.3,24.8,15.3,-0.1,0.1,0,0.002,-2.9,-2.2,-5.1,-0.2,http://www.basketball-reference.com/players/c/caldejo01.html
2016-17,Josh Huestis,PF,huestjo01,25,1,7,61.8,0.875,0.5,0,31.7,31.4,31.6,37.4,0,11.3,0,24.3,0.1,0,0.1,0.645,25.2,6.2,31.4,0.1,http://www.basketball-reference.com/players/h/huestjo01.html
2016-17,Josh McRoberts,PF,mcrobjo01,29,22,381,9.8,0.439,0.263,0.076,6.6,14.8,10.7,19.1,1.3,0.8,15.9,16.9,-0.2,0.4,0.2,0.031,-3,0.5,-2.4,0,http://www.basketball-reference.com/players/m/mcrobjo01.html
2016-17,Josh Richardson,SG,richajo01,23,28,875,9.6,0.483,0.465,0.11,1.7,10,5.8,13.3,1.5,1.3,11.4,18.7,-0.3,0.9,0.6,0.034,-1.5,0,-1.5,0.1,http://www.basketball-reference.com/players/r/richajo01.html
2016-17,Jrue Holiday,PG,holidjr01,26,42,1359,18.4,0.549,0.296,0.222,2.5,10.7,6.5,38.4,2.4,1.4,17.1,24.6,1.2,1.6,2.8,0.1,2.1,0.2,2.3,1.5,http://www.basketball-reference.com/players/h/holidjr01.html
2016-17,Juan Hernangomez,PF,hernaju01,21,40,512,13.8,0.585,0.473,0.364,6.7,18.7,12.6,5.4,1.6,1.8,8.6,13.5,0.9,0.3,1.2,0.115,0.3,-0.8,-0.6,0.2,http://www.basketball-reference.com/players/h/hernaju01.html
2016-17,Julius Randle,PF,randlju01,22,50,1412,15.6,0.538,0.046,0.368,6.8,24.8,15.5,20.2,1.2,1.2,17,21.9,1,1,2,0.068,-1.2,0.7,-0.6,0.5,http://www.basketball-reference.com/players/r/randlju01.html
2016-17,Justin Anderson,SF,anderju01,23,51,710,15,0.523,0.442,0.319,6.1,19.1,12.3,7.6,2.1,2,11.3,23.7,0.2,0.9,1.1,0.071,-1.7,-0.2,-1.9,0,http://www.basketball-reference.com/players/a/anderju01.html
2016-17,Justin Hamilton,C,hamilju01,26,48,939,13.1,0.541,0.509,0.11,6.6,17.2,12,6.6,1.2,3,10,15.4,0.6,0.7,1.4,0.07,-1.2,0.3,-1,0.2,http://www.basketball-reference.com/players/h/hamilju01.html
2016-17,Justin Holiday,SG,holidju01,27,57,1120,12.2,0.547,0.541,0.186,1.9,13.6,7.7,8.5,2.2,1.4,11.1,16.6,0.8,0.8,1.7,0.073,-0.4,-0.6,-1,0.3,http://www.basketball-reference.com/players/h/holidju01.html
2016-17,Justise Winslow,SF,winslju01,20,18,625,8.2,0.397,0.155,0.208,4,12.5,8.3,15.7,2.2,0.8,11.8,19.9,-0.9,0.8,-0.2,-0.014,-4.1,1.3,-2.8,-0.1,http://www.basketball-reference.com/players/w/winslju01.html
2016-17,Jusuf Nurkic,C,nurkiju01,22,30.66666667,552,19.73333333,0.666666667,0,0.521666667,9.866666667,26.53333333,18.06666667,10.06666667,3.433333333,3.566666667,25.26666667,22.5,-0.133333333,0.533333333,0.4,0.089333333,-2.033333333,2.5,0.5,-0.033333333,http://www.basketball-reference.com/players/n/nurkiju01.html
2016-17,K.J. McDaniels,SF,mcdankj01,23,29,212,10.1,0.552,0.397,0.147,3.1,12.5,7.9,2.7,1.4,3.1,12.1,16.6,0,0.2,0.3,0.06,-3.8,-1.1,-4.8,-0.2,http://www.basketball-reference.com/players/m/mcdankj01.html
2016-17,Karl-Anthony Towns,C,townska01,21,57,2079,24.5,0.595,0.191,0.301,10.8,27.2,18.9,14.3,0.9,3.4,11.6,27.4,5.8,2.1,7.9,0.183,3.7,0.7,4.4,3.4,http://www.basketball-reference.com/players/t/townska01.html
2016-17,Kawhi Leonard,SF,leonaka01,25,51,1710,28.2,0.619,0.289,0.418,4.1,15.5,10,17.6,2.7,1.8,9,31,6.6,3.2,9.8,0.274,6.6,1.3,7.9,4.3,http://www.basketball-reference.com/players/l/leonaka01.html
2016-17,Kay Felder,PG,feldeka01,21,35,342,11.7,0.484,0.152,0.341,1,10,5.6,20.7,1.9,1.4,13.2,22.4,0,0.3,0.3,0.043,-3.9,-1.2,-5,-0.3,http://www.basketball-reference.com/players/f/feldeka01.html
2016-17,Kelly Olynyk,C,olynyke01,25,50,1077,15.8,0.616,0.417,0.236,4.7,20.4,12.6,14.5,1.5,1.5,14.1,18.6,1.7,1.2,2.9,0.131,0.8,0.3,1.1,0.8,http://www.basketball-reference.com/players/o/olynyke01.html
2016-17,Kelly Oubre,SF,oubreke01,21,53,1095,8.9,0.517,0.464,0.22,4.1,14.2,9.2,4.1,1.8,0.7,9.4,14.2,0.4,1.2,1.6,0.07,-1.8,-0.3,-2.2,0,http://www.basketball-reference.com/players/o/oubreke01.html
2016-17,Kemba Walker,PG,walkeke02,26,55,1884,20.7,0.566,0.385,0.259,2,10.9,6.5,29.2,1.7,0.7,10.4,28.8,3.5,1.9,5.5,0.139,4.8,-1.1,3.7,2.7,http://www.basketball-reference.com/players/w/walkeke02.html
2016-17,Kenneth Faried,PF,farieke01,27,47,1048,20.7,0.608,0.016,0.54,15.6,24.3,19.9,5.9,1.6,2.6,10.9,17.3,2.9,0.9,3.8,0.175,1.4,0,1.3,0.9,http://www.basketball-reference.com/players/f/farieke01.html
2016-17,Kent Bazemore,SF,bazemke01,27,54,1482,11.1,0.49,0.361,0.227,2.3,10.3,6.4,14.6,2.4,2.2,13.6,20.4,-0.8,2,1.3,0.042,-2.3,1.3,-1.1,0.3,http://www.basketball-reference.com/players/b/bazemke01.html
2016-17,Kentavious Caldwell-Pope,SG,caldwke01,23,52,1759,13.6,0.53,0.453,0.197,2.5,8.6,5.5,12.4,1.9,0.4,8.5,19.3,1.7,1.8,3.5,0.097,1.4,0.2,1.6,1.6,http://www.basketball-reference.com/players/c/caldwke01.html
2016-17,Kevin Durant,SF,duranke01,28,56,1912,27.5,0.652,0.301,0.374,2.1,22.9,13.3,22.4,1.6,3.9,10.4,27.8,7.4,3.6,11,0.277,5.5,2.6,8.1,4.9,http://www.basketball-reference.com/players/d/duranke01.html
2016-17,Kevin Love,PF,loveke01,28,46,1466,22,0.582,0.455,0.366,8.9,28.9,19.2,9.6,1.4,0.9,11,26.6,3.6,2.1,5.6,0.184,2.3,-0.7,1.6,1.3,http://www.basketball-reference.com/players/l/loveke01.html
2016-17,Kevin Seraphin,PF,serapke01,27,34,416,13.6,0.552,0.007,0.074,8.5,20.4,14.6,7.2,0.5,3.1,11.9,17.1,0.3,0.4,0.7,0.078,-2.9,-0.2,-3.2,-0.1,http://www.basketball-reference.com/players/s/serapke01.html
2016-17,Kevon Looney,C,looneke01,20,43,401,14.4,0.606,0.09,0.36,10.6,18.9,15.1,8,1.5,3.2,11.2,12.5,0.8,0.7,1.5,0.181,-0.5,1.9,1.5,0.4,http://www.basketball-reference.com/players/l/looneke01.html
2016-17,Khris Middleton,SG,middlkh01,25,4,79,21.1,0.563,0.125,0.375,0,11.4,5.8,36.1,3.8,1.1,9.7,23.5,0.2,0.1,0.3,0.196,2,-1.2,0.8,0.1,http://www.basketball-reference.com/players/m/middlkh01.html
2016-17,Klay Thompson,SG,thompkl01,26,54,1844,17,0.597,0.462,0.162,2.4,9.4,6.1,9,1.1,1,8.8,25.6,2.7,1.9,4.6,0.121,2.1,-2.2,0,0.9,http://www.basketball-reference.com/players/t/thompkl01.html
2016-17,Kosta Koufos,C,koufoko01,27,57,1091,13.9,0.586,0.004,0.187,9.6,23.2,16.4,5.1,1.5,3,14.2,14.3,1.1,1.2,2.2,0.099,-2.5,0.7,-1.7,0.1,http://www.basketball-reference.com/players/k/koufoko01.html
2016-17,Kris Dunn,PG,dunnkr01,22,53,882,7.4,0.42,0.24,0.245,2.1,13.3,7.6,21.1,2.7,2.3,23.9,14.9,-1.2,0.9,-0.3,-0.014,-4.5,1.3,-3.2,-0.3,http://www.basketball-reference.com/players/d/dunnkr01.html
2016-17,Kris Humphries,PF,humphkr01,31,44,522,14.6,0.55,0.256,0.388,9.7,21.9,15.9,6.4,1,2.6,11.4,17.7,0.6,0.8,1.4,0.128,-2.2,0.1,-2.1,0,http://www.basketball-reference.com/players/h/humphkr01.html
2016-17,Kristaps Porzingis,PF,porzikr01,21,49,1620,17.2,0.551,0.331,0.26,5.4,17.5,11.5,6.4,1.1,4.7,9.8,24,2,1.5,3.5,0.102,0.2,-0.2,0,0.8,http://www.basketball-reference.com/players/p/porzikr01.html
2016-17,Kyle Anderson,SG,anderky01,23,51,671,11.9,0.523,0.194,0.355,3.5,18.6,11.3,11,2.5,2.4,15.8,11.5,0.3,1.3,1.7,0.118,-2.4,3.7,1.4,0.6,http://www.basketball-reference.com/players/a/anderky01.html
2016-17,Kyle Korver,SG,korveky01,35,34,918,12.33333333,0.641666667,0.668666667,0.085,0.7,11.26666667,6.1,9.1,1.066666667,1.033333333,12.23333333,14.86666667,1.133333333,0.8,1.933333333,0.105,0.8,-0.633333333,0.133333333,0.466666667,http://www.basketball-reference.com/players/k/korveky01.html
2016-17,Kyle Lowry,PG,lowryky01,30,56,2111,23,0.624,0.51,0.395,2.5,11.9,7.1,29.1,1.9,0.7,13.4,24.8,7.6,1.7,9.4,0.213,7.3,-0.9,6.4,4.5,http://www.basketball-reference.com/players/l/lowryky01.html
2016-17,Kyle O'Quinn,PF,oquinky01,26,55,840,20.8,0.559,0.031,0.178,14,25,19.5,12.6,1.4,7.2,14.4,18.8,1.4,1.2,2.6,0.15,-0.3,3.5,3.1,1.1,http://www.basketball-reference.com/players/o/oquinky01.html
2016-17,Kyle Singler,SF,singlky01,28,27,282,4.5,0.493,0.473,0.2,1.6,10.9,6.3,2.4,0.5,1.1,14.3,10.5,-0.1,0.2,0.1,0.014,-5.4,-1.7,-7.1,-0.4,http://www.basketball-reference.com/players/s/singlky01.html
2016-17,Kyle Wiltjer,PF,wiltjky01,24,9,29,4.4,0.46,1,0.2,11.5,15.3,13.4,0,0,2.8,21.6,20.4,-0.1,0,0,-0.062,-5.9,-6.4,-12.2,-0.1,http://www.basketball-reference.com/players/w/wiltjky01.html
2016-17,Kyrie Irving,PG,irvinky01,24,49,1724,21.7,0.568,0.315,0.221,2.4,7.3,4.9,29.7,1.8,0.6,11.1,30.2,4.5,1.3,5.7,0.16,4.2,-1.9,2.3,1.9,http://www.basketball-reference.com/players/i/irvinky01.html
2016-17,LaMarcus Aldridge,PF,aldrila01,31,51,1649,18.9,0.541,0.052,0.305,8.4,17.1,12.8,10.6,0.9,2.9,8.2,24.6,2.9,2.6,5.4,0.158,0,1.1,1.1,1.3,http://www.basketball-reference.com/players/a/aldrila01.html
2016-17,Lamar Patterson,SG,pattela01,25,4,30,-2.2,0.338,0.417,0.25,3.7,18.1,11,14.4,1.6,0,23.1,25.3,-0.2,0,-0.1,-0.188,-10.3,-1.3,-11.5,-0.1,http://www.basketball-reference.com/players/p/pattela01.html
2016-17,Lance Stephenson,SG,stephla01,26,6.666666667,140.6666667,9.166666667,0.487333333,0.131333333,0.134,1.133333333,12.73333333,6.833333333,20.5,0.366666667,0.3,13.46666667,18.6,0,0.066666667,0.066666667,0.005666667,-4.133333333,-2.7,-6.866666667,-0.133333333,http://www.basketball-reference.com/players/s/stephla01.html
2016-17,Lance Thomas,PF,thomala01,28,32,558,6.4,0.486,0.34,0.146,3.1,9,6,4.2,1.2,0.4,9.5,13,0,0.2,0.2,0.016,-3,-1.9,-4.8,-0.4,http://www.basketball-reference.com/players/t/thomala01.html
2016-17,Langston Galloway,PG,gallola01,25,55,1120,11.2,0.508,0.608,0.118,1.9,9.6,5.7,8.9,1.7,0.4,5.7,19.5,0.2,1,1.2,0.05,-0.3,-1.6,-2,0,http://www.basketball-reference.com/players/g/gallola01.html
2016-17,Larry Nance Jr.,PF,nancela02,24,39,869,15.8,0.585,0.062,0.224,8.2,19,13.4,10.2,2.6,2.3,13.2,13.1,1.3,0.9,2.2,0.122,-0.3,2.2,1.9,0.9,http://www.basketball-reference.com/players/n/nancela02.html
2016-17,Lavoy Allen,PF,allenla01,27,42,588,9.2,0.462,0.009,0.187,9.9,12.8,11.4,9.1,1.1,1.9,13.5,10.2,0.3,0.4,0.7,0.061,-2.6,1,-1.6,0.1,http://www.basketball-reference.com/players/a/allenla01.html
2016-17,LeBron James,SF,jamesle01,32,52,1952,26.3,0.616,0.251,0.385,3.6,18.7,11.3,41.6,1.9,1.2,16.9,29.5,6.6,2.3,8.9,0.219,6.4,1.7,8.1,5,http://www.basketball-reference.com/players/j/jamesle01.html
2016-17,Leandro Barbosa,SG,barbole01,34,53,696,12.4,0.51,0.228,0.089,1.7,10.5,6,14.2,1.6,0.7,8.5,19.3,0.5,0.3,0.8,0.053,-1.5,-1.9,-3.5,-0.3,http://www.basketball-reference.com/players/b/barbole01.html
2016-17,Lou Williams,SG,willilo02,30,58,1403,24.1,0.609,0.431,0.469,1,9.5,5.1,22.8,2.3,0.6,11.9,30.6,4.4,0.7,5.1,0.174,5.7,-3.1,2.5,1.6,http://www.basketball-reference.com/players/w/willilo02.html
2016-17,Luc Mbah a Moute,PF,mbahalu01,30,54,1216,10.3,0.575,0.31,0.248,3.6,8.2,6,2.5,2.3,1.9,10.6,11.7,0.8,1.3,2.2,0.086,-1,1.6,0.6,0.8,http://www.basketball-reference.com/players/m/mbahalu01.html
2016-17,Lucas Nogueira,C,noguelu01,24,48,1037,16,0.701,0.06,0.444,8.6,16.6,12.6,5.2,2.3,7.1,19.2,9.6,1.9,1.7,3.5,0.164,0.4,5.2,5.6,2,http://www.basketball-reference.com/players/n/noguelu01.html
2016-17,Luis Scola,PF,scolalu01,36,36,461,14,0.55,0.331,0.245,11.8,19.9,15.9,12.7,1.4,0.7,16.9,18.7,0.4,0.3,0.7,0.075,-0.8,-0.5,-1.3,0.1,http://www.basketball-reference.com/players/s/scolalu01.html
2016-17,Luke Babbitt,SF,babbilu01,27,48,752,7.3,0.526,0.695,0.076,1.6,12.8,7.2,4.4,1,0.8,7.7,13,0.2,0.7,0.9,0.06,-1.9,-0.8,-2.7,-0.1,http://www.basketball-reference.com/players/b/babbilu01.html
2016-17,Luol Deng,SF,denglu01,31,54,1455,10.3,0.474,0.391,0.152,4.4,17.5,10.7,7,1.6,1.1,8.7,14.2,0.2,0.8,1,0.034,-2.2,-0.1,-2.2,-0.1,http://www.basketball-reference.com/players/d/denglu01.html
2016-17,Malachi Richardson,SG,richama01,21,22,198,9.6,0.517,0.412,0.279,1.8,11.8,6.8,8.8,1.3,0.5,9.5,19.2,0,0.1,0.1,0.032,-2.7,-3.1,-5.8,-0.2,http://www.basketball-reference.com/players/r/richama01.html
2016-17,Malcolm Brogdon,SG,brogdma01,24,55,1406,13.9,0.539,0.29,0.215,2.7,9.3,6,23.9,2.3,0.4,15.2,18.1,1.4,1,2.4,0.082,0,-1.4,-1.3,0.2,http://www.basketball-reference.com/players/b/brogdma01.html
2016-17,Malcolm Delaney,PG,delanma01,27,56,991,8.4,0.472,0.28,0.233,0.9,10.1,5.6,22.9,1.5,0.1,17.8,18.9,-0.7,1,0.3,0.013,-4.1,-1.3,-5.4,-0.8,http://www.basketball-reference.com/players/d/delanma01.html
2016-17,Malik Beasley,SG,beaslma01,20,18,88,13.6,0.516,0.395,0.186,2.5,6.4,4.4,10.7,2.2,0,7.9,24.2,0.1,0,0.1,0.052,-0.5,-4.5,-5,-0.1,http://www.basketball-reference.com/players/b/beaslma01.html
2016-17,Manu Ginobili,SG,ginobma01,39,49,904,14.1,0.531,0.505,0.265,2.3,11.6,7.1,19.5,3,1.3,15.5,20.9,0.5,1.6,2.1,0.11,0.4,1.3,1.7,0.8,http://www.basketball-reference.com/players/g/ginobma01.html
2016-17,Marc Gasol,C,gasolma01,32,55,1891,21.4,0.564,0.226,0.308,2.6,18.3,10.3,24,1.4,3.9,10.6,26.9,3.8,2.9,6.7,0.17,2.6,2.4,5,3.3,http://www.basketball-reference.com/players/g/gasolma01.html
2016-17,Marcelo Huertas,PG,huertma01,33,23,237,9.1,0.417,0.279,0.25,0.9,10.4,5.5,31.4,2.1,0.7,20.1,17,-0.2,0.1,-0.1,-0.022,-4.4,-2.4,-6.8,-0.3,http://www.basketball-reference.com/players/h/huertma01.html
2016-17,Marcin Gortat,C,gortama01,32,55,1898,16.3,0.614,0.002,0.226,10.7,26.3,18.6,6.6,0.8,2.5,13.6,14.4,3.4,2.5,6,0.151,-0.3,1.8,1.4,1.6,http://www.basketball-reference.com/players/g/gortama01.html
2016-17,Marco Belinelli,SG,belinma01,30,51,1257,13,0.567,0.464,0.235,0.9,10.1,5.5,12.1,1.3,0.5,9.3,19,1.2,1.1,2.4,0.09,0.1,-1.4,-1.3,0.2,http://www.basketball-reference.com/players/b/belinma01.html
2016-17,Marcus Morris,SF,morrima03,27,56,1849,12.9,0.516,0.366,0.175,3,13,7.9,9.7,1.2,0.7,7.4,20,1.3,1.8,3.1,0.081,0.1,0.1,0.2,1,http://www.basketball-reference.com/players/m/morrima03.html
2016-17,Marcus Smart,PG,smartma01,22,54,1678,12.1,0.493,0.435,0.298,3.4,10.7,7.1,21.2,2.8,1,16.4,18.2,0.3,1.8,2.1,0.06,-1,0.8,-0.1,0.8,http://www.basketball-reference.com/players/s/smartma01.html
2016-17,Marcus Thornton,SG,thornma01,29,33,575,10.5,0.494,0.381,0.129,4.4,10.4,7.5,9.9,1.6,0.4,10.1,18.9,0.1,0.5,0.6,0.05,-1.7,-1.4,-3.2,-0.2,http://www.basketball-reference.com/players/t/thornma01.html
2016-17,Mario Hezonja,SF,hezonma01,21,41,467,6.4,0.449,0.457,0.098,2.3,14.7,8.3,9.8,1.6,1.4,17,20.7,-1,0.4,-0.6,-0.061,-5.6,-1,-6.6,-0.5,http://www.basketball-reference.com/players/h/hezonma01.html
2016-17,Markieff Morris,PF,morrima02,27,53,1700,14.4,0.542,0.226,0.268,5.3,18.5,12,8.3,1.8,1.5,12.1,21.4,1.2,2.2,3.4,0.096,-1.2,0.4,-0.8,0.5,http://www.basketball-reference.com/players/m/morrima02.html
2016-17,Marquese Chriss,PF,chrisma01,19,57,1070,10.9,0.496,0.35,0.261,6.5,14.4,10.3,5.1,2,2.6,12.2,19.7,-0.1,0.9,0.8,0.034,-2.2,-0.3,-2.5,-0.1,http://www.basketball-reference.com/players/c/chrisma01.html
2016-17,Marreese Speights,C,speigma01,29,56,924,19.7,0.599,0.493,0.304,7.9,23,15.6,8.6,1,2.4,8.5,24.4,2.5,1.2,3.7,0.193,2.8,-1,1.8,0.9,http://www.basketball-reference.com/players/s/speigma01.html
2016-17,Marshall Plumlee,C,plumlma02,24,8,65,8.6,0.678,0,1.5,13.2,14.8,14,7.9,0.8,2.5,37.6,7,0.1,0,0.1,0.069,-2,0.7,-1.2,0,http://www.basketball-reference.com/players/p/plumlma02.html
2016-17,Marvin Williams,PF,willima02,30,50,1423,12.5,0.527,0.513,0.172,3.6,17.3,10.5,6.6,1.3,1.6,6.6,17.4,0.8,1.7,2.5,0.086,-0.8,0.1,-0.7,0.5,http://www.basketball-reference.com/players/w/willima02.html
2016-17,Mason Plumlee,C,plumlma01,26,36.66666667,1033.333333,16.86666667,0.540333333,0.049666667,0.589333333,7.866666667,23.2,15.4,18.4,1.066666667,3.033333333,12.23333333,16.9,1.8,1.066666667,2.933333333,0.117333333,-0.6,1.5,0.9,1.266666667,http://www.basketball-reference.com/players/p/plumlma01.html
2016-17,Matt Barnes,SF,barnema02,36,54,1367,10.3,0.501,0.551,0.172,4.7,20.5,12.6,16.4,1.3,1.2,16.8,16.4,0,1.1,1.1,0.037,-1.4,0.2,-1.2,0.3,http://www.basketball-reference.com/players/b/barnema02.html
2016-17,Matthew Dellavedova,PG,dellama01,26,50,1325,10.1,0.502,0.391,0.206,1.5,7.2,4.4,27.3,1.6,0,19.5,15.9,0.5,0.5,1,0.036,-1.5,-2.9,-4.4,-0.8,http://www.basketball-reference.com/players/d/dellama01.html
2016-17,Maurice Harkless,SF,harklma01,23,52,1504,13,0.552,0.341,0.155,6.3,11.7,8.9,5.4,2,2.5,11.1,16.3,1.1,1.1,2.2,0.071,-0.4,0.4,0,0.7,http://www.basketball-reference.com/players/h/harklma01.html
2016-17,Maurice Ndour,PF,ndourma01,24,20,144,11.3,0.518,0.125,0.25,6.7,14.1,10.4,1,2.8,1.1,10.1,14.7,0.1,0.1,0.2,0.068,-3.7,-1.6,-5.3,-0.1,http://www.basketball-reference.com/players/n/ndourma01.html
2016-17,Metta World Peace,SF,artesro01,37,18,81,0.3,0.286,0.571,0.286,3.9,8.3,6,8.5,1.8,2,8.7,18.2,-0.3,0,-0.2,-0.13,-6.7,-2,-8.7,-0.1,http://www.basketball-reference.com/players/a/artesro01.html
2016-17,Meyers Leonard,PF,leoname01,24,48,784,8.2,0.488,0.577,0.108,2.6,19.3,10.8,7.8,0.4,2.1,8.7,16.7,0,0.4,0.4,0.024,-2.7,-1.7,-4.4,-0.5,http://www.basketball-reference.com/players/l/leoname01.html
2016-17,Michael Beasley,PF,beaslmi01,28,47,792,17.4,0.585,0.112,0.282,5,19,12.2,10.3,1.5,2.5,13.5,24.4,0.7,0.8,1.5,0.089,-1.5,-1.1,-2.6,-0.1,http://www.basketball-reference.com/players/b/beaslmi01.html
2016-17,Michael Carter-Williams,PG,cartemi01,25,26,579,10.9,0.466,0.209,0.286,3.3,19.8,11.4,18.3,1.8,1.5,15.9,20.7,-0.4,0.7,0.3,0.029,-3.2,1,-2.3,0,http://www.basketball-reference.com/players/c/cartemi01.html
2016-17,Michael Gbinije,SG,gbinimi01,24,9,32,-2.1,0.184,0.4,0.2,6.8,3.5,5.2,7.9,0,0,0,15.2,-0.1,0,-0.1,-0.138,-7.5,-2.7,-10.3,-0.1,http://www.basketball-reference.com/players/g/gbinimi01.html
