Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2014-15,Patrick Christopher,SG,chrispa01,26,4,29,-2.6,0.25,0.333,0,8,15.9,12,0,1.8,0,7.7,20.6,-0.1,0,-0.1,-0.15,-10.6,-5.7,-16.3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/chrispa01.html,4,29,0.25,16,0.667,0.25,0.083,0,0.333,0.333,0.375,0.333,0,0,0.5,0,0,0,0,0,0.25,0,0,0
2014-15,Patrick Patterson,PF,pattepa01,25,81,2156,14.6,0.568,0.529,0.15,6.8,16.3,11.6,10.7,1.4,1.6,8.7,13.1,4.4,1.7,6.1,0.137,2.5,0.7,3.2,2.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/pattepa01.html,81,2156,0.449,16.8,0.471,0.159,0.144,0.095,0.073,0.529,0.536,0.553,0.597,0.529,0.385,0.371,0.533,0.017,7,1,0.353,0.41,1,0
2014-15,Patty Mills,PG,millspa02,26,51,801,13,0.496,0.542,0.119,3,7.5,5.3,16.9,1.8,0.2,9,22.1,0.6,0.9,1.4,0.087,1,-1.8,-0.7,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/millspa02.html,51,801,0.381,19.1,0.458,0.122,0.063,0.057,0.217,0.542,0.429,0.561,0.286,0.263,0.438,0.341,0.515,0,0,0.855,0.253,0.37,1,0
2014-15,Pau Gasol,PF,gasolpa01,34,78,2681,22.7,0.55,0.023,0.317,9.2,27.6,18.6,14.4,0.5,4,10.7,24.7,6,4.4,10.4,0.187,0.7,2.1,2.8,3.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gasolpa01.html,78,2681,0.494,9.2,0.977,0.311,0.253,0.166,0.24,0.023,0.495,0.613,0.438,0.403,0.477,0.462,0.609,0.049,54,1,0.808,0.524,1,0
2014-15,Paul George,SF,georgpa01,24,6,91,13,0.492,0.449,0.224,4.9,21.7,13.4,11.8,2.8,0.9,18.2,32.8,-0.2,0.2,0,-0.008,-2.7,-0.7,-3.3,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/georgpa01.html,6,91,0.367,17,0.551,0.204,0.041,0.143,0.163,0.449,0.333,0.4,0,0.429,0.25,0.409,0.333,0.061,2,0.889,0.227,0.2,0,0
2014-15,Paul Millsap,PF,millspa01,29,73,2390,20,0.565,0.232,0.362,6.9,20,13.6,15.4,2.8,2.4,13.3,23.8,4,4.3,8.3,0.166,1.6,2.6,4.2,3.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/millspa01.html,73,2390,0.476,10.3,0.768,0.375,0.216,0.086,0.09,0.232,0.513,0.639,0.428,0.275,0.417,0.356,0.59,0.057,44,0.948,0.241,0.442,0,0
2014-15,Paul Pierce,SF,piercpa01,37,73,1914,15.2,0.58,0.462,0.32,2.7,14.3,8.7,11.9,1.2,1,10.9,19.9,3.2,2.3,5.5,0.138,1.7,-0.2,1.5,1.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/piercpa01.html,73,1914,0.447,17.1,0.538,0.197,0.056,0.111,0.174,0.462,0.496,0.62,0.405,0.411,0.439,0.389,0.571,0.02,12,1,0.191,0.431,0,0
2014-15,Pero Antic,C,anticpe01,32,63,1037,9.5,0.508,0.584,0.416,6.6,14,10.4,6.9,0.9,1.1,12.3,17.6,0.5,1,1.5,0.07,-1.3,-1.4,-2.7,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anticpe01.html,63,1037,0.365,17.8,0.416,0.24,0.034,0.037,0.105,0.584,0.455,0.549,0.4,0.273,0.323,0.301,0.714,0.02,6,1,0.173,0.167,0,0
2014-15,Perry Jones,SF,jonespe01,23,43,631,6.9,0.459,0.326,0.201,1,11.7,6.5,4.2,1.4,1,10.7,15.3,-0.3,0.5,0.2,0.015,-4.2,-1.2,-5.4,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonespe01.html,43,631,0.397,13.6,0.674,0.201,0.293,0.071,0.109,0.326,0.476,0.676,0.426,0.538,0.2,0.233,0.644,0.043,8,1,0.25,0.133,2,0
2014-15,Phil Pressey,PG,pressph01,23,50,600,11.8,0.453,0.374,0.282,2.3,12.4,7.3,28,2.5,0.8,17.3,17.3,0,0.7,0.8,0.06,-2.3,0,-2.2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/pressph01.html,50,600,0.368,13.9,0.626,0.322,0.126,0.057,0.121,0.374,0.44,0.5,0.364,0.3,0.429,0.246,0.146,0,0,0.5,0.046,0,1,0
2014-15,Quincy Acy,PF,acyqu01,24,68,1287,11.9,0.533,0.181,0.293,6.9,20.5,13.5,8.7,1.1,1.4,13.8,15.5,1,0.7,1.7,0.063,-2.3,-0.8,-3.1,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/acyqu01.html,68,1287,0.459,12.8,0.819,0.296,0.094,0.133,0.296,0.181,0.494,0.673,0.419,0.409,0.378,0.3,0.724,0.106,33,1,0.383,0.261,1,0
2014-15,Quincy Miller,PF,millequ01,22,6.666666667,79.33333333,7.366666667,0.336666667,0.471,0.3,3.733333333,14.86666667,9.366666667,9.866666667,2.966666667,3.3,10.4,17.76666667,-0.133333333,0.1,-0.066666667,-0.030666667,-4.966666667,1.266666667,-3.733333333,-0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/millequ01.html,4,58,0.25,18.2,0.45,0.15,0.15,0,0.15,0.55,0.333,0,0.333,0,0.667,0.182,0.333,0,0,1,0,0,0,0
2014-15,Quincy Pondexter,SF-SG,pondequ01,26,75,1793,9.9,0.55,0.546,0.215,3.4,9,6.2,7.7,0.6,1,9.4,13.8,2.1,0.8,2.9,0.078,0.5,-1.1,-0.7,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/pondequ01.html,45,1253,0.449,16.6,0.452,0.234,0.106,0.054,0.058,0.548,0.468,0.603,0.333,0.353,0.278,0.433,0.636,0.035,10,0.919,0.415,0.521,1,0
2014-15,Rajon Rondo,PG,rondora01,28,45.33333333,1345.333333,13.76666667,0.443333333,0.138,0.131666667,3.933333333,17.33333333,10.53333333,40.86666667,2.366666667,0.266666667,24,19.33333333,-0.466666667,1.533333333,1.033333333,0.041333333,-1.566666667,1.233333333,-0.366666667,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/rondora01.html,46,1319,0.436,11.2,0.879,0.306,0.213,0.056,0.303,0.121,0.448,0.662,0.358,0.36,0.311,0.352,0.28,0.007,3,0.842,0.5,0.37,1,0
2014-15,Ramon Sessions,PG,sessira01,28,42.66666667,792,11.3,0.493,0.181666667,0.520666667,2.266666667,11.3,6.9,23.03333333,1.233333333,0,17.23333333,18.66666667,0.266666667,0.466666667,0.733333333,0.048,-2.2,-1.566666667,-3.7,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/sessira01.html,28,546,0.411,9.6,0.788,0.397,0.232,0.099,0.06,0.212,0.412,0.533,0.343,0.2,0.222,0.406,0.449,0.013,2,0.769,0.219,0.571,0,0
2014-15,Randy Foye,SG,foyera01,31,50,1087,11,0.51,0.654,0.137,0.9,7.8,4.2,17,1.6,0.8,12.3,19.3,0.6,0.4,1,0.045,0.7,-1.8,-1.1,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/foyera01.html,50,1087,0.368,20.5,0.346,0.1,0.087,0.02,0.139,0.654,0.388,0.625,0.286,0.375,0.286,0.357,0.259,0.002,1,0.819,0.198,0.404,3,0
2014-15,Rasual Butler,SF,butlera01,35,75,1505,11.4,0.531,0.455,0.13,2.1,12.4,7.4,6.5,1,1.2,8.1,17.9,1,1.6,2.6,0.084,-0.8,-0.8,-1.7,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/butlera01.html,75,1505,0.422,17.8,0.545,0.141,0.066,0.104,0.234,0.455,0.45,0.671,0.412,0.315,0.388,0.387,0.685,0.043,21,0.934,0.426,0.41,0,0
2014-15,Ray McCallum,PG,mccalra01,23,68,1436,12.5,0.496,0.236,0.179,4.3,9.8,7.1,21.3,1.6,0.6,14.4,18.2,0.8,0.5,1.4,0.045,-0.4,-1.3,-1.7,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mccalra01.html,68,1436,0.438,11.9,0.764,0.313,0.177,0.106,0.168,0.236,0.479,0.626,0.386,0.44,0.329,0.306,0.355,0.03,11,0.794,0.441,0.245,1,0
2014-15,Raymond Felton,PG,feltora01,30,29,281,12.4,0.48,0.321,0.142,0.8,9.4,5.1,21.9,2,1.2,13.8,20.7,0,0.2,0.2,0.039,-1.8,-1.3,-3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/feltora01.html,29,281,0.406,15.1,0.679,0.236,0.113,0.085,0.245,0.321,0.458,0.6,0.333,0.444,0.385,0.294,0.242,0,0,0.6,0.118,0,1,0
2014-15,Reggie Bullock,SF,bullore01,23,24,225.3333333,3.966666667,0.385666667,0.605666667,0.157333333,0.566666667,15.36666667,8.066666667,3.233333333,1.3,1.166666667,9.833333333,11.06666667,-0.133333333,0.2,0.066666667,-0.026666667,-5.266666667,-0.366666667,-5.633333333,-0.133333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bullore01.html,11,75,0.063,16.5,0.563,0.188,0.125,0,0.25,0.438,0.111,0.333,0,0,0,0,0,0,0,0,0.143,0,0,0
2014-15,Reggie Evans,PF,evansre01,34,47,764,11.7,0.49,0.015,0.708,14.9,29,22.2,6.1,1.4,0.5,20,13,0.4,0.8,1.2,0.074,-2.7,0,-2.7,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/e/evansre01.html,47,764,0.423,3.6,0.985,0.555,0.387,0.036,0.007,0.015,0.43,0.592,0.226,0,1,0,0.603,0.073,7,0,0.5,0,0,0
2014-15,Reggie Jackson,PG,jacksre01,24,51.33333333,1512,17.53333333,0.511,0.238,0.221333333,2.733333333,12.86666667,7.8,36.83333333,1.366666667,0.333333333,14.76666667,25.1,2.2,1.1,3.266666667,0.105,2.166666667,-1.166666667,1,1.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jacksre01.html,27,870,0.436,11.3,0.802,0.312,0.212,0.148,0.124,0.198,0.46,0.641,0.315,0.371,0.365,0.337,0.11,0.017,7,0.464,0.048,0.25,3,0
2014-15,Reggie Williams,SF,willire02,28,20,105,10.5,0.454,0.487,0.103,5.5,12.7,9.2,14.4,0.5,0,4.7,18.5,0.1,0.1,0.2,0.083,-0.5,-2.2,-2.7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/willire02.html,20,105,0.385,15.4,0.513,0.256,0.128,0.051,0.077,0.487,0.6,0.7,0.6,0.5,0.333,0.158,0.583,0,0,0.667,0.263,0,0,0
2014-15,Richard Jefferson,SF,jefferi01,34,74,1244,11.3,0.577,0.478,0.352,2.2,14,8.1,7,1.3,0.7,12.2,15.3,1.4,0.9,2.3,0.088,-0.2,-0.5,-0.7,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jefferi01.html,74,1244,0.444,15,0.522,0.253,0.136,0.04,0.093,0.478,0.462,0.634,0.295,0.077,0.4,0.426,0.577,0.08,21,0.924,0.413,0.438,0,0
2014-15,Ricky Ledo,SG,ledori01,22,11.33333333,162.6666667,-2.866666667,0.316333333,0.349333333,0.261333333,8.166666667,9.8,8.966666667,12.4,0.9,0.233333333,20.56666667,28.36666667,-0.4,0,-0.4,-0.305,-9.866666667,-3.8,-13.7,-0.266666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/ledori01.html,12,233,0.356,11.6,0.733,0.322,0.256,0.011,0.144,0.267,0.333,0.483,0.174,0,0.308,0.417,0.409,0.011,0,0.8,0,0,0,0
2014-15,Ricky Rubio,PG,rubiori01,24,22,692,15.2,0.452,0.233,0.324,3,18.1,10.3,43.5,2.8,0.1,20.4,20,0.1,0.4,0.5,0.033,0.1,-0.5,-0.5,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/rubiori01.html,22,692,0.356,16.6,0.767,0.178,0.014,0.1,0.475,0.233,0.387,0.333,0,0.455,0.404,0.255,0.354,0,0,0.769,0.216,0.091,0,0
2014-15,Robbie Hummel,SF,hummero01,25,45,742,9.7,0.536,0.297,0.169,4.6,16.4,10.3,5.6,1.1,1,8.9,12.1,0.7,0.1,0.8,0.05,-1.8,-1.6,-3.5,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hummero01.html,45,742,0.459,16.5,0.703,0.174,0.076,0.041,0.413,0.297,0.521,0.9,0.154,0.429,0.437,0.314,0.794,0.012,2,1,0.471,0.333,0,0
2014-15,Robert Covington,SF,covinro01,24,70,1956,14.7,0.554,0.59,0.287,3.4,14.6,8.8,9.8,2.5,1.3,13.1,21.8,1.6,2.3,4,0.097,0.6,-0.5,0.2,1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/covinro01.html,70,1956,0.396,17.5,0.41,0.206,0.112,0.033,0.058,0.59,0.426,0.59,0.271,0.28,0.227,0.374,0.576,0.012,8,0.91,0.188,0.405,2,0
2014-15,Robert Sacre,C,sacrero01,25,67,1133,10.9,0.449,0.003,0.268,8.4,14.6,11.4,7.4,1.3,3.1,9.5,14.8,0.3,0.6,0.8,0.035,-3.3,0.4,-2.8,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/sacrero01.html,67,1133,0.412,10.4,0.997,0.157,0.301,0.297,0.242,0.003,0.413,0.646,0.348,0.352,0.419,0,0.683,0.029,7,0,0,0,0,0
2014-15,Robin Lopez,C,lopezro01,26,59,1638,16.2,0.574,0.002,0.291,12.7,13.1,12.9,5.1,0.5,3.7,12.9,15.5,3.2,1.9,5.1,0.15,0.1,2,2.1,1.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/lopezro01.html,59,1638,0.535,5,0.998,0.542,0.286,0.098,0.071,0.002,0.537,0.65,0.408,0.395,0.387,0,0.705,0.094,38,0,0,0,0,0
2014-15,Rodney Hood,SG,hoodro01,22,50,1064,12.3,0.529,0.455,0.214,1,11.7,6.4,13.2,1.5,0.9,9.9,19.6,1.3,0.9,2.2,0.098,0.2,-1.3,-1.1,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hoodro01.html,50,1064,0.414,16.9,0.545,0.128,0.182,0.099,0.136,0.455,0.456,0.667,0.382,0.486,0.333,0.365,0.323,0.016,6,0.855,0.206,0.286,2,0
2014-15,Rodney Stuckey,PG,stuckro01,28,71,1874,15.4,0.528,0.187,0.286,2.1,12.4,7.3,20.2,1.5,0.4,12.2,23.4,1.9,2.2,4,0.103,0.2,-0.3,-0.1,0.9,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stuckro01.html,71,1874,0.44,12.6,0.813,0.255,0.168,0.156,0.233,0.187,0.452,0.573,0.417,0.415,0.369,0.39,0.39,0.001,0,0.8,0.305,0.442,2,0
2014-15,Ronnie Price,PG,pricero01,31,43,982,10.2,0.455,0.489,0.202,2.1,5.8,3.9,24.4,3.5,0.3,17.6,13.4,0.2,0.6,0.7,0.036,-1,-1,-2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/pricero01.html,43,982,0.345,17.4,0.511,0.197,0.09,0.063,0.161,0.489,0.404,0.614,0.2,0.5,0.222,0.284,0.261,0.027,6,0.871,0.174,0.368,1,0
2014-15,Ronny Turiaf,C,turiaro01,32,2,19,4.3,,,,0,6.2,3,14,0,0,,0,0,0,0,0.009,-5.6,-2.1,-7.7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/turiaro01.html,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,Roy Hibbert,C,hibbero01,28,76,1926,15.4,0.501,0.003,0.287,9,21.9,15.5,7.4,0.5,5.1,11.8,21.3,1,3.2,4.2,0.105,-3.1,2.1,-1,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hibbero01.html,76,1926,0.446,9,0.997,0.217,0.397,0.172,0.211,0.003,0.448,0.558,0.443,0.328,0.44,0,0.603,0.049,29,0,0,0,0,0
2014-15,Rudy Gay,SF,gayru01,28,68,2408,19.7,0.556,0.197,0.352,4.8,13.7,9.4,19,1.5,1.3,12.4,27,4.8,1.3,6.1,0.122,2.8,-0.7,2.1,2.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gayru01.html,68,2408,0.455,12.3,0.803,0.198,0.272,0.165,0.168,0.197,0.479,0.629,0.432,0.467,0.388,0.359,0.312,0.06,60,0.734,0.223,0.347,1,0
2014-15,Rudy Gobert,C,goberru01,22,82,2158,21.6,0.627,0.005,0.639,14.3,27.2,20.7,8.2,1.6,7,16.9,14,5,4.3,9.3,0.206,0.7,5.1,5.8,4.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/goberru01.html,82,2158,0.604,2.1,0.995,0.785,0.192,0.007,0.014,0.005,0.607,0.71,0.244,0,0,0,0.597,0.344,135,0,0,0,0,0
2014-15,Russ Smith,PG,smithru01,23,8,43.33333333,3.766666667,0.447,0.457666667,0.462333333,1.666666667,8.9,5.333333333,18.76666667,2.233333333,0,29.56666667,29.86666667,-0.133333333,0.066666667,-0.066666667,-0.119,-6.3,-2.566666667,-8.833333333,-0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/smithru01.html,6,36,0.4,16.2,0.667,0.2,0.2,0.2,0.067,0.333,0.5,0.333,1,0.333,0,0.2,0,0,0,1,0.2,0,1,0
2014-15,Russell Westbrook,PG,westbru01,26,67,2302,29.1,0.536,0.196,0.445,5.9,16.7,11.4,47,3,0.5,14.3,38.4,7.5,3.2,10.6,0.222,8.8,2.2,11,7.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/westbru01.html,67,2302,0.426,11.7,0.804,0.346,0.105,0.169,0.184,0.196,0.457,0.58,0.31,0.402,0.363,0.299,0.185,0.036,48,0.512,0.052,0.267,2,0
2014-15,Ryan Anderson,PF,anderry01,26,61,1675,15.6,0.524,0.492,0.207,7.3,12.7,10,5.4,1,0.9,7.2,23.4,2.6,0.9,3.5,0.1,2,-3.1,-1.1,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anderry01.html,61,1675,0.399,17,0.508,0.211,0.095,0.082,0.119,0.492,0.457,0.558,0.464,0.333,0.356,0.34,0.379,0.01,6,0.943,0.148,0.34,3,0
2014-15,Ryan Hollins,C,holliry01,30,46,441,13.1,0.648,0,0.659,9.6,16.6,13.2,5,0.7,3.4,19.1,13.1,0.7,0.3,1,0.104,-1.4,0,-1.4,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/holliry01.html,46,441,0.646,4.9,1,0.573,0.244,0.061,0.122,0,0.646,0.809,0.45,0.4,0.4,0,0.642,0.293,23,0,0,0,0,0
2014-15,Ryan Kelly,PF,kellyry01,23,52,1233,8.6,0.473,0.434,0.307,1.1,12.4,6.5,10.9,1.2,1.6,9.5,14,0.4,0.3,0.7,0.027,-2.1,-0.8,-2.8,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/kellyry01.html,52,1233,0.337,16.4,0.566,0.146,0.142,0.152,0.126,0.434,0.337,0.644,0.205,0.255,0.231,0.336,0.678,0.029,9,0.978,0.216,0.552,1,0
2014-15,Samuel Dalembert,C,dalemsa01,33,32,544,11.8,0.461,0,0.154,10.9,25.1,17.8,8.6,1.4,6.3,21.9,15,-0.4,0.7,0.3,0.023,-5.2,3,-2.2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dalemsa01.html,32,544,0.438,7.2,1,0.377,0.262,0.238,0.123,0,0.438,0.612,0.294,0.323,0.438,0,0.667,0.154,19,0,0,0,0,0
2014-15,Sean Kilpatrick,SG,kilpase01,25,4,72,10,0.506,0.65,0.2,1.5,8.2,4.8,8.5,2.1,0,8.4,14.6,0.1,0,0.1,0.033,-0.7,-3,-3.8,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/kilpase01.html,4,72,0.35,16.9,0.35,0.25,0,0.05,0.05,0.65,0.429,0.4,0,0,1,0.308,0.333,0.05,1,1,0.154,0.5,0,0
2014-15,Sebastian Telfair,PG,telfase01,29,16,327,11.4,0.479,0.48,0.272,0.7,9,4.9,20.8,1.5,0,11.4,20.8,0.2,0.2,0.4,0.063,-0.5,-2.9,-3.4,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/telfase01.html,16,327,0.368,15.8,0.52,0.2,0.168,0.024,0.128,0.48,0.431,0.4,0.429,0.667,0.438,0.3,0.143,0,0,0.444,0.2,0.333,0,0
2014-15,Serge Ibaka,PF,ibakase01,25,64,2116,16.6,0.549,0.261,0.14,7,18.1,12.6,4.2,0.7,5.8,10.4,18.9,2.9,2.7,5.6,0.127,-0.5,1.3,0.8,1.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/i/ibakase01.html,64,2116,0.476,14.4,0.739,0.197,0.132,0.118,0.291,0.261,0.511,0.697,0.413,0.505,0.432,0.376,0.741,0.064,46,0.987,0.18,0.405,0,0
2014-15,Sergey Karasev,SG,karasse01,21,33,555,10.5,0.508,0.403,0.284,4.5,8.9,6.7,12.3,2.1,0.1,13.7,14.4,0.3,0.4,0.7,0.061,-0.7,-0.5,-1.2,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/karasse01.html,33,555,0.403,14.3,0.597,0.284,0.149,0.06,0.104,0.403,0.475,0.553,0.45,0.375,0.357,0.296,0.737,0,0,1,0.426,0.217,1,0
2014-15,Seth Curry,PG,curryse01,24,2,8,-11.4,0,0.333,0,0,27.7,13.7,15.6,0,0,0,16.5,-0.1,0,0,-0.298,-14.3,-1.6,-15.9,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/curryse01.html,2,8,0,22.7,0.667,0,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,Shabazz Muhammad,SG,muhamsh01,22,38,866,19.9,0.556,0.128,0.365,8.1,12.4,10.2,9.6,1.1,0.6,7.1,25.3,2.1,-0.1,2,0.11,2,-3.8,-1.8,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/muhamsh01.html,38,866,0.489,9.1,0.872,0.365,0.264,0.134,0.108,0.128,0.503,0.676,0.448,0.283,0.326,0.392,0.638,0.108,38,0.95,0.431,0.409,0,0
2014-15,Shabazz Napier,PG,napiesh01,23,51,1012,9.3,0.517,0.518,0.246,2.1,11.2,6.7,19.9,2.1,0.3,24.3,15.5,-0.3,0.8,0.5,0.024,-2,-0.6,-2.6,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/napiesh01.html,51,1012,0.382,18.5,0.482,0.154,0.061,0.053,0.215,0.518,0.4,0.457,0.143,0.5,0.408,0.364,0.205,0,0,0.791,0.246,0.379,1,0
2014-15,Shane Larkin,PG,larkish01,22,76,1865,10.9,0.504,0.269,0.181,1.7,9.4,5.4,19.4,2.6,0.4,15.1,13.6,0.8,0.9,1.7,0.045,-1.6,-0.7,-2.4,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/larkish01.html,76,1865,0.433,13.3,0.731,0.282,0.144,0.086,0.213,0.269,0.481,0.607,0.355,0.432,0.424,0.302,0.474,0,0,0.8,0.086,0.2,0,0
2014-15,Shannon Brown,SG,brownsh01,29,5,89,4.4,0.482,0.368,0.211,0,1.3,0.7,5.2,2.4,0,16.2,13.1,-0.1,0,0,-0.016,-4.2,-1.9,-6.1,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brownsh01.html,5,89,0.368,13.3,0.632,0.421,0,0.053,0.158,0.368,0.333,0.5,0,0,0,0.429,0,0.158,3,0.333,0.286,1,0,0
2014-15,Shaun Livingston,PG,livinsh01,29,78,1468,12.9,0.529,0.005,0.23,3.3,10,6.7,24.2,1.6,1,19,15.9,1.5,1.8,3.3,0.107,-2.1,0.4,-1.7,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/livinsh01.html,78,1468,0.5,8.8,0.995,0.27,0.237,0.417,0.071,0.005,0.503,0.701,0.362,0.461,0.464,0,0.46,0.111,40,0,0,0,1,0
2014-15,Shavlik Randolph,PF,randosh01,31,14,84,8.233333333,0.303,0.134333333,0.314333333,14.66666667,23.4,18.96666667,4.766666667,2,2.133333333,7.233333333,16.53333333,-0.1,0.133333333,0,0,-6.2,0.1,-6.1,-0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/randosh01.html,5,25,0.3,5.2,0.9,0.5,0.4,0,0,0.1,0.333,0.4,0.25,0,0,0,0.667,0.1,1,0,0,0,0,0
2014-15,Shawn Marion,SF,mariosh01,36,57,1101,11,0.489,0.172,0.127,6.8,14.2,10.5,6.9,1.3,1.9,10.5,12.9,0.8,0.9,1.7,0.074,-2,0.7,-1.3,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mariosh01.html,57,1101,0.446,8,0.828,0.397,0.322,0.094,0.015,0.172,0.484,0.623,0.384,0.32,0,0.261,0.766,0.101,26,1,0.761,0.286,0,0
