Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2007-08,Grant Hill,SF,hillgr01,35,70,2222,15.7,0.576,0.146,0.275,4.1,13.1,9,13.1,1.5,1.6,10.7,18,3.8,2.1,5.9,0.127,0.9,0.9,1.9,2.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hillgr01.html,70,2222,0.503,11.4,0.854,0.344,0.065,0.164,0.281,0.146,0.535,0.686,0.457,0.427,0.43,0.317,0.646,0.029,19,1,0.779,0.358,0,0
2007-08,Greg Buckner,SG,buckngr01,31,31,520,7.2,0.489,0.427,0.188,2.2,12.7,7.2,10.8,2.1,0.3,18.6,13.5,-0.2,0.3,0.1,0.008,-2.9,-0.3,-3.2,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/buckngr01.html,31,520,0.385,16.9,0.573,0.179,0.077,0.094,0.222,0.427,0.448,0.714,0.444,0.455,0.231,0.3,0.5,0,0,0.933,0.18,0.444,1,0
2007-08,Guillermo Diaz,SG,diazgu01,22,6,18,9.9,0.403,0.25,1.25,12.7,0,6.4,8.5,0,0,0,15.9,0,0,0,0.033,-1.7,-4.3,-5.9,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/diazgu01.html,6,18,0.25,15,0.75,0.25,0,0,0.5,0.25,0.333,1,0,0,0,0,0,0,0,0,0,0,0,0
2007-08,Hakim Warrick,PF,warriha01,25,75,1754,16.2,0.555,0.074,0.398,7.8,15,11.4,5.2,1,1.2,10,21.6,2.5,0.8,3.3,0.09,-0.9,-2.1,-3.1,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/warriha01.html,75,1754,0.502,10.7,0.926,0.354,0.124,0.121,0.329,0.074,0.521,0.736,0.407,0.392,0.377,0.271,0.641,0.098,61,0.923,0.208,0.1,1,0
2007-08,Hedo Turkoglu,SF,turkohe01,28,82,3026,17.8,0.576,0.34,0.321,3.3,14.2,9,22.9,1.3,0.6,15,24.8,5.6,3.5,9,0.143,2.9,0.5,3.3,4.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/turkohe01.html,82,3026,0.456,13.6,0.66,0.317,0.081,0.126,0.135,0.34,0.485,0.587,0.364,0.392,0.406,0.4,0.246,0.025,25,0.777,0.176,0.479,4,0
2007-08,Hilton Armstrong,C,armsthi01,23,65,732,7.7,0.498,0,0.473,10.1,16,13,4.4,1.1,3.6,24.8,15.1,-0.5,1,0.5,0.032,-5.1,1.8,-3.3,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/armsthi01.html,65,732,0.453,4.1,1,0.635,0.169,0.142,0.054,0,0.453,0.564,0.28,0.238,0.25,0,0.463,0.182,22,0,0,0,0,0
2007-08,Ian Mahinmi,C,mahinia01,21,6,23,35.3,0.658,0,0.75,0,25.3,12.8,9,0,13.2,11.1,37.4,0.1,0.1,0.2,0.372,-0.9,3.3,2.3,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mahinia01.html,6,23,0.5,3,1,0.5,0.5,0,0,0,0.5,0.667,0.333,0,0,0,0.5,0.25,3,0,0,0,0,0
2007-08,Ike Diogu,PF,dioguik01,24,30,305,17.2,0.543,0,0.351,13.3,17.1,15.2,5.7,1.1,0.7,11.4,24.8,0.4,0.3,0.7,0.115,-2.1,-3,-5,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dioguik01.html,30,305,0.478,6.5,1,0.418,0.321,0.127,0.134,0,0.478,0.554,0.395,0.412,0.5,0,0.453,0.075,9,0,0,0,0,0
2007-08,Ime Udoka,PF,udokaim01,30,73,1316,11.5,0.528,0.44,0.155,3.3,17,10.2,7.7,2.3,1,12.6,16.7,0.2,2.6,2.8,0.102,-1.8,1.9,0.2,0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/u/udokaim01.html,73,1316,0.424,16.3,0.56,0.2,0.053,0.104,0.203,0.44,0.467,0.573,0.3,0.513,0.382,0.37,0.745,0.011,4,1,0.739,0.369,1,0
2007-08,Ira Newble,SG-SF,newblir01,33,49,698,9.7,0.507,0.282,0.149,7.5,13.1,10.2,4,2.1,0.9,15.5,14.2,0.1,0.8,0.9,0.061,-3.1,-0.2,-3.3,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/newblir01.html,6,31,0.333,10.2,0.778,0.444,0.111,0,0.222,0.222,0.286,0.5,0,0,0,0.5,0.5,0,0,1,1,0.5,0,0
2007-08,J.J. Barea,PG,bareajo01,23,44,460,11.7,0.515,0.318,0.206,1,10.5,5.9,20.6,1.6,0.2,15.9,22.3,0,0.5,0.5,0.052,-1.5,-1.8,-3.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bareajo01.html,44,460,0.418,11.3,0.682,0.488,0.047,0.047,0.1,0.318,0.431,0.506,0.125,0.25,0.294,0.389,0.24,0,0,0.667,0.111,0.333,2,0
2007-08,J.J. Redick,SG,redicjj01,23,34,276,12.7,0.569,0.398,0.315,0.4,8.8,4.8,9.7,0.7,0,10.9,22.9,0.3,0.2,0.5,0.091,-0.9,-3.4,-4.3,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/redicjj01.html,34,276,0.444,17.6,0.602,0.12,0.083,0.12,0.278,0.398,0.477,0.615,0.333,0.538,0.433,0.395,0.613,0,0,0.824,0.233,0.6,0,0
2007-08,J.R. Smith,SG,smithjr01,22,74,1421,18.1,0.603,0.579,0.264,3.3,8.1,5.8,14.7,2.1,0.6,13,25.8,2.5,1.3,3.7,0.126,3.9,-2.7,1.2,1.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/smithjr01.html,74,1421,0.461,16.8,0.421,0.297,0.046,0.012,0.067,0.579,0.542,0.595,0.355,0.375,0.467,0.403,0.461,0.064,37,0.847,0.174,0.412,6,0
2007-08,Jacque Vaughn,PG,vaughja01,32,74,1139,9.2,0.481,0.035,0.283,1.4,6.2,3.8,21.9,1.1,0.1,14.5,15.6,0.3,1.4,1.6,0.069,-3.9,-0.9,-4.8,-0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/v/vaughja01.html,74,1139,0.428,12.4,0.965,0.29,0.099,0.078,0.498,0.035,0.432,0.598,0.179,0.364,0.397,0.3,0.458,0,0,0.667,0.5,0.4,1,0
2007-08,Jake Voskuhl,C,voskuja01,30,44,386,8.7,0.528,0,0.363,8.8,21.3,14.8,5.1,1.2,4.3,23.8,14.2,-0.1,0.3,0.2,0.025,-5.3,0.6,-4.7,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/v/voskuja01.html,44,386,0.463,6.5,1,0.513,0.163,0.15,0.175,0,0.463,0.585,0.308,0.25,0.429,0,0.757,0.1,8,0,0,0,0,0
2007-08,Jamaal Magloire,C,magloja01,29,20.66666667,190.6666667,0.4,0.413333333,0,1.2,6.7,28.5,17.73333333,2.6,0.733333333,1.9,31,21.4,-0.666666667,0.2,-0.4,-0.146333333,-13.06666667,-2.1,-15.13333333,-0.466666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/magloja01.html,7,27,0.5,4,1,0.333,0.667,0,0,0,0.5,1,0.25,0,0,0,0.333,0.167,1,0,0,0,0,0
2007-08,Jamaal Tinsley,PG,tinslja01,29,39,1293,12.8,0.458,0.305,0.216,2,10,5.9,38.8,2.5,0.6,20.4,21.3,-0.6,1.3,0.8,0.028,-1.3,-0.7,-2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/tinslja01.html,39,1293,0.38,14.9,0.695,0.134,0.201,0.194,0.166,0.305,0.422,0.548,0.505,0.356,0.299,0.284,0.169,0,0,0.925,0.099,0.357,1,0
2007-08,Jamal Crawford,SG,crawfja01,27,80,3190,16,0.528,0.355,0.274,1.3,6.3,3.7,22,1.3,0.4,11,24.6,4.6,0.4,5,0.076,2.5,-2.7,-0.2,1.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/crawfja01.html,80,3190,0.41,16.6,0.645,0.138,0.104,0.143,0.26,0.355,0.439,0.448,0.389,0.427,0.461,0.356,0.292,0.007,6,0.688,0.283,0.421,5,0
2007-08,Jamario Moon,SF,moonja01,27,78,2166,15,0.54,0.212,0.148,5,21.6,13.2,6.2,2,4,7.7,14.4,2.1,3.6,5.7,0.126,-0.8,3.5,2.8,2.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/moonja01.html,78,2166,0.485,13.6,0.788,0.313,0.04,0.071,0.363,0.212,0.528,0.689,0.348,0.512,0.411,0.328,0.753,0.15,75,0.95,0.426,0.346,2,0
2007-08,Jameer Nelson,PG,nelsoja01,25,69,1961,15.5,0.564,0.255,0.25,1.7,12.1,7.1,31.1,1.7,0.1,17.4,19,3.4,2.2,5.6,0.136,1.1,0,1.1,1.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/nelsoja01.html,69,1961,0.469,13.2,0.745,0.332,0.07,0.088,0.255,0.255,0.488,0.605,0.429,0.434,0.37,0.416,0.151,0,0,0.781,0.312,0.563,4,0
2007-08,James Augustine,PF,augusja01,23,25,149,10.8,0.533,0,0.235,12.9,10.4,11.6,2.1,1.7,1,13.8,13.4,0.1,0.2,0.3,0.098,-2.2,-0.3,-2.6,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/augusja01.html,25,149,0.529,4.9,1,0.676,0.088,0.118,0.118,0,0.529,0.609,0.333,0.75,0,0,0.667,0.059,2,0,0,0,0,0
2007-08,James Jones,SF,jonesja02,27,58,1276,13.6,0.625,0.627,0.3,4,10.8,7.4,4.3,1,0.9,7,14.8,2.9,0.8,3.7,0.139,2.2,-1,1.2,1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesja02.html,58,1276,0.437,20.2,0.373,0.076,0.028,0.064,0.205,0.627,0.426,0.56,0.222,0.333,0.433,0.444,0.75,0.006,2,0.989,0.454,0.462,0,0
2007-08,James Posey,PF,poseyja01,31,74,1821,12,0.587,0.674,0.278,2.1,18,10.5,9.5,2.1,0.9,12.3,13.5,2.2,4,6.2,0.164,0.5,2.4,2.9,2.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/poseyja01.html,74,1821,0.418,18.3,0.326,0.234,0.027,0.012,0.053,0.674,0.496,0.598,0.364,0.2,0.182,0.38,0.731,0.029,12,0.915,0.287,0.313,1,0
2007-08,Jannero Pargo,SG,pargoja01,28,80,1497,11.9,0.468,0.285,0.124,2,8.3,5.1,20.4,1.8,0.3,11.9,24.2,-0.3,1.4,1.1,0.037,-1.6,-1.5,-3.1,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/pargoja01.html,80,1497,0.39,16.8,0.715,0.161,0.044,0.094,0.416,0.285,0.406,0.476,0.483,0.344,0.384,0.349,0.36,0,0,0.692,0.231,0.465,3,1
2007-08,Jared Dudley,PF,dudleja01,22,73,1384,13.6,0.528,0.118,0.339,10,13.8,11.9,9.3,2.1,0.5,11.1,14.9,1.8,1.1,2.9,0.1,-0.5,0.2,-0.3,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dudleja01.html,73,1384,0.468,11.6,0.882,0.368,0.086,0.055,0.374,0.118,0.502,0.648,0.333,0.474,0.4,0.22,0.643,0.003,1,1,0.39,0.125,0,0
2007-08,Jared Jeffries,SF,jeffrja01,26,73,1325,7.9,0.433,0.093,0.344,9.8,11.1,10.4,7.5,1.4,1.3,17.1,12.7,-0.5,0.6,0.1,0.002,-3.3,0.4,-2.8,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jeffrja01.html,73,1325,0.4,8.2,0.907,0.552,0.093,0.026,0.237,0.093,0.424,0.51,0.32,0.143,0.297,0.16,0.596,0.07,18,1,0.32,0.125,1,0
2007-08,Jarrett Jack,SG,jackja01,24,82,2229,13,0.558,0.306,0.4,1.6,10.7,6.2,22.7,1.5,0,19.6,19.3,1.6,1.5,3.2,0.069,-0.2,-0.6,-0.8,0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jackja01.html,82,2229,0.431,13.6,0.694,0.239,0.174,0.095,0.185,0.306,0.47,0.534,0.417,0.492,0.426,0.342,0.243,0.002,1,0.892,0.374,0.394,2,0
2007-08,Jarron Collins,C,collija03,29,70,702,6.1,0.515,0.012,0.902,7,13.1,10.1,6.8,0.7,0.7,16.1,8.7,0.5,0.5,1,0.07,-2.3,0.1,-2.2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/collija03.html,70,702,0.439,10.6,0.988,0.317,0.098,0.195,0.378,0.012,0.444,0.692,0.5,0.375,0.258,0,0.639,0.024,2,0,0,0,0,0
2007-08,Jarvis Hayes,SF,hayesja01,26,82,1287,13,0.52,0.385,0.119,3.2,13.3,8.3,8.1,2,0.4,8.1,21.1,1,1.9,2.9,0.108,-0.1,-0.7,-0.8,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hayesja01.html,82,1287,0.431,17.2,0.615,0.161,0.042,0.119,0.294,0.385,0.465,0.753,0.333,0.383,0.358,0.376,0.708,0.022,10,0.904,0.32,0.403,0,0
2007-08,Jason Collins,C,collija04,29,49.33333333,781.3333333,3.6,0.479666667,0.008666667,0.655333333,6.233333333,11.4,8.8,2.933333333,1,1.666666667,24.8,7.6,-0.333333333,0.4,0.066666667,0.006,-5.066666667,0.533333333,-4.533333333,-0.533333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/collija04.html,31,488,0.508,6.4,0.983,0.508,0.169,0.153,0.153,0.017,0.517,0.567,0.5,0.333,0.556,0,0.6,0.085,3,0,0,0,0,0
2007-08,Jason Hart,PG,hartja01,29,57,606,8,0.413,0.172,0.25,1,10,5.5,19.3,2.5,0.4,12.3,16.8,-0.2,0.7,0.4,0.033,-3.6,-0.6,-4.2,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hartja01.html,57,606,0.322,16.2,0.828,0.161,0.083,0.083,0.5,0.172,0.315,0.483,0.2,0.333,0.278,0.355,0.468,0,0,0.909,0.226,0.714,1,0
2007-08,Jason Kapono,SF,kaponja01,26,81,1530,10.8,0.561,0.237,0.086,2.4,6.9,4.6,6.7,1.2,0.1,10.1,17.7,1,0.9,1.9,0.06,-0.8,-1.5,-2.3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/kaponja01.html,81,1530,0.488,16.9,0.763,0.096,0.072,0.141,0.454,0.237,0.489,0.625,0.278,0.471,0.5,0.483,0.763,0,0,1,0.508,0.517,0,0
2007-08,Jason Kidd,PG,kiddja01,34,53.33333333,1937.333333,16.93333333,0.506,0.378,0.210333333,3.866666667,19.5,11.76666667,43.53333333,2.6,0.7,23.43333333,17.63333333,1.333333333,2.533333333,3.9,0.106,1.366666667,1.733333333,3.133333333,2.333333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/k/kiddja01.html,29,1011,0.426,14.4,0.689,0.299,0.078,0.061,0.25,0.311,0.411,0.562,0.158,0.2,0.361,0.461,0.319,0,0,0.914,0.145,0.364,1,0
2007-08,Jason Maxiell,C,maxieja01,24,82,1768,16.7,0.576,0.002,0.605,11.9,17.4,14.6,4.2,0.7,4.2,11.2,17,3.4,2.9,6.3,0.171,-0.5,1.5,1,1.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/maxieja01.html,82,1768,0.538,6.9,0.998,0.482,0.146,0.215,0.155,0.002,0.539,0.651,0.462,0.396,0.464,0,0.642,0.231,86,0,0,0,1,0
2007-08,Jason Richardson,SF,richaja01,27,82,3149,18.4,0.554,0.408,0.225,2.9,13.3,8,15.2,1.9,1.4,9.3,25.9,4.8,2.6,7.4,0.113,3.5,-0.7,2.8,3.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/richaja01.html,82,3149,0.441,15.3,0.592,0.272,0.058,0.063,0.198,0.408,0.466,0.565,0.4,0.323,0.395,0.406,0.484,0.046,60,0.881,0.367,0.382,1,0
2007-08,Jason Smith,PF,smithja02,21,76,1107,10.7,0.491,0.045,0.265,8.2,16.6,12.3,2.8,1.1,3.6,12.2,16.1,0.2,1.4,1.5,0.067,-4,0.2,-3.8,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/smithja02.html,76,1107,0.455,9.5,0.955,0.361,0.132,0.197,0.265,0.045,0.463,0.643,0.22,0.443,0.354,0.286,0.781,0.116,34,1,0.357,0.2,0,0
2007-08,Jason Terry,SG,terryja01,30,82,2579,17.8,0.574,0.36,0.221,1.4,7.7,4.7,17.5,1.8,0.5,7.7,21.7,6.1,2.5,8.6,0.16,3.7,-1,2.7,3.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/terryja01.html,82,2579,0.467,16.4,0.64,0.154,0.076,0.139,0.271,0.36,0.519,0.645,0.39,0.493,0.498,0.375,0.481,0.013,13,0.882,0.35,0.386,1,0
2007-08,Jason Williams,PG,willija02,32,67,1886,12.7,0.502,0.5,0.145,0.8,7.6,4.1,27.3,2.3,0.2,13.5,17,1,1.1,2.1,0.052,-0.2,-2,-2.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/willija02.html,67,1886,0.384,17.7,0.5,0.189,0.064,0.036,0.211,0.5,0.415,0.538,0.229,0.25,0.388,0.353,0.114,0,0,0.67,0.145,0.325,2,0
2007-08,Javaris Crittenton,SG,crittja01,20,33.33333333,452.6666667,11,0.511,0.135,0.465333333,4.533333333,12.6,8.566666667,12.56666667,1.566666667,0.166666667,18.36666667,21.96666667,-0.2,0.266666667,0.033333333,0.006,-3.7,-1.766666667,-5.433333333,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/crittja01.html,28,508,0.4,9.5,0.811,0.522,0.083,0.011,0.194,0.189,0.432,0.532,0.333,0,0.229,0.265,0.175,0.028,5,0.889,0.088,0,0,0
2007-08,Jeff Foster,C,fosteje01,31,77,1884,15.7,0.568,0.008,0.389,14.9,23.8,19.3,10.1,1.5,1.3,12.4,11.5,4,2.4,6.5,0.165,0.3,2.2,2.5,2.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fosteje01.html,77,1884,0.55,6.1,0.992,0.566,0.161,0.075,0.19,0.008,0.554,0.673,0.367,0.393,0.423,0,0.683,0.078,27,0,0.333,0,0,0
2007-08,Jeff Green,SF,greenje02,21,80,2253,9.8,0.491,0.101,0.318,4.9,13.4,9.2,8.2,1,1.6,15.6,19.4,-1.3,1.5,0.2,0.003,-3.3,0.1,-3.2,-0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/greenje02.html,80,2253,0.427,9.7,0.899,0.344,0.211,0.127,0.216,0.101,0.444,0.601,0.405,0.253,0.346,0.276,0.582,0.077,52,1,0.592,0.356,1,0
2007-08,Jeff McInnis,PG,mcinnje01,33,54,1410,6.5,0.461,0.076,0.12,1.3,6.6,3.9,23.4,0.9,0.2,22.5,11,-0.2,0.3,0.1,0.002,-4.1,-1.9,-6.1,-1.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mcinnje01.html,54,1410,0.434,14.5,0.924,0.133,0.116,0.233,0.442,0.076,0.457,0.697,0.483,0.379,0.418,0.158,0.486,0,0,0.333,0.105,0,0,0
2007-08,Jelani McCoy,C,mccoyje01,30,6,33,2.6,0.798,0,2,3.3,19.3,11.5,0,0,10.8,68,7.6,-0.1,0.1,0,-0.036,-10,3.1,-6.9,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mccoyje01.html,6,33,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
2007-08,Jeremy Richardson,SG-SF,richaje01,23,27,132,4.2,0.457,0.432,0.045,0.9,7,4,2.2,1.2,0,11.8,17.6,-0.2,0.1,-0.1,-0.041,-5.5,-4.4,-9.9,-0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/richaje01.html,19,88,0.419,19.2,0.613,0.097,0.032,0.032,0.452,0.387,0.421,0.667,0,0,0.429,0.417,0.5,0,0,1,0.667,0.5,0,0
2007-08,Jermaine O'Neal,C,onealje01,29,42,1206,14.4,0.489,0.01,0.318,7.3,18.5,12.8,12.9,0.8,5.4,15.4,24.8,-0.7,1.6,0.9,0.035,-4,2.1,-2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/o/onealje01.html,42,1206,0.439,9.5,0.99,0.229,0.281,0.305,0.176,0.01,0.444,0.641,0.403,0.404,0.322,0,0.587,0.057,28,0,0,0,0,0
2007-08,Jermareo Davidson,SF,davidje01,23,38,322,9.8,0.437,0,0.224,7.5,14.7,11.1,6.9,1.1,3.5,11,21.9,-0.4,0.3,-0.1,-0.012,-6,-0.9,-7,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/davidje01.html,38,322,0.408,11.3,1,0.264,0.12,0.192,0.424,0,0.408,0.636,0.333,0.25,0.358,0,0.686,0.04,4,0,0,0,0,0
2007-08,Jerome James,C,jamesje01,32,2,5,45.3,1.064,0,2,0,70.6,34.2,0,0,0,0,16.9,0.1,0,0.1,0.613,1.9,-9.5,-7.6,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jamesje01.html,2,5,1,5,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
2007-08,Jerry Stackhouse,SG,stackje01,33,58,1412,13.3,0.523,0.35,0.281,2.8,7.9,5.4,16.7,1.1,0.5,12.7,22.4,1.2,1.1,2.3,0.077,0.4,-1.7,-1.3,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stackje01.html,58,1412,0.405,15.2,0.65,0.228,0.038,0.167,0.217,0.35,0.447,0.608,0.35,0.307,0.404,0.326,0.549,0.042,21,0.85,0.467,0.36,2,0
2007-08,Joakim Noah,C,noahjo01,22,74,1534,15.5,0.539,0.003,0.529,12.4,18.4,15.3,8.6,2.3,3.3,16.4,15.6,1.5,2.3,3.8,0.12,-1.2,2.8,1.6,1.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/noahjo01.html,74,1534,0.482,2.8,0.997,0.744,0.161,0.022,0.071,0.003,0.484,0.564,0.288,0.25,0.154,0,0.571,0.18,59,0,0,0,0,0
2007-08,Joe Johnson,SG,johnsjo02,26,82,3343,17.3,0.535,0.297,0.253,2.9,9.9,6.4,25.5,1.3,0.4,11.8,25.6,5.3,1.7,7,0.1,3.1,-1.9,1.1,2.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/johnsjo02.html,82,3343,0.432,15,0.703,0.186,0.154,0.113,0.251,0.297,0.454,0.55,0.5,0.426,0.367,0.381,0.372,0.009,12,0.781,0.27,0.383,6,1
2007-08,Joe Smith,PF,smithjo02,32,51.33333333,1150.666667,15.93333333,0.528666667,0.006333333,0.332666667,10.36666667,16.16666667,13.16666667,6.566666667,0.966666667,2.133333333,8.966666667,20.4,1.6,1.166666667,2.733333333,0.117333333,-1.366666667,-0.733333333,-2.066666667,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/smithjo02.html,27,580,0.512,10.7,0.988,0.288,0.135,0.206,0.359,0.012,0.518,0.612,0.478,0.543,0.443,0,0.793,0.065,11,0,0,0,0,0
2007-08,Joel Anthony,PF,anthojo01,25,24,498,8.8,0.521,0,0.817,9,13.4,11.2,0.9,1,5,17.2,9.4,0.1,0.4,0.6,0.054,-4.8,1.4,-3.4,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anthojo01.html,24,498,0.467,4.5,1,0.533,0.3,0.117,0.05,0,0.467,0.656,0.389,0,0,0,0.571,0.15,6,0,0,0,0,0
2007-08,Joel Przybilla,C,przybjo01,28,77,1819,12.3,0.611,0.004,0.488,12.7,29.3,21,2.3,0.4,4,23.8,10.4,1.6,2.7,4.3,0.113,-3.2,1.9,-1.3,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/przybjo01.html,77,1819,0.576,1.7,0.996,0.82,0.128,0.04,0.008,0.004,0.578,0.629,0.375,0.3,0,0,0.667,0.312,73,0,0,0,0,0
2007-08,Joey Graham,SF,grahajo01,25,38,331,10.3,0.52,0.027,0.398,6.4,17.7,12,7,0.5,0,14.8,22.2,0,0.3,0.3,0.04,-4.3,-2.3,-6.6,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/grahajo01.html,38,331,0.434,10.1,0.973,0.336,0.159,0.133,0.345,0.027,0.427,0.5,0.389,0.533,0.333,0.667,0.809,0.08,9,0.5,0,0,0,0
2007-08,Johan Petro,C,petrojo01,22,72,1310,10,0.453,0.002,0.198,8.2,22.6,15.4,3.8,1.3,2.3,13.3,18.2,-1.1,1.5,0.4,0.014,-5.5,0,-5.5,-1.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/petrojo01.html,72,1310,0.419,9.7,0.998,0.21,0.294,0.26,0.235,0.002,0.42,0.467,0.419,0.421,0.379,0,0.734,0.062,22,0,0,0,0,0
