Season,Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url,Games,Min_Played,FG%,AVG_DIST_FGA,%FGA_2P,%FGA_0-3ft,%FGA_3-10ft,%FGA_10-16ft,%FGA_16ft<3,%FGA_3P,2P%,0-3_FG%,3-10_FG%,10-16_FG%,16<3_FG%,3P%,%ASTd_2P,%FGA_DUNK,DUNKS,%ASTd_3P,%_CORNER3PA,3P%_CORNER3,HEAVE_ATT,HEAVE_MD
2000-01,David Robinson,C,robinda01,35,80,2371,23.7,0.559,0.001,0.571,10.4,22,16.5,8.8,1.8,5.8,10.6,22.8,6.4,5.7,12.1,0.246,1.4,4.1,5.5,4.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/robinda01.html,80,2371,0.486,7.1,0.999,0.417,0.205,0.259,0.118,0.001,0.487,0.668,0.29,0.408,0.361,0,0.743,0.145,114,0,0,0,0,0
2000-01,David Vanterpool,PG,vanteda01,27,22,411,10.9,0.462,0.055,0.455,4.2,6.4,5.3,26.4,2.9,0.5,21.9,18.3,-0.2,0.2,0,0,-2.2,-1.4,-3.6,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/v/vanteda01.html,22,411,0.418,10.7,0.945,0.282,0.282,0.082,0.3,0.055,0.442,0.645,0.419,0.444,0.273,0,0.391,0,0,0,0.333,0,1,0
2000-01,David Wesley,SG,wesleda01,30,82,3106,15.3,0.509,0.208,0.274,2.4,5.9,4.1,21.7,2.2,0.4,11,23.1,4.2,3.4,7.6,0.117,1.4,-1.1,0.3,1.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wesleda01.html,82,3106,0.422,16.2,0.792,0.167,0.037,0.107,0.48,0.208,0.434,0.575,0.239,0.331,0.424,0.376,0.714,0,0,0.938,0.233,0.4,1,0
2000-01,David Wingate,SG,wingada01,37,1,9,35.8,1,0,0,0,0,0,51.5,0,0,0,15,0.1,0,0.1,0.448,9.9,-15.1,-5.2,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/wingada01.html,1,9,1,3,1,0.333,0.667,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
2000-01,DeShawn Stevenson,SG,stevede01,19,40,293,4.3,0.413,0.132,0.418,3.9,7.9,5.9,9.6,1.8,0.6,20.6,21.3,-0.6,0.2,-0.4,-0.071,-6.1,-1.7,-7.8,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stevede01.html,40,293,0.341,8.8,0.868,0.451,0.165,0.077,0.176,0.132,0.38,0.585,0.267,0,0.125,0.083,0.767,0.077,6,1,0.5,0,0,0
2000-01,Dean Garrett,C,garrede01,34,70,831,12.5,0.511,0,0.25,8.8,21.1,14.9,4.1,1.6,4.2,12.6,10.8,0.7,1.2,1.9,0.109,-3.1,1.8,-1.3,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/garrede01.html,70,831,0.481,7.3,1,0.359,0.256,0.308,0.077,0,0.481,0.643,0.375,0.396,0.417,0,0.72,0.115,16,0,0,0,0,0
2000-01,Dee Brown,PG,brownde01,32,7,155,9,0.519,0.727,0.114,0,8.1,3.9,11.9,1.3,0,13.2,15.2,0.1,0.1,0.2,0.059,-0.8,-2.7,-3.5,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brownde01.html,7,155,0.364,22.8,0.273,0,0.023,0.023,0.227,0.727,0.333,0,0,0,0.4,0.375,0.25,0,0,0.75,0.25,0.375,0,0
2000-01,Dell Curry,SG,curryde01,36,71,956,14.4,0.53,0.38,0.134,1.8,8.3,5,13.2,1.5,0.6,8.8,20.7,1.5,0.5,2,0.101,1.1,-2.7,-1.6,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/curryde01.html,71,956,0.424,19.6,0.62,0.052,0.018,0.097,0.453,0.38,0.422,0.5,0.571,0.27,0.439,0.428,0.78,0,0,0.919,0.352,0.431,1,0
2000-01,DerMarr Johnson,SF,johnsde03,20,78,1313,8.4,0.463,0.326,0.223,4.7,10.4,7.6,7.9,1.7,1.6,17.8,17.7,-0.9,0.9,0,0,-3,-0.3,-3.3,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/johnsde03.html,78,1313,0.374,14.2,0.674,0.262,0.09,0.151,0.172,0.326,0.399,0.52,0.286,0.288,0.373,0.323,0.667,0.064,23,0.976,0.323,0.244,2,0
2000-01,Derek Anderson,SG,anderde01,26,82,2859,17.1,0.542,0.255,0.405,3.1,10.9,7.2,18.1,2.2,0.3,12.4,21.9,5.6,4.3,9.9,0.166,2.6,1,3.6,4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/a/anderde01.html,82,2859,0.416,14.2,0.745,0.251,0.072,0.121,0.302,0.255,0.422,0.606,0.141,0.35,0.363,0.399,0.529,0.047,41,0.871,0.308,0.5,1,0
2000-01,Derek Fisher,PG,fishede01,26,20,709,14,0.534,0.337,0.332,0.8,8.5,4.7,18.3,2.9,0.2,11.9,15.4,1.2,0.5,1.8,0.119,1.3,-0.6,0.7,0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/f/fishede01.html,20,709,0.412,18.5,0.663,0.102,0.048,0.08,0.433,0.337,0.419,0.474,0.333,0.4,0.42,0.397,0.635,0,0,0.88,0.159,0.3,0,0
2000-01,Derek Strong,PF,stronde01,32,28,491,8.8,0.443,0.009,0.316,8.2,16.8,12.6,2.3,1.5,0.1,14.2,14.6,-0.1,0.4,0.3,0.026,-4.3,-1.2,-5.5,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stronde01.html,28,491,0.385,9.5,0.991,0.35,0.145,0.179,0.316,0.009,0.388,0.463,0.176,0.476,0.351,0,0.644,0.017,2,0,0,0,0,0
2000-01,Derrick Coleman,PF,colemde01,33,34,683,13.8,0.469,0.2,0.361,7.7,23,15.4,10.2,0.8,2.3,12.4,22.8,0.1,1.1,1.2,0.082,-3,-0.3,-3.3,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/colemde01.html,34,683,0.38,12.3,0.8,0.208,0.212,0.231,0.149,0.2,0.377,0.566,0.333,0.237,0.395,0.392,0.688,0.035,7,1,0.196,0.3,0,0
2000-01,Derrick Dial,SG,dialde01,25,33,207,14.3,0.466,0.12,0.253,6.9,13.5,10.4,18.3,1,2,11.5,23.7,0.1,0.3,0.4,0.091,-1.3,-0.1,-1.4,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dialde01.html,33,207,0.434,12.8,0.88,0.277,0.108,0.108,0.386,0.12,0.466,0.609,0.667,0.222,0.375,0.2,0.588,0,0,0,0.2,0.5,0,0
2000-01,Derrick McKey,SF,mckeyde01,34,66,987,8.3,0.49,0.147,0.199,5.8,14.1,10.1,11.6,2.6,0.9,24.1,9.2,0.1,1.3,1.4,0.07,-2.8,2.4,-0.5,0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mckeyde01.html,66,987,0.441,11.5,0.853,0.272,0.213,0.096,0.272,0.147,0.483,0.703,0.414,0.538,0.297,0.2,0.679,0.007,1,1,0.4,0.25,0,0
2000-01,Desmond Mason,SF,masonde01,23,78,1522,10.5,0.483,0.153,0.207,5.5,13.3,9.4,6.5,1.3,1,10,15.8,1,0.8,1.7,0.055,-1.9,-1.1,-3,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/masonde01.html,78,1522,0.431,12.8,0.847,0.267,0.123,0.134,0.323,0.153,0.46,0.658,0.315,0.339,0.401,0.269,0.69,0.052,18,1,0.388,0.231,2,0
2000-01,Detlef Schrempf,SF,schrede01,38,26,397,9.8,0.487,0.084,0.284,5.3,17.7,11.7,16.8,0.9,0.6,20.8,15.8,0.1,0.4,0.5,0.057,-3.1,-0.2,-3.3,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/schrede01.html,26,397,0.411,11.7,0.916,0.2,0.263,0.147,0.305,0.084,0.414,0.526,0.44,0.357,0.345,0.375,0.556,0.021,2,1,0.125,1,0,0
2000-01,Devean George,SF,georgde01,23,59,593,6.2,0.394,0.329,0.266,6.7,14.1,10.5,4.8,1.3,1.8,12.8,20,-0.7,0.4,-0.3,-0.023,-4.8,-2.5,-7.3,-0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/georgde01.html,59,593,0.309,14.2,0.671,0.246,0.159,0.082,0.184,0.329,0.353,0.49,0.273,0.118,0.342,0.221,0.49,0.039,6,0.8,0.309,0.333,0,0
2000-01,Dikembe Mutombo,C,mutomdi01,34,50,1727.333333,17.86666667,0.551666667,0,0.545333333,13.7,29.73333333,21.73333333,4.6,0.566666667,5.6,17.26666667,14.63333333,2.266666667,3.166666667,5.433333333,0.159,-1.466666667,3.1,1.6,1.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/mutomdi01.html,26,875,0.495,5,1,0.396,0.441,0.158,0.005,0,0.495,0.738,0.371,0.25,0,0,0.46,0.089,17,0,0,0,0,0
2000-01,Dion Glover,SG,glovedi01,22,57,929,12.3,0.461,0.137,0.205,4.7,11.1,7.9,12.9,2.8,0.8,12.8,20.2,-0.1,0.9,0.8,0.04,-1.8,0,-1.7,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/glovedi01.html,57,929,0.42,9.8,0.863,0.387,0.173,0.146,0.158,0.137,0.455,0.592,0.293,0.388,0.358,0.196,0.508,0.042,11,0.556,0.152,0.286,1,0
2000-01,Dirk Nowitzki,PF,nowitdi01,22,82,3125,22.8,0.601,0.313,0.431,4.4,22.1,13.5,9.4,1.3,2.3,9.5,23.8,10.3,4.3,14.6,0.224,4.3,0.5,4.7,5.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/nowitdi01.html,82,3125,0.474,14.7,0.687,0.212,0.098,0.166,0.212,0.313,0.513,0.705,0.295,0.478,0.451,0.387,0.602,0.036,44,0.947,0.29,0.398,4,0
2000-01,Don MacLean,SF,macledo01,31,8,76,16.3,0.613,0.1,0.6,11,17.2,14.1,9.6,3.6,1,28.3,22.5,0,0.2,0.2,0.12,-2.4,2,-0.4,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/macledo01.html,8,76,0.5,11,0.9,0.3,0.15,0.2,0.25,0.1,0.444,0.667,0,0.25,0.6,1,0.875,0,0,1,0,0,0,0
2000-01,Don Reid,PF,reiddo01,27,65,764,13.1,0.59,0,0.517,11.9,23.5,17.6,4.2,1.6,5.2,21.2,13.1,0.8,1.4,2.3,0.141,-2.8,2.2,-0.6,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/reiddo01.html,65,764,0.566,2.6,1,0.669,0.269,0.048,0.014,0,0.566,0.67,0.385,0.286,0,0,0.659,0.172,23,0,0,0,0,0
2000-01,Donnell Harvey,PF,harvedo01,20,18,65,9.8,0.523,0,1.143,10.6,23.4,17.2,4.7,2.4,1.1,25,19.6,-0.1,0.1,0.1,0.039,-5,-0.2,-5.2,-0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/harvedo01.html,18,65,0.571,6.8,1,0.357,0.357,0.214,0.071,0,0.571,1,0.4,0.333,0,0,0.375,0.071,1,0,0,0,0,0
2000-01,Donyell Marshall,SF,marshdo01,27,81,2326,19.9,0.568,0.151,0.322,9.4,20.6,15.1,10.1,2,2.7,11.7,21.7,5.1,3.3,8.5,0.174,2.5,1.5,4,3.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/marshdo01.html,81,2326,0.503,8.1,0.849,0.514,0.135,0.062,0.138,0.151,0.535,0.651,0.339,0.396,0.359,0.32,0.689,0.11,84,0.976,0.273,0.429,1,0
2000-01,Doug Christie,SG,chrisdo01,30,81,2939,14.8,0.538,0.317,0.396,3.6,9.3,6.5,14.6,3.2,1,14.3,16.2,4.3,4.4,8.7,0.141,1.4,2.3,3.6,4.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/chrisdo01.html,81,2939,0.395,12.9,0.683,0.308,0.124,0.07,0.18,0.317,0.403,0.584,0.245,0.309,0.239,0.376,0.502,0.043,29,0.926,0.388,0.412,3,0
2000-01,Doug Overton,PG,overtdo01,31,10.5,237.5,5.85,0.56325,0.1735,0.10475,0.9,6.9,3.8,18.975,1.6,0,28.025,16.9,-0.2,0.05,-0.125,-0.0565,-5.075,-2.45,-7.525,-0.325,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/o/overtdo01.html,12,316,0.376,16.9,0.656,0.183,0.054,0.075,0.344,0.344,0.41,0.412,0.4,0.286,0.438,0.313,0.4,0,0,0.7,0.156,0.6,0,0
2000-01,Doug West,SG,westdo01,33,15,171,4.2,0.341,0.053,0.184,2.7,7.3,5,12.4,0.9,1.6,8.9,12,-0.1,0,-0.1,-0.028,-5.8,-0.8,-6.6,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/westdo01.html,15,171,0.289,12.3,0.947,0.263,0.105,0.158,0.421,0.053,0.306,0.5,0,0.333,0.25,0,0.727,0.026,1,0,0.5,0,0,0
2000-01,Dragan Tarlac,C,tarladr01,27,43,598,5.6,0.454,0,0.333,7.1,17.5,12.1,8.4,0.6,2.4,25.1,11.8,-0.4,0.2,-0.2,-0.016,-6,-0.3,-6.3,-0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/t/tarladr01.html,43,598,0.394,8.1,1,0.232,0.394,0.242,0.131,0,0.394,0.478,0.462,0.25,0.308,0,0.795,0.02,2,0,0,0,0,0
2000-01,Duane Causwell,C,causwdu01,32,31,384,4.8,0.396,0,0.294,7.1,18.6,12.8,2.2,1.1,3.6,19.3,15,-0.7,0.7,0,0.002,-8.2,1.4,-6.8,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/causwdu01.html,31,384,0.376,5.8,1,0.365,0.388,0.224,0.024,0,0.376,0.613,0.242,0.211,0.5,0,0.656,0.082,5,0,0,0,0,0
2000-01,Earl Boykins,PG,boykiea01,24,10,149,17.2,0.461,0.127,0.27,3.2,5.2,4.2,38.7,1.8,0,11.3,24.7,0.2,0.1,0.3,0.089,1.2,-3.9,-2.7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/boykiea01.html,10,149,0.397,11.6,0.873,0.254,0.175,0.238,0.206,0.127,0.436,0.563,0.182,0.667,0.231,0.125,0.333,0,0,1,0.375,0.333,0,0
2000-01,Eddie Gill,PG,gilled01,22,8,152,8.9,0.451,0.22,0.122,0,7,3.4,26.3,1.4,0.5,18.8,15.9,-0.1,0,0,-0.01,-4,-3.6,-7.6,-0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/gilled01.html,8,152,0.39,16.4,0.78,0.146,0.049,0.146,0.439,0.22,0.406,0.667,0,0.333,0.389,0.333,0.385,0,0,0.667,0.111,0,0,0
2000-01,Eddie House,PG,houseed01,22,50,550,11.6,0.478,0.223,0.142,1.1,8,4.5,19.4,1.3,0,11.8,26.2,-0.2,0.6,0.4,0.035,-2.4,-2.9,-5.3,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/houseed01.html,50,550,0.421,17,0.777,0.093,0.073,0.15,0.462,0.223,0.443,0.522,0.5,0.405,0.43,0.345,0.529,0,0,1,0.309,0.294,0,0
2000-01,Eddie Jones,SG,jonesed02,29,63,2282,18.8,0.553,0.273,0.31,3.9,11.3,7.6,14.8,2.7,2,12,23.9,3.9,4,7.9,0.166,2.4,1.9,4.3,3.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/jonesed02.html,63,2282,0.445,15.2,0.727,0.207,0.085,0.118,0.317,0.273,0.471,0.606,0.378,0.408,0.431,0.378,0.523,0.025,20,0.956,0.265,0.46,3,0
2000-01,Eddie Robinson,SF,robined01,24,67,1201,17.9,0.559,0.01,0.216,5.7,13.1,9.4,9.4,2.2,2,8.8,18.8,2.1,1.8,4,0.159,-0.5,0.6,0.2,0.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/robined01.html,67,1201,0.531,10.7,0.99,0.258,0.115,0.339,0.278,0.01,0.531,0.762,0.511,0.478,0.389,0.5,0.822,0.066,24,1,0.5,1,1,0
2000-01,Eduardo Najera,PF,najered01,24,40,431,14,0.522,0.027,0.297,10.9,13.6,12.3,9.7,1.6,1.3,11.9,15,0.6,0.4,1.1,0.12,-0.2,0.3,0.1,0.2,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/n/najered01.html,40,431,0.523,4.9,0.973,0.586,0.198,0.108,0.081,0.027,0.528,0.631,0.273,0.417,0.556,0.333,0.561,0.063,6,0,0.333,0,0,0
2000-01,Elden Campbell,PF,campbel01,32,78,2337,16.4,0.505,0.007,0.487,7.7,21.9,14.8,8.1,1.4,4.4,12.4,22.8,1.9,4.5,6.4,0.131,-2.6,1.9,-0.7,0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/c/campbel01.html,78,2337,0.44,8,0.993,0.282,0.324,0.283,0.104,0.007,0.443,0.587,0.407,0.36,0.391,0,0.728,0.078,54,0,0,0,1,0
2000-01,Eldridge Recasner,PG,recasel01,33,43,403,6.2,0.422,0.342,0.158,3.7,10.4,7.1,15.9,0.8,0.2,18.1,17,-0.4,0.4,0,-0.004,-4.6,-1.9,-6.5,-0.5,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/r/recasel01.html,43,403,0.333,15.3,0.658,0.254,0.07,0.07,0.263,0.342,0.333,0.448,0.125,0.375,0.267,0.333,0.68,0,0,0.692,0.128,0.2,0,0
2000-01,Elliot Perry,PG,perryel01,31,32.66666667,332.6666667,10.36666667,0.48,0.052666667,0.109333333,2.233333333,8.566666667,5.366666667,24.2,2.8,0.1,24.73333333,17.56666667,0,0.466666667,0.4,0.017333333,-4.566666667,-0.466666667,-5.033333333,-0.166666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/perryel01.html,43,460,0.465,16.2,0.969,0.101,0.039,0.178,0.651,0.031,0.472,0.615,0.6,0.609,0.405,0.25,0.373,0,0,0,0,0,0,0
2000-01,Elton Brand,PF,brandel01,21,74,2906,20.4,0.524,0.002,0.388,11.2,19.6,15.2,17,1.3,3,13.3,26.3,4.1,2,6.1,0.101,1.7,0.5,2.2,3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/brandel01.html,74,2906,0.476,7.6,0.998,0.31,0.315,0.287,0.086,0.002,0.477,0.621,0.439,0.424,0.276,0,0.666,0.042,49,0,1,0,0,0
2000-01,Emanual Davis,SG,davisem01,32,62,1290,11.8,0.527,0.399,0.173,2.5,11.2,6.9,16.1,2.6,0.7,18.4,14.7,0.9,0.9,1.8,0.067,-0.3,0,-0.3,0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/davisem01.html,62,1290,0.418,15.4,0.601,0.176,0.142,0.135,0.148,0.399,0.435,0.589,0.333,0.442,0.34,0.394,0.482,0,0,0.92,0.394,0.48,0,0
2000-01,Eric Montross,C,montrer01,29,36,432.6666667,6.166666667,0.379666667,0,0.244666667,9.566666667,22.8,16.06666667,5.266666667,1.2,2.766666667,20.1,12.86666667,-0.6,0.566666667,-0.033333333,0.007,-6.233333333,1.5,-4.733333333,-0.333333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/m/montrer01.html,12,81,0.353,7,1,0.294,0.471,0.176,0.059,0,0.353,0.8,0.25,0,0,0,0.333,0,0,0,0,0,0,0
2000-01,Eric Piatkowski,SG,piatker01,30,81,2144,14.6,0.572,0.442,0.269,3,9.7,6.4,7.6,1.1,0.6,9.2,17.8,4.5,1,5.5,0.123,2.2,-1.6,0.6,1.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/p/piatker01.html,81,2144,0.433,17.2,0.558,0.165,0.085,0.101,0.207,0.442,0.456,0.631,0.386,0.338,0.403,0.404,0.673,0.004,3,0.892,0.253,0.453,0,0
2000-01,Eric Snow,PG,snower01,27,50,1740,14,0.488,0.044,0.354,1.8,8.8,5.4,33.9,2.3,0.3,19.8,16.3,1.5,2.3,3.8,0.105,-0.4,0.3,-0.2,0.8,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/snower01.html,50,1740,0.418,11.7,0.956,0.202,0.147,0.359,0.248,0.044,0.425,0.693,0.203,0.397,0.38,0.263,0.503,0.002,1,0.8,0.053,0,2,0
2000-01,Eric Williams,SF,willier01,28,81,1745,10,0.487,0.31,0.516,4.1,10,6.9,10.6,1.9,0.6,12.1,16.3,1,1.2,2.2,0.06,-1.9,-1,-2.9,-0.4,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/w/willier01.html,81,1745,0.362,12.3,0.69,0.261,0.208,0.112,0.109,0.31,0.375,0.487,0.312,0.28,0.327,0.331,0.466,0.018,7,0.957,0.712,0.384,0,0
2000-01,Erick Barkley,PG,barkler01,22,8,38,10.3,0.432,0.364,0,0,9.1,4.7,28.8,2.8,0,18.5,33,-0.1,0,-0.1,-0.075,-3.4,-3.6,-7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/barkler01.html,8,38,0.364,16.1,0.636,0.273,0,0.091,0.273,0.364,0.357,0.5,0,0.5,0.167,0.375,0.4,0,0,0.667,0.125,0,0,0
2000-01,Erick Dampier,C,dampier01,25,43,1038,10,0.432,0.006,0.401,9.2,17,12.8,9.2,0.8,4,18.2,18.4,-1,0.6,-0.5,-0.021,-4.7,0.5,-4.2,-0.6,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/d/dampier01.html,43,1038,0.401,5.6,0.994,0.338,0.487,0.134,0.035,0.006,0.404,0.538,0.346,0.238,0.545,0,0.548,0.057,18,0,0,0,0,0
2000-01,Erick Strickland,PG,stricer01,27,33.33333333,553.3333333,10.73333333,0.430666667,0.356,0.295,2.6,15.26666667,9.033333333,18.63333333,2.866666667,0.2,13.7,19.9,-0.266666667,0.8,0.533333333,0.046,-2.066666667,0.7,-1.4,0.066666667,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/stricer01.html,22,409,0.301,16.7,0.647,0.147,0.103,0.118,0.279,0.353,0.307,0.5,0.143,0.313,0.263,0.292,0.704,0,0,0.929,0.208,0.5,0,0
2000-01,Ervin Johnson,C,johnser02,33,82,1981,11.2,0.557,0,0.47,11.8,23.2,17.5,2.8,1.2,3.6,16.4,6.5,2.6,2.5,5.1,0.123,-1.5,2.1,0.6,1.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/johnser02.html,82,1981,0.545,3.2,1,0.621,0.263,0.106,0.01,0,0.545,0.642,0.404,0.333,0.5,0,0.556,0.096,17,0,0,0,0,0
2000-01,Etdrick Bohannon,PF,bohanet01,27,6,19,22.4,0.694,0,1,18.3,24.3,21.3,0,0,7.7,14.8,16.1,0.1,0,0.1,0.276,-1.2,-3.5,-4.7,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/b/bohanet01.html,6,19,0.5,1,1,1,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0
2000-01,Evan Eschmeyer,C,eschmev01,25,74,1331,10.8,0.512,0,0.51,11.3,20.5,15.8,4.7,1.6,3.3,17.8,10.1,1.1,1.5,2.5,0.091,-2.9,1.7,-1.2,0.3,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/e/eschmev01.html,74,1331,0.46,2.1,1,0.76,0.175,0.05,0.015,0,0.46,0.52,0.257,0.4,0,0,0.696,0.13,23,0,0,0,0,0
2000-01,Felipe Lopez,SG-PG,lopezfe01,26,70,1565,12.5,0.503,0.109,0.326,4,13.5,8.7,11.3,2.1,1.4,13.2,18,0.9,1,1.9,0.057,-1.4,-0.2,-1.7,0.1,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/l/lopezfe01.html,23,457,0.454,9.8,0.849,0.461,0.059,0.086,0.243,0.151,0.434,0.529,0.111,0.231,0.405,0.565,0.607,0.086,10,0.923,0.696,0.688,1,0
2000-01,Felton Spencer,C,spencfe01,33,18,113,13.5,0.629,0,1.25,17.7,19.7,18.7,3,1,1.4,26.2,18.2,0.2,0.2,0.4,0.152,-2.1,-0.8,-2.9,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/s/spencfe01.html,18,113,0.6,1.3,1,0.75,0.25,0,0,0,0.6,0.667,0.4,0,0,0,0.75,0.05,1,0,0,0,0,0
2000-01,Fred Hoiberg,SG,hoibefr01,28,74,2247,15.3,0.597,0.505,0.317,1.1,15.8,8.1,19.9,2.3,0.4,11.6,13.2,4.6,1.3,5.9,0.126,1.6,-0.6,0.9,1.7,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/h/hoibefr01.html,74,2247,0.438,19.2,0.495,0.154,0.012,0.04,0.289,0.505,0.465,0.632,0,0.55,0.385,0.412,0.851,0.02,8,0.961,0.092,0.435,0,0
2000-01,Garth Joseph,C,josepga01,27,2.666666667,10.66666667,-5,0.223333333,0,0.355666667,13.73333333,0,7.033333333,9.8,0,4.3,26.4,22,-0.066666667,0,-0.066666667,-0.345,-12.26666667,-1.933333333,-14.2,-0.033333333,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/j/josepga01.html,2,8,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-01,Gary Grant,PG,grantga01,35,4,17,22.8,0.714,0,0,0,0,0,12.6,0,0,0,19.1,0.1,0,0.1,0.209,2.9,-8.2,-5.3,0,file:///Users/alexcheng/Downloads/us.sitesucker.mac.sitesucker/www.basketball-reference.com/players/g/grantga01.html,4,17,0.714,16.9,1,0.143,0,0,0.857,0,0.714,0,0,0,0.833,0,0.8,0,0,0,0,0,0,0
