Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Miroslav Raduljica,C,radulmi01,27.0,5.0,23.0,3.3,0.45,0.0,0.25,9.7,15.4,12.4,0.0,2.2,0.0,18.4,20.9,0.0,0.0,0.0,-0.057,-8.2,-6.2,-14.4,-0.1
Mirza Teletovic,PF,teletmi01,29.0,40.0,892.0,10.7,0.5,0.605,0.144,3.4,20.9,12.2,8.1,0.8,1.4,13.5,20.1,-0.3,0.8,0.5,0.026,-1.4,-1.1,-2.6,-0.1
Mitch McGary,PF,mcgarmi01,22.0,32.0,485.0,16.6,0.55,0.012,0.242,11.9,24.4,18.2,4.6,1.7,2.6,14.5,19.0,0.6,0.7,1.3,0.127,-2.3,-0.1,-2.4,-0.1
Mo Williams,PG,willima01,32.0,45.3333333333,1320.0,15.5666666667,0.511666666667,0.405333333333,0.217333333333,1.23333333333,8.9,4.93333333333,37.3,1.16666666667,0.566666666667,15.3666666667,25.5666666667,1.06666666667,0.366666666667,1.4,0.0543333333333,2.26666666667,-3.36666666667,-1.1,0.2
Monta Ellis,SG,ellismo01,29.0,80.0,2699.0,16.5,0.509,0.21,0.224,1.4,6.4,3.9,20.5,2.8,0.8,11.7,27.9,1.4,2.2,3.6,0.065,0.7,-0.7,-0.1,1.3
Nate Robinson,PG,robinna01,30.0,28.0,394.0,10.5333333333,0.431333333333,0.427333333333,0.164666666667,2.96666666667,6.4,4.66666666667,25.1,1.86666666667,0.3,10.6,22.4,0.0,0.133333333333,0.166666666667,0.019,-0.833333333333,-2.66666666667,-3.53333333333,-0.133333333333
Nate Wolters,PG,woltena01,23.0,14.0,164.666666667,4.5,0.35,0.120333333333,0.103666666667,3.93333333333,12.0333333333,7.96666666667,12.4,1.66666666667,0.666666666667,17.8,13.5333333333,-0.266666666667,0.166666666667,-0.1,-0.0423333333333,-6.23333333333,0.0333333333333,-6.16666666667,-0.166666666667
Nazr Mohammed,C,mohamna01,37.0,23.0,128.0,8.7,0.431,0.0,0.1,9.6,22.3,16.1,3.6,1.6,2.8,18.3,13.4,-0.1,0.2,0.1,0.04,-6.1,0.9,-5.3,-0.1
Nene Hilario,PF,hilarne01,32.0,67.0,1693.0,14.3,0.534,0.008,0.336,5.7,17.0,11.5,12.0,2.0,1.0,15.2,21.8,0.5,2.5,3.0,0.086,-1.9,1.3,-0.6,0.6
Nerlens Noel,C,noelne01,20.0,75.0,2311.0,15.0,0.493,0.0,0.352,8.3,21.0,14.3,9.8,2.9,5.0,16.2,17.0,-0.2,4.2,4.0,0.083,-3.7,4.5,0.8,1.6
Nick Calathes,SG,calatni01,25.0,58.0,838.0,12.3,0.455,0.174,0.182,2.6,11.8,7.2,26.6,3.9,0.5,18.6,17.9,-0.4,1.5,1.1,0.065,-2.1,1.8,-0.3,0.4
Nick Collison,PF,collini01,34.0,66.0,1101.0,11.2,0.485,0.237,0.257,8.9,15.3,12.2,11.6,1.6,1.8,13.8,12.8,1.0,1.2,2.2,0.097,-1.1,1.2,0.1,0.6
Nick Johnson,SG,johnsni01,22.0,28.0,262.0,4.8,0.43,0.28,0.333,5.5,10.9,8.2,6.3,1.3,0.9,18.1,17.4,-0.4,0.2,-0.1,-0.02,-6.1,-1.2,-7.3,-0.3
Nick Young,SG,youngni01,29.0,42.0,1000.0,14.2,0.52,0.473,0.311,1.8,9.1,5.3,6.9,1.2,0.9,7.5,26.0,1.1,0.1,1.2,0.058,0.9,-4.3,-3.5,-0.4
Nicolas Batum,SF,batumni01,26.0,71.0,2380.0,13.1,0.516,0.515,0.163,2.8,15.6,9.4,20.5,1.7,1.2,17.0,14.6,2.0,3.2,5.2,0.105,0.6,2.6,3.1,3.1
Nik Stauskas,SG,stausni01,21.0,73.0,1127.0,7.5,0.492,0.503,0.216,1.1,7.5,4.4,9.0,0.9,1.2,11.0,14.2,0.3,0.2,0.5,0.021,-1.9,-2.0,-3.9,-0.5
Nikola Mirotic,PF,mirotni01,23.0,82.0,1654.0,17.9,0.556,0.502,0.455,4.3,21.8,13.3,9.7,1.7,2.4,10.6,22.8,3.0,2.7,5.7,0.165,1.2,0.0,1.2,1.3
Nikola Pekovic,C,pekovni01,29.0,31.0,815.0,16.6,0.502,0.0,0.393,12.1,21.0,16.4,5.7,1.2,1.2,9.8,23.1,0.9,0.2,1.2,0.069,-1.7,-2.8,-4.5,-0.5
Nikola Vucevic,C,vucevni01,24.0,74.0,2529.0,21.5,0.548,0.005,0.181,10.4,26.0,18.1,11.0,1.1,1.7,10.2,26.0,4.5,2.5,7.0,0.133,0.7,-0.1,0.5,1.6
Noah Vonleh,PF,vonleno01,19.0,25.0,259.0,13.2,0.475,0.171,0.342,11.6,25.3,18.3,2.5,0.8,2.7,11.2,17.3,0.1,0.4,0.5,0.085,-4.8,-0.9,-5.6,-0.2
Norris Cole,PG,coleno01,26.0,50.0,1220.66666667,11.1333333333,0.485,0.314,0.144666666667,0.8,9.13333333333,5.0,22.1,1.56666666667,0.7,14.2333333333,17.9333333333,0.266666666667,0.7,0.9,0.0383333333333,-1.36666666667,-1.66666666667,-3.0,-0.333333333333
O.J. Mayo,SG,mayooj01,27.0,71.0,1697.0,13.5,0.529,0.395,0.198,2.0,10.5,6.3,19.4,1.7,0.9,14.4,23.6,0.9,1.9,2.8,0.079,0.0,-1.3,-1.3,0.3
Ognjen Kuzmic,C,kuzmiog01,24.0,16.0,72.0,12.9,0.727,0.0,0.333,10.8,14.5,12.7,11.1,1.4,1.0,26.7,11.3,0.2,0.1,0.3,0.171,-0.3,1.0,0.8,0.1
Omer Asik,C,asikom01,28.0,76.0,1982.0,15.5,0.545,0.0,0.546,14.0,28.8,21.4,5.4,0.8,2.1,15.7,14.0,2.8,2.2,5.0,0.12,-1.3,0.6,-0.7,0.6
Omri Casspi,SF,casspom01,26.0,67.0,1416.0,14.4,0.58,0.204,0.447,4.5,15.9,10.4,11.8,1.1,0.5,14.7,18.7,2.0,0.6,2.7,0.091,0.0,-1.3,-1.3,0.3
Otto Porter,SF,porteot01,21.0,74.0,1432.0,11.6,0.523,0.266,0.202,5.6,11.6,8.7,6.8,1.6,1.7,10.9,15.1,1.0,1.8,2.7,0.092,-1.4,0.9,-0.4,0.6
P.J. Hairston,SG,hairspj02,22.0,45.0,687.0,9.0,0.446,0.606,0.134,3.4,11.5,7.4,5.1,1.6,1.5,7.2,20.4,-0.5,0.8,0.3,0.022,-2.2,-1.3,-3.5,-0.3
P.J. Tucker,SF,tuckepj01,29.0,78.0,2383.0,12.5,0.541,0.423,0.24,5.2,18.0,11.5,7.4,2.2,0.7,12.7,13.9,2.2,2.7,4.9,0.098,-0.2,1.4,1.2,1.9
Pablo Prigioni,PG,prigipa01,37.0,44.6666666667,798.0,12.1,0.545333333333,0.734333333333,0.188333333333,2.86666666667,8.43333333333,5.63333333333,21.8,3.36666666667,0.0666666666667,19.4666666667,11.3,0.866666666667,0.666666666667,1.53333333333,0.098,-0.1,-0.4,-0.466666666667,0.333333333333
Patrick Beverley,PG,beverpa01,26.0,56.0,1727.0,11.3,0.509,0.607,0.113,4.3,10.8,7.6,17.2,1.7,1.0,12.9,16.1,1.7,1.8,3.5,0.096,0.5,0.3,0.8,1.2
Patrick Christopher,SG,chrispa01,26.0,4.0,29.0,-2.6,0.25,0.333,0.0,8.0,15.9,12.0,0.0,1.8,0.0,7.7,20.6,-0.1,0.0,-0.1,-0.15,-10.6,-5.7,-16.3,-0.1
Patrick Patterson,PF,pattepa01,25.0,81.0,2156.0,14.6,0.568,0.529,0.15,6.8,16.3,11.6,10.7,1.4,1.6,8.7,13.1,4.4,1.7,6.1,0.137,2.5,0.7,3.2,2.8
Patty Mills,PG,millspa02,26.0,51.0,801.0,13.0,0.496,0.542,0.119,3.0,7.5,5.3,16.9,1.8,0.2,9.0,22.1,0.6,0.9,1.4,0.087,1.0,-1.8,-0.7,0.3
Pau Gasol,PF,gasolpa01,34.0,78.0,2681.0,22.7,0.55,0.023,0.317,9.2,27.6,18.6,14.4,0.5,4.0,10.7,24.7,6.0,4.4,10.4,0.187,0.7,2.1,2.8,3.2
Paul George,SF,georgpa01,24.0,6.0,91.0,13.0,0.492,0.449,0.224,4.9,21.7,13.4,11.8,2.8,0.9,18.2,32.8,-0.2,0.2,0.0,-0.008,-2.7,-0.7,-3.3,0.0
Paul Millsap,PF,millspa01,29.0,73.0,2390.0,20.0,0.565,0.232,0.362,6.9,20.0,13.6,15.4,2.8,2.4,13.3,23.8,4.0,4.3,8.3,0.166,1.6,2.6,4.2,3.7
Paul Pierce,SF,piercpa01,37.0,73.0,1914.0,15.2,0.58,0.462,0.32,2.7,14.3,8.7,11.9,1.2,1.0,10.9,19.9,3.2,2.3,5.5,0.138,1.7,-0.2,1.5,1.7
Pero Antic,C,anticpe01,32.0,63.0,1037.0,9.5,0.508,0.584,0.416,6.6,14.0,10.4,6.9,0.9,1.1,12.3,17.6,0.5,1.0,1.5,0.07,-1.3,-1.4,-2.7,-0.2
Perry Jones,SF,jonespe01,23.0,43.0,631.0,6.9,0.459,0.326,0.201,1.0,11.7,6.5,4.2,1.4,1.0,10.7,15.3,-0.3,0.5,0.2,0.015,-4.2,-1.2,-5.4,-0.5
Phil Pressey,PG,pressph01,23.0,50.0,600.0,11.8,0.453,0.374,0.282,2.3,12.4,7.3,28.0,2.5,0.8,17.3,17.3,0.0,0.7,0.8,0.06,-2.3,0.0,-2.2,0.0
Quincy Acy,PF,acyqu01,24.0,68.0,1287.0,11.9,0.533,0.181,0.293,6.9,20.5,13.5,8.7,1.1,1.4,13.8,15.5,1.0,0.7,1.7,0.063,-2.3,-0.8,-3.1,-0.3
Quincy Miller,PF,millequ01,22.0,6.66666666667,79.3333333333,7.36666666667,0.336666666667,0.471,0.3,3.73333333333,14.8666666667,9.36666666667,9.86666666667,2.96666666667,3.3,10.4,17.7666666667,-0.133333333333,0.1,-0.0666666666667,-0.0306666666667,-4.96666666667,1.26666666667,-3.73333333333,-0.0666666666667
Quincy Pondexter,SF,pondequ01,26.0,45.0,1253.0,11.1,0.592,0.548,0.212,3.0,9.5,6.3,7.8,0.6,1.2,10.7,13.9,1.9,0.4,2.3,0.089,1.3,-1.2,0.0,0.6
Quincy Pondexter,SF-SG,pondequ01,26.0,75.0,1793.0,9.9,0.55,0.546,0.215,3.4,9.0,6.2,7.7,0.6,1.0,9.4,13.8,2.1,0.8,2.9,0.078,0.5,-1.1,-0.7,0.6
Quincy Pondexter,SG,pondequ01,26.0,30.0,540.0,7.1,0.452,0.541,0.222,4.2,7.8,6.0,7.5,0.5,0.8,6.3,13.4,0.2,0.4,0.6,0.051,-1.4,-1.0,-2.4,0.0
Rajon Rondo,PG,rondora01,28.0,45.3333333333,1345.33333333,13.7666666667,0.443333333333,0.138,0.131666666667,3.93333333333,17.3333333333,10.5333333333,40.8666666667,2.36666666667,0.266666666667,24.0,19.3333333333,-0.466666666667,1.53333333333,1.03333333333,0.0413333333333,-1.56666666667,1.23333333333,-0.366666666667,0.5
Ramon Sessions,PG,sessira01,28.0,42.6666666667,792.0,11.3,0.493,0.181666666667,0.520666666667,2.26666666667,11.3,6.9,23.0333333333,1.23333333333,0.0,17.2333333333,18.6666666667,0.266666666667,0.466666666667,0.733333333333,0.048,-2.2,-1.56666666667,-3.7,-0.4
Randy Foye,SG,foyera01,31.0,50.0,1087.0,11.0,0.51,0.654,0.137,0.9,7.8,4.2,17.0,1.6,0.8,12.3,19.3,0.6,0.4,1.0,0.045,0.7,-1.8,-1.1,0.2
Rasual Butler,SF,butlera01,35.0,75.0,1505.0,11.4,0.531,0.455,0.13,2.1,12.4,7.4,6.5,1.0,1.2,8.1,17.9,1.0,1.6,2.6,0.084,-0.8,-0.8,-1.7,0.1
Ray McCallum,PG,mccalra01,23.0,68.0,1436.0,12.5,0.496,0.236,0.179,4.3,9.8,7.1,21.3,1.6,0.6,14.4,18.2,0.8,0.5,1.4,0.045,-0.4,-1.3,-1.7,0.1
Raymond Felton,PG,feltora01,30.0,29.0,281.0,12.4,0.48,0.321,0.142,0.8,9.4,5.1,21.9,2.0,1.2,13.8,20.7,0.0,0.2,0.2,0.039,-1.8,-1.3,-3.0,-0.1
Reggie Bullock,SF,bullore01,23.0,24.0,225.333333333,3.96666666667,0.385666666667,0.605666666667,0.157333333333,0.566666666667,15.3666666667,8.06666666667,3.23333333333,1.3,1.16666666667,9.83333333333,11.0666666667,-0.133333333333,0.2,0.0666666666667,-0.0266666666667,-5.26666666667,-0.366666666667,-5.63333333333,-0.133333333333
Reggie Evans,PF,evansre01,34.0,47.0,764.0,11.7,0.49,0.015,0.708,14.9,29.0,22.2,6.1,1.4,0.5,20.0,13.0,0.4,0.8,1.2,0.074,-2.7,0.0,-2.7,-0.1
Reggie Jackson,PG,jacksre01,24.0,51.3333333333,1512.0,17.5333333333,0.511,0.238,0.221333333333,2.73333333333,12.8666666667,7.8,36.8333333333,1.36666666667,0.333333333333,14.7666666667,25.1,2.2,1.1,3.26666666667,0.105,2.16666666667,-1.16666666667,1.0,1.06666666667
Reggie Williams,SF,willire02,28.0,20.0,105.0,10.5,0.454,0.487,0.103,5.5,12.7,9.2,14.4,0.5,0.0,4.7,18.5,0.1,0.1,0.2,0.083,-0.5,-2.2,-2.7,0.0
Richard Jefferson,SF,jefferi01,34.0,74.0,1244.0,11.3,0.577,0.478,0.352,2.2,14.0,8.1,7.0,1.3,0.7,12.2,15.3,1.4,0.9,2.3,0.088,-0.2,-0.5,-0.7,0.4
Ricky Ledo,SG,ledori01,22.0,11.3333333333,162.666666667,-2.86666666667,0.316333333333,0.349333333333,0.261333333333,8.16666666667,9.8,8.96666666667,12.4,0.9,0.233333333333,20.5666666667,28.3666666667,-0.4,0.0,-0.4,-0.305,-9.86666666667,-3.8,-13.7,-0.266666666667
Ricky Rubio,PG,rubiori01,24.0,22.0,692.0,15.2,0.452,0.233,0.324,3.0,18.1,10.3,43.5,2.8,0.1,20.4,20.0,0.1,0.4,0.5,0.033,0.1,-0.5,-0.5,0.3
Robbie Hummel,SF,hummero01,25.0,45.0,742.0,9.7,0.536,0.297,0.169,4.6,16.4,10.3,5.6,1.1,1.0,8.9,12.1,0.7,0.1,0.8,0.05,-1.8,-1.6,-3.5,-0.3
Robert Covington,SF,covinro01,24.0,70.0,1956.0,14.7,0.554,0.59,0.287,3.4,14.6,8.8,9.8,2.5,1.3,13.1,21.8,1.6,2.3,4.0,0.097,0.6,-0.5,0.2,1.1
Robert Sacre,C,sacrero01,25.0,67.0,1133.0,10.9,0.449,0.003,0.268,8.4,14.6,11.4,7.4,1.3,3.1,9.5,14.8,0.3,0.6,0.8,0.035,-3.3,0.4,-2.8,-0.2
Robin Lopez,C,lopezro01,26.0,59.0,1638.0,16.2,0.574,0.002,0.291,12.7,13.1,12.9,5.1,0.5,3.7,12.9,15.5,3.2,1.9,5.1,0.15,0.1,2.0,2.1,1.7
Rodney Hood,SG,hoodro01,22.0,50.0,1064.0,12.3,0.529,0.455,0.214,1.0,11.7,6.4,13.2,1.5,0.9,9.9,19.6,1.3,0.9,2.2,0.098,0.2,-1.3,-1.1,0.2
Rodney Stuckey,PG,stuckro01,28.0,71.0,1874.0,15.4,0.528,0.187,0.286,2.1,12.4,7.3,20.2,1.5,0.4,12.2,23.4,1.9,2.2,4.0,0.103,0.2,-0.3,-0.1,0.9
Ronnie Price,PG,pricero01,31.0,43.0,982.0,10.2,0.455,0.489,0.202,2.1,5.8,3.9,24.4,3.5,0.3,17.6,13.4,0.2,0.6,0.7,0.036,-1.0,-1.0,-2.0,0.0
Ronny Turiaf,C,turiaro01,32.0,2.0,19.0,4.3,,,,0.0,6.2,3.0,14.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,-5.6,-2.1,-7.7,0.0
Roy Hibbert,C,hibbero01,28.0,76.0,1926.0,15.4,0.501,0.003,0.287,9.0,21.9,15.5,7.4,0.5,5.1,11.8,21.3,1.0,3.2,4.2,0.105,-3.1,2.1,-1.0,0.5
Rudy Gay,SF,gayru01,28.0,68.0,2408.0,19.7,0.556,0.197,0.352,4.8,13.7,9.4,19.0,1.5,1.3,12.4,27.0,4.8,1.3,6.1,0.122,2.8,-0.7,2.1,2.5
Rudy Gobert,C,goberru01,22.0,82.0,2158.0,21.6,0.627,0.005,0.639,14.3,27.2,20.7,8.2,1.6,7.0,16.9,14.0,5.0,4.3,9.3,0.206,0.7,5.1,5.8,4.3
Russ Smith,PG,smithru01,23.0,8.0,43.3333333333,3.76666666667,0.447,0.457666666667,0.462333333333,1.66666666667,8.9,5.33333333333,18.7666666667,2.23333333333,0.0,29.5666666667,29.8666666667,-0.133333333333,0.0666666666667,-0.0666666666667,-0.119,-6.3,-2.56666666667,-8.83333333333,-0.0666666666667
Russell Westbrook,PG,westbru01,26.0,67.0,2302.0,29.1,0.536,0.196,0.445,5.9,16.7,11.4,47.0,3.0,0.5,14.3,38.4,7.5,3.2,10.6,0.222,8.8,2.2,11.0,7.6
Ryan Anderson,PF,anderry01,26.0,61.0,1675.0,15.6,0.524,0.492,0.207,7.3,12.7,10.0,5.4,1.0,0.9,7.2,23.4,2.6,0.9,3.5,0.1,2.0,-3.1,-1.1,0.4
Ryan Hollins,C,holliry01,30.0,46.0,441.0,13.1,0.648,0.0,0.659,9.6,16.6,13.2,5.0,0.7,3.4,19.1,13.1,0.7,0.3,1.0,0.104,-1.4,0.0,-1.4,0.1
Ryan Kelly,PF,kellyry01,23.0,52.0,1233.0,8.6,0.473,0.434,0.307,1.1,12.4,6.5,10.9,1.2,1.6,9.5,14.0,0.4,0.3,0.7,0.027,-2.1,-0.8,-2.8,-0.3
Samuel Dalembert,C,dalemsa01,33.0,32.0,544.0,11.8,0.461,0.0,0.154,10.9,25.1,17.8,8.6,1.4,6.3,21.9,15.0,-0.4,0.7,0.3,0.023,-5.2,3.0,-2.2,0.0
Sean Kilpatrick,SG,kilpase01,25.0,4.0,72.0,10.0,0.506,0.65,0.2,1.5,8.2,4.8,8.5,2.1,0.0,8.4,14.6,0.1,0.0,0.1,0.033,-0.7,-3.0,-3.8,0.0
Sebastian Telfair,PG,telfase01,29.0,16.0,327.0,11.4,0.479,0.48,0.272,0.7,9.0,4.9,20.8,1.5,0.0,11.4,20.8,0.2,0.2,0.4,0.063,-0.5,-2.9,-3.4,-0.1
Serge Ibaka,PF,ibakase01,25.0,64.0,2116.0,16.6,0.549,0.261,0.14,7.0,18.1,12.6,4.2,0.7,5.8,10.4,18.9,2.9,2.7,5.6,0.127,-0.5,1.3,0.8,1.5
Sergey Karasev,SG,karasse01,21.0,33.0,555.0,10.5,0.508,0.403,0.284,4.5,8.9,6.7,12.3,2.1,0.1,13.7,14.4,0.3,0.4,0.7,0.061,-0.7,-0.5,-1.2,0.1
Seth Curry,PG,curryse01,24.0,2.0,8.0,-11.4,0.0,0.333,0.0,0.0,27.7,13.7,15.6,0.0,0.0,0.0,16.5,-0.1,0.0,0.0,-0.298,-14.3,-1.6,-15.9,0.0
Shabazz Muhammad,SG,muhamsh01,22.0,38.0,866.0,19.9,0.556,0.128,0.365,8.1,12.4,10.2,9.6,1.1,0.6,7.1,25.3,2.1,-0.1,2.0,0.11,2.0,-3.8,-1.8,0.0
Shabazz Napier,PG,napiesh01,23.0,51.0,1012.0,9.3,0.517,0.518,0.246,2.1,11.2,6.7,19.9,2.1,0.3,24.3,15.5,-0.3,0.8,0.5,0.024,-2.0,-0.6,-2.6,-0.2
Shane Larkin,PG,larkish01,22.0,76.0,1865.0,10.9,0.504,0.269,0.181,1.7,9.4,5.4,19.4,2.6,0.4,15.1,13.6,0.8,0.9,1.7,0.045,-1.6,-0.7,-2.4,-0.2
Shannon Brown,SG,brownsh01,29.0,5.0,89.0,4.4,0.482,0.368,0.211,0.0,1.3,0.7,5.2,2.4,0.0,16.2,13.1,-0.1,0.0,0.0,-0.016,-4.2,-1.9,-6.1,-0.1
Shaun Livingston,PG,livinsh01,29.0,78.0,1468.0,12.9,0.529,0.005,0.23,3.3,10.0,6.7,24.2,1.6,1.0,19.0,15.9,1.5,1.8,3.3,0.107,-2.1,0.4,-1.7,0.1
Shavlik Randolph,PF,randosh01,31.0,14.0,84.0,8.23333333333,0.303,0.134333333333,0.314333333333,14.6666666667,23.4,18.9666666667,4.76666666667,2.0,2.13333333333,7.23333333333,16.5333333333,-0.1,0.133333333333,0.0,0.0,-6.2,0.1,-6.1,-0.0666666666667
Shawn Marion,SF,mariosh01,36.0,57.0,1101.0,11.0,0.489,0.172,0.127,6.8,14.2,10.5,6.9,1.3,1.9,10.5,12.9,0.8,0.9,1.7,0.074,-2.0,0.7,-1.3,0.2
Shawne Williams,SF,willish03,28.0,42.0,724.666666667,9.46666666667,0.499666666667,0.553,0.129333333333,4.43333333333,13.6,9.0,6.76666666667,1.23333333333,1.7,8.96666666667,16.0333333333,0.733333333333,0.533333333333,1.26666666667,0.055,-1.3,-0.9,-2.23333333333,0.2
Shayne Whittington,PF,whittsh01,23.0,20.0,108.0,20.0,0.547,0.143,0.548,10.3,19.3,14.8,9.6,2.4,1.5,8.8,23.9,0.3,0.2,0.4,0.2,0.5,0.0,0.5,0.1
Shelvin Mack,PG,macksh01,24.0,55.0,833.0,13.2,0.489,0.435,0.106,1.1,9.5,5.4,28.6,1.8,0.2,13.8,19.5,0.5,0.8,1.3,0.075,-0.9,-2.2,-3.1,-0.2
Sim Bhullar,C,bhullsi01,22.0,3.0,3.0,44.3,0.5,0.0,0.0,0.0,36.5,18.9,78.5,0.0,26.3,0.0,29.4,0.0,0.0,0.0,0.389,9.4,17.1,26.6,0.0
Solomon Hill,SF,hillso01,23.0,82.0,2381.0,10.2,0.507,0.328,0.304,3.3,11.2,7.3,11.9,1.4,0.6,13.8,15.9,0.9,2.6,3.5,0.072,-1.1,0.8,-0.3,1.0
Spencer Dinwiddie,PG,dinwisp01,21.0,34.0,455.0,10.2,0.394,0.385,0.201,0.9,10.9,5.7,34.9,2.2,1.0,15.2,21.1,-0.3,0.4,0.1,0.009,-2.6,-1.5,-4.2,-0.2
Spencer Hawes,PF,hawessp01,26.0,73.0,1274.0,9.8,0.478,0.424,0.164,2.7,19.7,11.4,10.0,1.0,3.4,12.1,17.9,-0.3,1.5,1.2,0.044,-2.9,1.0,-1.9,0.0
Stephen Curry,PG,curryst01,26.0,80.0,2613.0,28.0,0.638,0.482,0.251,2.4,11.4,7.0,38.6,3.0,0.5,14.3,28.9,11.5,4.1,15.7,0.288,9.6,0.3,9.9,7.9
Steve Blake,PG,blakest01,34.0,81.0,1529.0,9.5,0.507,0.67,0.125,1.1,8.3,4.8,26.2,1.4,0.2,23.2,13.2,0.7,1.4,2.1,0.066,-1.2,-0.9,-2.1,0.0
Steve Novak,PF,novakst01,31.0,13.0,88.0,1.3,0.357,0.714,0.0,1.2,6.0,3.7,7.7,0.0,0.9,8.7,11.3,-0.1,0.0,-0.1,-0.032,-4.5,-2.8,-7.3,-0.1
Steve Novak,SF,novakst01,31.0,22.0,109.0,14.5,0.669,0.943,0.057,1.1,15.8,8.5,9.3,0.0,0.7,7.7,16.4,0.3,0.1,0.4,0.162,3.3,-3.6,-0.2,0.0
Steve Novak,SF-PF,novakst01,31.0,35.0,197.0,8.6,0.554,0.857,0.036,1.1,11.4,6.3,8.6,0.0,0.8,8.1,14.1,0.2,0.1,0.3,0.075,-0.2,-3.2,-3.4,-0.1
Steven Adams,C,adamsst01,21.0,70.0,1771.0,14.1,0.549,0.005,0.514,12.2,19.3,15.8,5.5,1.1,3.8,16.8,14.3,1.9,2.2,4.1,0.111,-1.4,1.8,0.4,1.1
T.J. Warren,SF,warretj01,21.0,40.0,614.0,14.0,0.551,0.098,0.089,7.3,7.9,7.6,6.6,1.5,1.1,10.8,17.8,0.7,0.4,1.1,0.085,-1.0,-1.1,-2.1,0.0
Taj Gibson,PF,gibsota01,29.0,62.0,1692.0,16.1,0.545,0.0,0.364,10.7,14.6,12.7,6.9,1.1,3.2,11.6,17.6,2.7,2.1,4.8,0.137,-0.6,1.1,0.6,1.1
Tarik Black,C,blackta01,23.0,42.0,797.333333333,14.2,0.576333333333,0.00533333333333,0.416333333333,13.4,21.0666666667,17.1333333333,5.16666666667,0.8,1.4,13.5666666667,13.6,1.46666666667,0.566666666667,2.06666666667,0.122,-1.23333333333,-0.7,-1.93333333333,0.0666666666667
Tayshaun Prince,SF,princta01,34.0,29.0,698.5,12.825,0.5225,0.1615,0.15225,3.95,12.95,8.325,10.95,1.125,0.9,7.3,14.9,0.65,0.6,1.275,0.099,-1.1,0.075,-1.0,0.1
Terrence Jones,PF,joneste01,23.0,33.0,889.0,18.3,0.567,0.124,0.314,9.7,17.6,13.7,6.9,1.0,5.2,9.8,18.4,1.7,1.3,3.0,0.16,-0.6,1.9,1.3,0.7
Terrence Ross,SF,rosste01,23.0,82.0,2092.0,11.2,0.519,0.518,0.074,1.8,10.7,6.2,6.5,1.3,1.0,8.1,18.3,1.3,1.0,2.4,0.054,0.2,-1.8,-1.6,0.2
Thabo Sefolosha,SF,sefolth01,30.0,52.0,976.0,13.8,0.506,0.313,0.233,6.4,19.3,13.1,11.2,2.8,1.8,12.2,14.6,0.8,1.7,2.5,0.121,-1.2,2.5,1.3,0.8
Thaddeus Young,PF,youngth01,26.0,50.6666666667,1622.66666667,15.9333333333,0.512333333333,0.124333333333,0.208333333333,6.03333333333,13.8,9.83333333333,11.7,2.56666666667,0.8,10.0666666667,21.5666666667,1.06666666667,0.933333333333,2.03333333333,0.0663333333333,0.233333333333,-0.233333333333,-0.0666666666667,0.8
Thomas Robinson,PF,robinth01,23.0,36.0,532.0,15.2,0.503666666667,0.00666666666667,0.426,12.5333333333,28.5333333333,20.4333333333,7.56666666667,2.03333333333,1.9,16.8666666667,20.1333333333,0.0,0.966666666667,1.0,0.0886666666667,-3.8,1.13333333333,-2.7,-0.1
Tiago Splitter,C,splitti01,30.0,52.0,1030.0,18.9,0.601,0.0,0.396,10.2,17.4,13.9,11.8,1.7,2.7,14.4,18.4,2.3,1.7,4.0,0.189,0.8,2.4,3.3,1.4
Tim Duncan,C,duncati01,38.0,77.0,2227.0,22.6,0.56,0.009,0.38,8.8,26.7,17.9,16.8,1.4,5.1,12.1,22.2,4.9,4.7,9.6,0.207,0.8,4.7,5.5,4.2
Tim Frazier,PG,fraziti01,24.0,7.33333333333,159.333333333,9.23333333333,0.435333333333,0.289333333333,0.342,2.73333333333,10.3333333333,6.46666666667,38.8333333333,1.66666666667,0.0,26.0333333333,17.6333333333,-0.2,0.133333333333,-0.0666666666667,0.0103333333333,-4.03333333333,-2.23333333333,-6.23333333333,-0.2
Tim Hardaway,SG,hardati02,22.0,70.0,1681.0,12.1,0.512,0.494,0.218,0.8,10.2,5.4,13.5,0.6,0.7,9.5,23.8,0.8,0.0,0.8,0.023,0.1,-4.2,-4.1,-0.9
Timofey Mozgov,C,mozgoti01,28.0,54.0,1363.33333333,16.3666666667,0.589666666667,0.0123333333333,0.380666666667,11.0,21.4666666667,16.1333333333,4.2,0.8,3.73333333333,14.9,16.7666666667,2.3,1.46666666667,3.8,0.13,-1.33333333333,0.8,-0.533333333333,0.533333333333
Tobias Harris,SF,harrito02,22.0,68.0,2369.0,16.7,0.551,0.252,0.258,3.4,17.3,10.3,8.8,1.5,1.2,9.8,22.5,3.0,1.8,4.8,0.098,0.4,-0.7,-0.3,1.0
Toney Douglas,SG,douglto01,28.0,12.0,177.0,11.2,0.45,0.353,0.255,1.3,12.8,7.1,20.0,3.3,1.7,15.0,17.2,0.0,0.2,0.2,0.046,-2.1,0.8,-1.3,0.0
