Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Samaki Walker,C,walkesa01,26.0,67.0,1243.0,11.6,0.465,0.004,0.369,10.3,23.1,16.7,7.5,0.8,3.2,15.0,13.4,0.6,1.4,2.1,0.079,-3.4,0.8,-2.6,-0.2
Scot Pollard,C,pollasc01,27.0,23.0,325.0,14.6,0.497,0.0,0.437,16.0,18.8,17.5,2.7,2.0,3.1,12.6,16.1,0.4,0.6,1.0,0.15,-2.3,0.9,-1.4,0.0
Scott Padgett,PF,padgesc01,26.0,82.0,1321.0,12.4,0.496,0.314,0.253,7.9,16.7,12.5,10.8,1.7,1.4,13.0,18.8,1.0,1.5,2.5,0.091,-0.4,-0.2,-0.6,0.5
Scott Williams,C,willisc01,34.0,69.0,872.0,9.7,0.44,0.007,0.144,9.2,15.8,12.5,4.1,1.6,1.8,9.3,17.6,0.1,1.1,1.1,0.063,-4.0,-0.4,-4.4,-0.5
Scottie Pippen*,SF,pippesc01,37.0,64.0,1911.0,15.3,0.52,0.223,0.248,3.6,14.0,8.8,24.3,3.0,1.0,19.9,20.0,1.2,2.6,3.8,0.095,0.3,1.6,2.0,1.9
Sean Lampley,SF,lamplse01,23.0,35.0,487.0,12.4,0.512,0.031,0.636,6.0,13.9,9.8,11.3,0.8,0.5,13.2,18.4,0.4,0.4,0.9,0.084,-2.5,-0.7,-3.2,-0.1
Sean Marks,PF,marksse01,27.0,23.0,223.0,3.8,0.412,0.017,0.254,4.0,14.4,9.1,2.3,1.2,2.1,17.6,16.8,-0.4,0.3,-0.2,-0.037,-8.1,-0.1,-8.3,-0.4
Sean Rooks,C,rooksse01,33.0,70.0,1344.0,7.7,0.46,0.003,0.195,4.5,13.7,9.1,8.2,1.3,2.3,17.0,13.1,-0.4,0.8,0.4,0.015,-4.0,0.7,-3.4,-0.5
Shammond Williams,PG,willish01,27.0,52.0,1254.0,12.4,0.501333333333,0.448,0.177333333333,1.46666666667,9.16666666667,5.16666666667,26.6666666667,2.06666666667,0.266666666667,15.5666666667,18.1333333333,0.733333333333,1.3,2.06666666667,0.076,-0.666666666667,-1.53333333333,-2.2,-0.0333333333333
Shandon Anderson,SF,andersh01,29.0,82.0,1731.0,13.4,0.553,0.261,0.354,4.2,13.2,8.6,8.3,2.2,0.8,15.5,19.6,1.2,1.4,2.7,0.074,-0.6,-0.2,-0.8,0.5
Shane Battier,SF,battish01,24.0,78.0,2383.0,15.0,0.597,0.38,0.255,6.1,10.1,8.1,6.8,2.2,2.5,9.7,13.2,4.8,1.5,6.2,0.126,2.4,1.2,3.6,3.4
Shaquille O'Neal*,C,onealsh01,30.0,67.0,2535.0,29.5,0.602,0.0,0.599,11.4,21.6,16.5,16.2,0.8,4.5,11.4,30.2,10.2,3.0,13.2,0.25,5.5,0.8,6.3,5.3
Shareef Abdur-Rahim,PF,abdursh01,26.0,81.0,3087.0,19.9,0.566,0.051,0.457,6.7,17.8,12.5,14.7,1.5,0.9,13.0,24.2,7.4,2.3,9.7,0.151,2.1,-0.4,1.7,2.8
Shawn Bradley,C,bradlsh01,30.0,81.0,1731.0,18.3,0.601,0.003,0.467,9.6,20.7,15.1,4.6,1.9,7.3,12.9,13.6,3.9,3.5,7.4,0.204,-0.4,4.7,4.3,2.8
Shawn Kemp,C,kempsh01,33.0,79.0,1633.0,11.7,0.468,0.002,0.307,10.0,21.9,15.8,5.5,2.1,1.5,15.1,18.5,0.0,2.1,2.0,0.059,-4.0,0.1,-4.0,-0.8
Shawn Marion,SF,mariosh01,24.0,81.0,3373.0,21.3,0.538,0.248,0.201,6.6,19.4,13.0,10.4,2.9,2.1,9.0,23.3,7.3,5.8,13.0,0.186,3.2,2.3,5.5,6.4
Smush Parker,PG,parkesm01,21.0,66.0,1103.0,11.3,0.523,0.349,0.349,2.9,9.3,6.0,24.7,2.2,0.8,25.4,20.6,-0.4,0.5,0.1,0.005,-2.1,-2.2,-4.4,-0.7
Soumaila Samake,C,samakso01,24.0,13.0,77.0,12.9,0.442,0.0,0.083,14.5,19.2,16.8,8.0,0.0,4.7,7.4,15.5,0.1,0.1,0.2,0.102,-2.7,-0.6,-3.3,0.0
Speedy Claxton,PG,claxtsp01,24.0,30.0,471.0,15.9,0.509,0.076,0.393,5.7,8.0,6.9,26.9,2.5,1.0,17.1,20.2,0.6,0.6,1.2,0.125,-0.1,0.2,0.1,0.2
Stacey Augmon,SG,augmost01,34.0,70.0,862.0,9.3,0.474,0.036,0.375,3.5,12.7,8.0,12.5,1.7,0.8,15.2,13.9,0.2,1.0,1.2,0.067,-3.8,0.2,-3.5,-0.3
Stanislav Medvedenko,PF,medvest01,23.0,58.0,620.0,10.3,0.46,0.008,0.167,11.9,13.7,12.8,4.9,0.9,0.9,11.8,22.5,0.0,0.4,0.4,0.032,-3.8,-3.8,-7.6,-0.9
Stephen Jackson,SG,jacksst02,24.0,80.0,2254.0,14.5,0.526,0.363,0.224,3.6,10.8,7.4,14.1,3.0,0.9,16.4,22.1,1.2,3.6,4.8,0.102,0.6,1.1,1.7,2.1
Stephon Marbury,PG,marbust01,25.0,81.0,3240.0,20.1,0.52,0.193,0.305,1.8,7.4,4.6,36.6,1.7,0.5,13.2,27.7,7.1,2.5,9.6,0.142,4.1,-1.6,2.4,3.6
Steve Francis,PG,francst01,25.0,81.0,3318.0,20.6,0.541,0.183,0.454,5.7,11.5,8.7,28.0,2.3,0.9,16.0,26.1,7.4,3.7,11.1,0.16,4.1,0.8,4.9,5.8
Steve Kerr,PG,kerrst01,37.0,75.0,952.0,11.4,0.552,0.484,0.133,1.5,5.6,3.7,11.9,1.5,0.2,11.4,14.9,1.3,0.9,2.2,0.109,0.0,-1.6,-1.7,0.1
Steve Nash,PG,nashst01,28.0,82.0,2711.0,22.6,0.576,0.241,0.304,2.6,7.0,4.8,36.3,1.6,0.2,13.2,24.4,9.7,1.9,11.6,0.206,5.5,-2.1,3.3,3.7
Steve Smith,SG,smithst01,33.0,53.0,1032.0,12.0,0.528,0.405,0.392,2.5,8.4,5.6,10.9,1.4,0.6,11.2,17.3,1.4,1.1,2.5,0.117,-0.1,-0.9,-1.0,0.3
Steven Hunter,C,huntest01,21.0,33.0,447.0,13.4,0.531,0.0,0.427,9.5,14.5,11.9,2.2,1.0,5.9,10.9,13.7,0.4,0.5,0.9,0.099,-3.2,0.9,-2.3,0.0
Stromile Swift,PF,swiftst01,23.0,67.0,1478.0,18.0,0.542,0.004,0.501,8.8,20.3,14.6,5.0,1.9,4.8,14.2,21.2,1.6,1.7,3.3,0.108,-1.9,1.0,-0.9,0.4
Tamar Slay,SG,slayta01,22.0,36.0,274.0,7.1,0.428,0.243,0.097,3.3,9.6,6.5,8.6,2.7,0.8,15.7,21.0,-0.5,0.5,0.0,-0.004,-5.2,-0.4,-5.6,-0.3
Tariq Abdul-Wahad,SG,abdulta01,28.0,14.0,204.0,12.4,0.47,0.017,0.103,7.6,14.0,10.8,15.4,1.5,1.1,10.3,15.0,0.2,0.2,0.4,0.104,-1.2,0.7,-0.5,0.1
Tayshaun Prince,SF,princta01,22.0,42.0,435.0,11.7,0.546,0.398,0.144,1.3,11.1,6.1,9.9,1.3,2.4,14.3,16.2,0.2,0.6,0.8,0.084,-2.1,0.1,-2.0,0.0
Terence Morris,SF,morrite01,24.0,49.0,632.0,11.9,0.5,0.182,0.08,7.5,15.7,11.7,6.8,0.7,1.9,13.7,15.4,0.3,0.6,0.9,0.07,-2.4,-0.6,-3.0,-0.2
Theo Ratliff,C,ratlith01,29.0,81.0,2518.0,13.8,0.512,0.0,0.36,7.3,19.7,13.7,4.8,1.2,7.3,16.6,15.0,0.7,3.4,4.0,0.077,-3.4,3.3,0.0,1.2
Tierre Brown,PG,brownti01,23.0,15.0,168.0,17.4,0.499,0.017,0.237,5.2,14.9,10.0,41.6,4.0,0.0,25.2,22.5,0.0,0.2,0.2,0.044,-1.2,-0.4,-1.6,0.0
Tim Duncan,PF,duncati01,26.0,81.0,3181.0,26.9,0.564,0.016,0.455,9.9,27.3,19.0,19.5,0.9,5.2,12.9,28.0,9.5,6.9,16.5,0.248,3.3,4.2,7.4,7.6
Tim Hardaway,PG,hardati01,36.0,10.0,127.0,14.7,0.483,0.633,0.082,0.9,12.1,6.6,32.1,3.7,0.0,17.8,22.0,0.0,0.2,0.2,0.081,1.0,-0.8,0.2,0.1
Tim Thomas,SF,thomati01,25.0,80.0,2358.0,14.3,0.527,0.285,0.2,4.8,14.6,9.7,7.3,1.6,1.5,11.6,22.6,1.9,1.0,2.9,0.06,-0.1,-1.9,-2.0,0.0
Tito Maddox,SG,maddoti01,21.0,9.0,35.0,11.2,0.354,0.25,0.667,3.4,19.3,11.5,22.8,4.6,2.0,16.2,24.4,-0.1,0.1,0.0,-0.011,-4.7,2.5,-2.2,0.0
Todd MacCulloch,C,maccuto01,27.0,42.0,812.0,14.9,0.548,0.0,0.332,9.4,19.1,14.2,4.1,1.2,3.1,11.4,17.0,1.2,1.0,2.2,0.13,-1.6,0.0,-1.6,0.1
Tom Gugliotta,PF,guglito01,33.0,27.0,447.0,10.9,0.474,0.008,0.068,6.3,19.1,12.6,11.1,1.6,0.8,18.6,16.8,-0.2,0.6,0.4,0.043,-3.9,0.8,-3.1,-0.1
Toni Kukoc,PF,kukocto01,34.0,63.0,1704.0,18.0,0.551,0.456,0.336,4.6,13.7,9.1,21.8,2.5,1.3,15.6,21.4,2.9,1.1,4.0,0.112,3.0,-0.5,2.5,1.9
Tony Battie,C,battito01,26.0,67.0,1683.0,15.2,0.578,0.014,0.32,9.7,19.7,14.6,5.2,1.0,3.8,10.2,12.9,3.3,2.5,5.8,0.164,-2.0,1.8,-0.1,0.8
Tony Delk,PG,delkto01,29.0,67.0,1873.0,13.7,0.547,0.543,0.155,2.4,11.9,7.0,14.0,2.0,0.4,10.3,16.6,2.5,2.1,4.6,0.117,0.5,-0.3,0.2,1.0
Tony Massenburg,C,masseto01,35.0,58.0,792.0,9.2,0.508,0.0,0.362,9.4,14.3,11.9,3.6,1.2,1.9,15.7,18.5,0.2,0.8,1.0,0.061,-3.4,-1.3,-4.7,-0.5
Tony Parker,PG,parketo01,20.0,82.0,2774.0,16.5,0.542,0.233,0.278,1.4,7.3,4.5,27.9,1.4,0.1,14.5,22.9,5.1,2.6,7.7,0.134,1.9,-1.7,0.3,1.6
Tracy McGrady,SG,mcgratr01,23.0,75.0,2954.0,30.3,0.564,0.247,0.4,4.6,14.6,9.5,30.0,2.2,1.5,8.4,35.2,13.2,2.9,16.1,0.262,9.8,-0.1,9.7,8.7
Tracy Murray,SF,murratr01,31.0,31.0,193.0,5.2,0.407,0.535,0.127,2.9,10.6,6.7,9.5,1.3,1.1,15.7,20.4,-0.3,0.1,-0.2,-0.054,-4.6,-3.2,-7.8,-0.3
Travis Best,PG,besttr01,30.0,72.0,1807.0,11.2,0.473,0.187,0.211,1.6,8.0,4.7,25.7,1.3,0.3,14.3,19.4,0.5,1.4,1.8,0.048,-1.5,-1.3,-2.8,-0.4
Travis Knight,C,knightr01,28.0,32.0,287.0,8.3,0.424,0.015,0.2,7.2,18.4,12.7,7.4,1.5,2.3,12.4,13.0,0.0,0.3,0.2,0.04,-4.4,1.1,-3.2,-0.1
Tremaine Fowlkes,SF,fowlktr01,26.0,37.0,573.0,12.4,0.533,0.07,0.461,8.2,12.2,10.2,6.5,2.3,0.2,11.5,13.7,0.9,0.4,1.2,0.102,-0.8,-0.5,-1.3,0.1
Trenton Hassell,SG,hassetr01,23.0,82.0,1999.0,6.0,0.411,0.102,0.14,2.1,11.9,7.0,11.1,1.2,2.2,16.6,11.1,-1.3,1.2,-0.1,-0.003,-4.3,1.1,-3.2,-0.6
Troy Hudson,PG,hudsotr01,26.0,79.0,2600.0,15.2,0.531,0.278,0.242,1.9,6.0,4.0,27.0,1.2,0.2,14.7,21.6,4.0,1.1,5.1,0.094,1.8,-2.8,-1.0,0.6
Troy Murphy,PF,murphtr01,22.0,79.0,2510.0,15.9,0.526,0.019,0.387,9.8,24.3,17.1,6.6,1.3,0.8,11.2,16.7,4.7,1.7,6.4,0.122,0.0,-0.8,-0.7,0.8
Tyrone Hill,PF,hillty01,34.0,37.3333333333,900.666666667,9.83333333333,0.454333333333,0.0,0.27,10.8333333333,21.8,16.2333333333,4.5,1.76666666667,1.36666666667,15.7666666667,13.2333333333,-0.0666666666667,0.966666666667,0.9,0.0523333333333,-3.63333333333,0.3,-3.4,-0.333333333333
Tyronn Lue,PG,luety01,25.0,75.0,1986.0,12.9,0.523,0.307,0.182,1.3,7.6,4.4,22.6,1.3,0.0,11.1,16.5,2.8,0.9,3.7,0.089,0.6,-2.6,-1.9,0.0
Tyson Chandler,C,chandty01,20.0,75.0,1827.0,15.8,0.565,0.0,0.601,10.4,20.6,15.5,6.8,1.0,4.2,18.1,18.1,1.8,2.1,3.9,0.102,-1.5,1.2,-0.3,0.8
Vin Baker,C,bakervi01,31.0,52.0,942.0,10.6,0.531,0.019,0.517,10.5,13.3,11.9,5.3,1.2,2.5,19.4,15.5,0.5,1.1,1.6,0.082,-4.0,0.5,-3.4,-0.3
Vince Carter,SG,cartevi01,26.0,43.0,1471.0,21.9,0.532,0.172,0.211,4.4,10.4,7.3,20.4,1.7,2.0,8.2,28.1,3.4,0.8,4.2,0.136,4.1,-1.4,2.7,1.7
Vincent Yarbrough,SG,yarbrvi01,21.0,59.0,1381.0,9.5,0.446,0.182,0.145,2.9,11.2,6.8,16.8,2.2,1.9,15.1,17.3,-0.7,1.7,1.0,0.035,-3.4,1.0,-2.4,-0.1
Vitaly Potapenko,C,potapvi01,27.0,26.0,403.0,8.2,0.492,0.0,0.312,7.2,19.0,13.0,1.6,1.2,1.6,19.1,15.2,-0.2,0.4,0.2,0.027,-6.1,-1.0,-7.0,-0.5
Vlade Divac,C,divacvl01,34.0,80.0,2384.0,15.6,0.519,0.038,0.383,7.4,17.8,12.9,16.7,1.8,2.9,16.6,17.0,2.6,4.4,7.0,0.141,-0.6,3.6,2.9,3.0
Vladimir Radmanovic,PF,radmavl01,22.0,72.0,1910.0,13.0,0.508,0.439,0.153,4.6,15.5,10.0,8.7,1.8,0.9,12.3,20.0,0.8,1.9,2.7,0.068,-0.4,-0.4,-0.8,0.6
Vladimir Stepania,C,stepavl01,26.0,79.0,1594.0,13.6,0.454,0.0,0.314,14.9,25.6,20.1,2.7,1.5,2.0,12.4,16.4,0.3,2.6,2.9,0.089,-3.9,0.3,-3.5,-0.6
Voshon Lenard,SG,lenarvo01,29.0,63.0,1929.0,14.4,0.502,0.311,0.24,2.7,10.1,6.3,13.6,1.6,0.8,10.3,23.6,1.7,0.7,2.4,0.06,0.7,-2.2,-1.5,0.2
Wally Szczerbiak,SF,szczewa02,25.0,52.0,1836.0,17.3,0.567,0.199,0.237,3.4,11.3,7.4,12.2,1.3,0.9,9.8,22.0,3.8,1.3,5.2,0.135,2.4,-1.0,1.4,1.6
Walt Williams,SF,williwa02,32.0,66.0,1161.0,11.7,0.5,0.501,0.147,5.0,14.6,9.8,7.4,1.9,1.7,8.8,15.6,1.0,1.5,2.5,0.103,0.0,0.5,0.6,0.8
Walter McCarty,SF,mccarwa01,28.0,82.0,1949.0,10.8,0.54,0.593,0.234,3.6,13.4,8.4,9.2,2.1,1.1,12.7,12.6,1.6,2.5,4.1,0.101,-1.2,1.0,-0.3,0.9
Wang Zhizhi,C,zhizhwa01,25.0,41.0,412.0,11.6,0.485,0.29,0.358,7.2,13.9,10.6,4.3,1.0,1.7,14.2,24.0,-0.1,0.2,0.1,0.014,-3.1,-3.6,-6.8,-0.5
Wesley Person,SG,persowe01,31.0,66.0,1941.0,13.5,0.565,0.384,0.161,1.4,9.6,5.6,9.3,1.1,0.7,8.0,16.2,3.1,0.2,3.3,0.082,1.3,-1.6,-0.3,0.8
Yao Ming*,C,mingya01,22.0,82.0,2382.0,20.6,0.57,0.002,0.461,9.7,22.6,16.3,10.6,0.7,4.4,15.2,22.1,5.2,3.5,8.7,0.176,0.2,1.7,1.9,2.4
Zach Randolph,PF,randoza01,21.0,77.0,1301.0,19.9,0.555,0.01,0.313,12.9,18.9,15.9,5.7,1.7,0.8,9.6,23.0,3.2,1.6,4.8,0.177,0.6,-1.8,-1.1,0.3
Zeljko Rebraca,C,rebraze01,30.0,30.0,488.0,14.0,0.596,0.0,0.331,6.5,16.0,11.2,3.6,0.7,2.6,14.9,19.2,0.7,0.7,1.3,0.133,-2.5,-0.5,-3.1,-0.1
Zendon Hamilton,C,hamilze01,27.0,3.0,12.0,17.7,0.51,0.0,0.4,9.1,29.7,19.0,0.0,4.5,0.0,14.5,26.2,0.0,0.0,0.0,0.107,-6.8,-5.7,-12.6,0.0
Zydrunas Ilgauskas,C,ilgauzy01,27.0,81.0,2432.0,19.4,0.516,0.004,0.456,10.8,17.4,14.1,10.1,1.2,4.4,13.5,27.8,2.9,2.1,5.0,0.099,-0.5,-0.4,-0.9,0.7
