Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jordan Hill,C,hilljo01,28.0,73.0,1513.0,16.4,0.534,0.002,0.228,11.3,21.2,16.3,9.5,1.2,2.0,13.2,20.3,1.6,2.3,3.9,0.124,-1.7,0.9,-0.7,0.5
Jordan McRae,PG,mcraejo01,24.0,14.6666666667,130.0,14.2,0.550666666667,0.305666666667,0.395333333333,2.3,9.06666666667,5.66666666667,20.7666666667,0.833333333333,0.366666666667,14.4,23.5333333333,0.133333333333,0.0666666666667,0.266666666667,0.088,-0.833333333333,-3.26666666667,-4.16666666667,-0.0666666666667
Jordan Mickey,PF,mickejo01,21.0,16.0,57.0,15.3,0.398,0.0,0.455,11.0,13.3,12.1,2.6,0.0,15.1,3.6,20.5,0.0,0.1,0.1,0.068,-7.3,4.1,-3.2,0.0
Jorge Gutierrez,PG,gutiejo01,27.0,12.0,63.0,19.1,0.694,0.182,1.0,0.0,12.3,6.1,40.3,2.4,0.0,27.5,15.6,0.2,0.1,0.3,0.201,-0.8,-2.4,-3.2,0.0
Jose Calderon,PG,caldejo01,34.0,72.0,2024.0,12.3,0.571,0.446,0.105,1.2,11.0,6.2,22.4,1.6,0.3,15.4,12.6,2.7,1.4,4.0,0.096,0.5,-0.6,-0.1,1.0
Josh Huestis,PF,huestjo01,24.0,5.0,55.0,6.7,0.509,0.5,0.333,4.2,15.0,9.9,0.0,0.9,2.8,17.9,13.0,0.0,0.1,0.0,0.01,-4.9,-2.5,-7.4,-0.1
Josh McRoberts,PF,mcrobjo01,28.0,42.0,595.0,9.9,0.453,0.331,0.27,4.3,15.3,10.0,19.4,1.6,0.9,15.3,15.0,0.1,0.7,0.8,0.064,-1.9,0.6,-1.4,0.1
Josh Richardson,SG,richajo01,22.0,52.0,1107.0,11.4,0.569,0.423,0.232,2.2,8.5,5.5,9.7,1.7,1.7,10.5,13.8,1.3,1.2,2.5,0.109,0.2,0.4,0.6,0.7
Josh Smith,PF,smithjo03,30.0,36.6666666667,586.666666667,10.5,0.438,0.411666666667,0.191,6.36666666667,17.2666666667,11.8333333333,15.9666666667,1.93333333333,4.23333333333,16.9,22.8666666667,-0.833333333333,0.8,-0.0333333333333,-0.00133333333333,-3.6,1.5,-2.06666666667,0.0
Jrue Holiday,PG,holidjr01,25.0,65.0,1831.0,19.7,0.529,0.277,0.231,1.6,10.5,5.9,37.3,2.4,1.0,14.0,28.9,2.2,1.2,3.4,0.089,3.1,-1.3,1.7,1.7
Julius Randle,PF,randlju01,21.0,81.0,2286.0,13.9,0.482,0.043,0.323,7.8,32.0,19.5,11.0,1.2,1.0,13.5,21.2,-0.3,1.9,1.6,0.035,-3.7,0.0,-3.6,-0.9
Justin Anderson,SF,anderju01,22.0,55.0,647.0,12.3,0.522,0.474,0.314,3.1,19.3,11.2,6.8,1.5,3.2,10.8,15.8,0.3,0.8,1.1,0.083,-2.5,1.3,-1.2,0.1
Justin Harper,PF,harpeju01,26.0,5.0,35.0,6.9,0.597,0.9,0.2,0.0,3.2,1.6,0.0,1.4,0.0,15.5,16.0,0.0,0.0,0.0,0.039,-1.3,-3.3,-4.6,0.0
Justin Holiday,SG,holidju01,26.0,35.3333333333,515.333333333,8.63333333333,0.474333333333,0.488,0.157666666667,1.7,10.3,6.1,9.93333333333,2.13333333333,1.7,13.9,16.0666666667,-0.2,0.6,0.433333333333,0.0303333333333,-3.16666666667,0.266666666667,-2.9,-0.0666666666667
Justise Winslow,SF,winslju01,19.0,78.0,2232.0,8.4,0.489,0.251,0.253,4.2,15.8,10.2,7.4,1.6,0.9,15.6,12.5,-0.2,2.7,2.5,0.054,-2.2,1.6,-0.6,0.8
Jusuf Nurkic,C,nurkiju01,21.0,32.0,547.0,15.9,0.46,0.012,0.409,12.9,22.7,17.7,12.3,2.2,6.5,16.1,27.2,-0.5,0.9,0.4,0.031,-4.1,2.8,-1.3,0.1
K.J. McDaniels,SF,mcdankj01,22.0,37.0,235.0,10.6,0.522,0.347,0.417,7.5,12.3,9.9,6.5,1.5,2.1,16.6,18.7,0.1,0.1,0.2,0.043,-3.1,-1.9,-5.0,-0.2
Karl-Anthony Towns,C,townska01,20.0,82.0,2627.0,22.5,0.59,0.076,0.239,10.2,27.5,19.0,11.3,1.1,4.3,12.6,24.9,5.4,2.8,8.3,0.151,1.6,1.2,2.8,3.1
Kawhi Leonard,SF,leonaka01,24.0,72.0,2380.0,26.0,0.616,0.267,0.306,4.7,18.4,11.8,13.0,2.8,2.3,7.8,25.8,8.3,5.5,13.7,0.277,5.5,2.8,8.3,6.2
Keith Appling,PG,applike01,23.0,5.0,27.0,-4.8,0.338,0.375,0.25,0.0,4.2,2.1,5.0,1.9,0.0,25.3,19.5,-0.1,0.0,-0.1,-0.199,-10.3,-2.7,-13.0,-0.1
Kelly Olynyk,C,olynyke01,24.0,69.0,1395.0,16.3,0.561,0.378,0.23,5.4,16.2,10.7,11.9,1.8,1.8,10.8,20.9,2.1,2.0,4.1,0.141,0.8,0.4,1.2,1.1
Kelly Oubre,SF,oubreke01,20.0,63.0,671.0,8.2,0.507,0.374,0.232,4.1,18.4,11.1,2.8,1.6,0.8,12.8,17.4,-0.3,0.7,0.4,0.031,-4.3,-1.6,-5.8,-0.7
Kemba Walker,PG,walkeke02,25.0,81.0,2885.0,20.8,0.554,0.368,0.329,2.1,11.5,6.8,25.7,2.2,1.1,10.1,26.5,6.3,3.6,9.9,0.165,4.0,0.0,4.0,4.4
Kendall Marshall,PG,marshke01,24.0,30.0,400.0,6.7,0.449,0.415,0.11,0.5,7.3,3.8,28.4,2.0,0.4,25.8,18.3,-0.7,0.1,-0.5,-0.064,-5.5,-3.3,-8.8,-0.7
Kendrick Perkins,C,perkike01,31.0,37.0,542.0,6.0,0.529,0.0,0.333,4.9,21.8,13.1,7.9,1.0,1.7,32.3,10.4,-0.4,0.4,-0.1,-0.007,-5.6,1.3,-4.3,-0.3
Kenneth Faried,PF,farieke01,26.0,67.0,1694.0,21.0,0.577,0.003,0.355,15.1,23.0,19.0,8.1,0.9,2.9,11.2,21.0,4.0,1.5,5.5,0.156,1.0,-0.1,0.9,1.2
Kent Bazemore,SF,bazemke01,26.0,75.0,2083.0,13.4,0.551,0.421,0.208,1.5,18.0,9.9,12.7,2.3,1.4,14.8,20.0,0.3,3.8,4.1,0.094,-1.3,1.6,0.3,1.2
Kentavious Caldwell-Pope,SG,caldwke01,22.0,76.0,2789.0,12.4,0.521,0.384,0.238,2.6,8.6,5.5,7.8,2.0,0.5,9.0,18.2,2.6,2.7,5.3,0.092,0.6,0.6,1.1,2.2
Kevin Durant,SF,duranke01,27.0,72.0,2578.0,28.2,0.634,0.348,0.361,2.0,21.8,12.4,24.2,1.3,2.5,13.5,30.6,11.0,3.5,14.5,0.27,7.0,0.9,7.9,6.4
Kevin Garnett,PF,garneke01,39.0,38.0,556.0,12.3,0.491,0.009,0.183,3.2,27.9,15.7,16.4,2.5,1.5,11.4,11.3,0.4,0.7,1.1,0.092,-2.5,2.5,0.0,0.3
Kevin Love,PF,loveke01,27.0,77.0,2424.0,19.0,0.553,0.449,0.321,7.0,28.4,17.8,12.2,1.2,1.4,11.3,23.4,4.7,3.8,8.5,0.169,1.7,0.9,2.5,2.8
Kevin Martin,SG,martike02,32.0,36.6666666667,730.0,11.1666666667,0.515666666667,0.340333333333,0.396333333333,1.56666666667,10.1333333333,5.9,7.8,1.33333333333,0.3,10.3,21.8666666667,0.466666666667,0.333333333333,0.8,0.0603333333333,-1.6,-2.43333333333,-4.03333333333,-0.466666666667
Kevin Seraphin,C,serapke01,26.0,48.0,526.0,10.8,0.435,0.01,0.112,6.5,19.5,13.1,14.8,0.8,5.2,16.7,22.2,-0.8,0.7,-0.2,-0.015,-5.9,1.5,-4.4,-0.3
Kevon Looney,PF,looneke01,19.0,5.0,21.0,18.6,0.643,0.286,0.0,21.8,29.1,25.6,0.0,0.0,0.0,12.5,16.5,0.1,0.0,0.1,0.192,-1.2,-8.2,-9.5,0.0
Khris Middleton,SG,middlkh01,24.0,79.0,2852.0,16.8,0.56,0.316,0.273,1.8,10.2,6.0,18.9,2.3,0.6,12.3,23.0,4.3,1.8,6.1,0.103,2.2,-1.6,0.6,1.9
Kirk Hinrich,PG,hinriki01,35.0,30.6666666667,420.666666667,6.9,0.419666666667,0.500333333333,0.0866666666667,1.43333333333,11.7,6.66666666667,18.2666666667,1.23333333333,0.433333333333,19.1,10.6,0.0666666666667,0.333333333333,0.4,0.037,-3.83333333333,-0.466666666667,-4.3,-0.2
Klay Thompson,SG,thompkl01,25.0,80.0,2666.0,18.6,0.597,0.469,0.159,1.5,10.3,6.2,9.8,1.1,1.4,8.5,26.3,5.4,2.6,8.0,0.144,2.9,-2.2,0.7,1.8
Kobe Bryant,SF,bryanko01,37.0,66.0,1863.0,14.9,0.469,0.42,0.252,2.3,12.3,7.1,19.1,1.7,0.5,9.4,32.2,-0.9,0.5,-0.4,-0.01,0.8,-3.3,-2.5,-0.2
Kosta Koufos,C,koufoko01,26.0,78.0,1482.0,15.1,0.54,0.0,0.234,12.4,18.4,15.4,3.3,1.3,3.8,8.9,15.4,2.1,1.4,3.5,0.113,-1.6,0.4,-1.2,0.3
Kostas Papanikolaou,SF,papanko01,25.0,26.0,294.0,6.0,0.464,0.485,0.212,3.0,12.3,7.5,7.8,2.2,1.4,22.5,13.9,-0.4,0.2,-0.1,-0.022,-4.5,0.1,-4.3,-0.2
Kris Humphries,PF,humphkr01,30.0,26.5,417.5,13.325,0.49075,0.34375,0.28725,9.25,23.325,16.2,8.325,1.225,2.175,10.075,20.725,0.275,0.55,0.8,0.08025,-2.35,-0.375,-2.675,-0.1
Kristaps Porzingis,PF,porzikr01,20.0,72.0,2047.0,17.7,0.518,0.274,0.271,7.1,20.7,14.0,7.8,1.3,5.0,10.9,24.6,1.5,2.9,4.3,0.102,-0.8,0.9,0.1,1.1
Kyle Anderson,SF,anderky01,22.0,78.0,1245.0,12.9,0.528,0.125,0.281,2.4,19.4,11.2,13.7,2.5,1.8,15.1,14.4,0.7,2.8,3.5,0.133,-1.9,3.7,1.8,1.2
Kyle Korver,SG,korveky01,34.0,80.0,2401.0,9.7,0.578,0.644,0.088,0.7,10.9,5.9,9.9,1.2,1.1,13.3,13.7,1.2,2.9,4.1,0.081,-0.7,0.5,-0.2,1.1
Kyle Lowry,PG,lowryky01,29.0,77.0,2851.0,22.2,0.578,0.457,0.41,2.2,12.3,7.3,29.9,2.9,1.0,13.7,26.1,8.0,3.7,11.6,0.196,6.2,0.6,6.8,6.3
Kyle O'Quinn,PF,oquinky01,25.0,65.0,764.0,17.5,0.52,0.081,0.221,11.0,24.5,17.9,15.9,1.3,4.9,17.0,21.2,0.5,1.2,1.6,0.103,-1.8,2.5,0.7,0.5
Kyle Singler,SF,singlky01,27.0,68.0,977.0,6.6,0.481,0.439,0.199,5.9,9.6,7.9,3.2,1.5,0.7,11.7,11.9,0.3,0.8,1.1,0.054,-1.7,-0.8,-2.5,-0.1
Kyrie Irving,PG,irvinky01,23.0,53.0,1667.0,19.9,0.54,0.298,0.217,3.0,7.6,5.3,26.6,1.7,0.9,11.4,29.5,3.2,1.7,5.0,0.143,3.0,-1.4,1.6,1.5
LaMarcus Aldridge,PF,aldrila01,30.0,74.0,2261.0,22.4,0.565,0.015,0.289,9.2,22.2,15.9,8.1,0.9,2.8,7.8,25.9,5.6,4.5,10.1,0.215,0.7,1.1,1.8,2.2
Lamar Patterson,SG,pattela01,24.0,35.0,395.0,5.1,0.468,0.613,0.275,1.1,12.4,6.9,13.6,1.1,0.4,20.4,12.8,-0.3,0.5,0.2,0.025,-4.6,-0.3,-4.9,-0.3
Lance Stephenson,SF,stephla01,25.0,46.0,914.666666667,13.4666666667,0.551333333333,0.183,0.226,3.2,15.1,9.1,16.1666666667,1.6,0.566666666667,16.0333333333,20.2,0.6,0.866666666667,1.43333333333,0.076,-1.13333333333,-0.3,-1.4,0.133333333333
Lance Thomas,PF,thomala01,27.0,59.0,1313.0,10.4,0.557,0.285,0.312,2.9,8.0,5.4,6.4,0.9,0.4,11.6,16.9,1.2,0.5,1.7,0.062,-1.2,-2.1,-3.2,-0.4
Langston Galloway,PG,gallola01,24.0,82.0,2033.0,11.7,0.49,0.381,0.194,2.3,13.0,7.7,15.7,1.9,0.8,8.7,15.6,1.4,1.8,3.3,0.077,-0.4,0.1,-0.4,0.8
Larry Nance Jr.,PF,nancela02,23.0,63.0,1266.0,13.4,0.544,0.033,0.157,8.3,18.6,13.3,5.7,2.1,1.4,11.3,12.6,1.3,0.9,2.2,0.083,-2.0,0.6,-1.4,0.2
Lavoy Allen,PF,allenla01,26.0,79.0,1599.0,12.4,0.532,0.0,0.197,11.1,17.8,14.5,7.1,0.8,2.1,14.6,13.0,1.6,2.1,3.7,0.11,-2.1,1.4,-0.6,0.6
LeBron James,SF,jamesle01,31.0,76.0,2709.0,27.5,0.588,0.199,0.347,4.7,18.8,11.8,36.0,2.0,1.5,13.2,31.4,9.6,4.0,13.6,0.242,6.9,2.3,9.1,7.6
Leandro Barbosa,SG,barbole01,33.0,68.0,1079.0,11.7,0.545,0.297,0.168,3.0,8.4,5.8,10.6,2.0,0.7,11.8,18.1,0.9,1.2,2.1,0.092,-1.2,-0.9,-2.1,0.0
Lorenzo Brown,PG,brownlo01,25.0,8.0,61.0,4.4,0.374,0.32,0.16,0.0,12.8,6.2,28.0,2.4,1.3,25.2,24.9,-0.3,0.1,-0.2,-0.157,-8.1,-1.4,-9.5,-0.1
Lou Amundson,PF,amundlo01,33.0,29.0,204.0,6.7,0.401,0.0,0.509,12.5,13.7,13.1,8.8,1.5,2.6,18.8,17.7,-0.3,0.2,-0.1,-0.014,-5.3,0.4,-5.0,-0.2
Lou Williams,SG,willilo02,29.0,67.0,1907.0,17.7,0.584,0.462,0.612,1.7,8.1,4.8,15.1,1.6,0.8,10.8,22.8,4.5,0.3,4.7,0.119,3.0,-2.7,0.3,1.1
Luc Mbah a Moute,PF,mbahalu01,29.0,75.0,1274.0,7.3,0.498,0.193,0.275,5.2,9.4,7.3,3.3,1.7,1.2,12.8,9.4,0.2,1.3,1.6,0.059,-3.0,1.5,-1.6,0.1
Lucas Nogueira,C,noguelu01,23.0,29.0,225.0,15.6,0.642,0.068,0.341,9.3,14.0,11.7,4.9,2.8,4.4,17.9,12.4,0.3,0.4,0.7,0.154,-0.4,2.9,2.6,0.3
Luis Montero,SG,montelu01,22.0,12.0,42.0,-2.7,0.337,0.474,0.211,0.0,10.3,5.2,3.5,0.0,0.0,16.2,25.7,-0.2,0.0,-0.2,-0.238,-11.0,-5.9,-16.9,-0.2
Luis Scola,PF,scolalu01,35.0,76.0,1636.0,13.6,0.523,0.269,0.14,6.0,19.0,12.6,6.8,1.5,1.4,9.7,19.5,1.4,1.9,3.3,0.098,-0.8,-0.4,-1.2,0.3
Luke Babbitt,SF,babbilu01,26.0,47.0,845.0,11.6,0.526,0.377,0.173,3.2,16.7,9.7,9.6,0.6,0.7,6.9,17.5,0.8,0.3,1.1,0.064,-0.9,-2.0,-2.9,-0.2
Luol Deng,PF,denglu01,30.0,74.0,2394.0,15.0,0.549,0.344,0.258,5.3,15.4,10.5,9.0,1.6,0.9,8.9,17.4,3.5,2.8,6.4,0.128,1.3,0.6,1.9,2.3
Manu Ginobili,SG,ginobma01,38.0,58.0,1134.0,17.8,0.573,0.411,0.257,2.7,11.7,7.3,23.6,3.0,0.8,17.0,23.6,1.5,2.3,3.8,0.16,2.3,1.3,3.6,1.6
Marc Gasol,C,gasolma01,31.0,52.0,1791.0,17.7,0.528,0.004,0.347,3.5,20.2,11.5,18.9,1.4,3.6,12.7,23.4,1.8,1.9,3.7,0.098,-0.7,1.7,1.0,1.3
Marcelo Huertas,PG,huertma01,32.0,53.0,869.0,10.4,0.488,0.265,0.126,2.2,9.2,5.6,33.9,1.5,0.6,24.8,16.3,-0.2,0.1,-0.1,-0.006,-3.1,-2.9,-6.0,-0.9
Marcin Gortat,C,gortama01,31.0,75.0,2256.0,19.0,0.592,0.001,0.271,10.8,26.3,18.4,7.5,1.0,3.4,12.4,18.9,4.2,3.1,7.3,0.156,-0.5,1.7,1.2,1.8
Marco Belinelli,SG,belinma01,29.0,68.0,1672.0,9.4,0.5,0.468,0.217,0.7,6.9,3.8,11.1,1.1,0.1,10.3,19.7,0.2,0.3,0.5,0.014,-1.3,-2.9,-4.2,-0.9
Marcus Morris,SF,morrima03,26.0,80.0,2856.0,12.7,0.531,0.315,0.287,3.3,12.4,7.7,11.0,1.2,0.6,11.6,18.4,2.9,2.5,5.4,0.091,0.2,0.5,0.7,2.0
Marcus Smart,PG,smartma01,21.0,61.0,1667.0,11.3,0.463,0.456,0.314,4.8,11.6,8.1,15.8,2.7,0.8,11.7,17.4,0.5,2.4,2.9,0.083,-0.6,1.3,0.7,1.1
Marcus Thornton,SG,thornma01,28.0,40.6666666667,739.333333333,14.9333333333,0.510333333333,0.5,0.158333333333,3.66666666667,12.0333333333,7.8,13.0333333333,2.26666666667,0.333333333333,8.23333333333,24.5,0.666666666667,0.466666666667,1.13333333333,0.0753333333333,0.7,-2.46666666667,-1.76666666667,0.0
Mario Chalmers,PG,chalmma01,29.0,40.6666666667,915.333333333,14.9333333333,0.522666666667,0.338333333333,0.533333333333,1.63333333333,11.6,6.53333333333,25.3,3.33333333333,0.8,17.3,20.6666666667,1.53333333333,1.0,2.53333333333,0.103666666667,0.333333333333,0.0333333333333,0.366666666667,0.8
Mario Hezonja,SF,hezonma01,20.0,79.0,1413.0,9.4,0.541,0.459,0.129,2.2,11.8,6.9,11.2,1.4,1.0,18.0,16.9,-0.1,1.0,0.9,0.029,-1.9,-0.9,-2.8,-0.3
Markel Brown,SG,brownma02,24.0,62.0,982.0,11.3,0.5,0.376,0.292,2.6,11.5,7.0,13.9,2.0,1.2,12.9,18.9,0.2,0.4,0.6,0.031,-1.4,-1.3,-2.6,-0.2
Markieff Morris,PF,morrima02,26.0,42.6666666667,1086.0,12.3333333333,0.494333333333,0.222333333333,0.203333333333,4.8,19.3666666667,11.9333333333,12.3333333333,1.73333333333,1.7,14.4333333333,24.0333333333,-0.766666666667,1.13333333333,0.366666666667,0.0193333333333,-2.83333333333,0.1,-2.7,-0.2
Marreese Speights,C,speigma01,28.0,72.0,832.0,17.1,0.506,0.136,0.25,10.6,19.8,15.5,11.4,1.1,3.0,11.5,29.7,0.5,1.2,1.8,0.102,-2.9,-1.1,-3.9,-0.4
Marvin Williams,PF,willima02,29.0,81.0,2338.0,16.8,0.585,0.506,0.193,5.9,18.6,12.2,7.6,1.2,2.7,7.1,16.8,4.7,3.2,7.8,0.161,1.7,1.0,2.7,2.7
Mason Plumlee,C,plumlma01,25.0,82.0,2084.0,17.2,0.564,0.008,0.648,10.4,22.2,16.3,16.2,1.6,3.2,18.8,17.1,3.4,2.7,6.1,0.14,-0.2,3.0,2.8,2.5
Matt Barnes,SF,barnema02,35.0,76.0,2190.0,11.7,0.503,0.534,0.199,4.2,18.3,10.9,11.6,1.8,2.4,13.8,17.9,0.4,2.2,2.6,0.056,-0.4,0.8,0.4,1.3
Matt Bonner,C,bonnema01,35.0,30.0,206.0,14.1,0.647,0.596,0.07,1.7,12.8,7.5,6.3,1.5,0.4,4.9,13.7,0.4,0.3,0.8,0.181,1.8,-0.3,1.6,0.2
Matthew Dellavedova,PG,dellama01,25.0,76.0,1867.0,11.3,0.527,0.468,0.129,2.0,7.8,4.9,26.2,1.2,0.4,17.7,15.9,2.2,1.6,3.8,0.098,-0.2,-1.4,-1.6,0.2
Maurice Harkless,SF,harklma01,22.0,78.0,1457.0,13.3,0.541,0.341,0.27,7.5,13.3,10.4,6.9,1.7,1.9,11.9,15.6,1.6,1.3,2.9,0.096,-0.4,0.2,-0.2,0.7
Metta World Peace,SF,artesro01,36.0,35.0,590.0,8.3,0.435,0.475,0.322,3.4,13.2,8.1,7.2,1.9,1.5,6.9,16.2,-0.2,0.3,0.1,0.008,-2.8,-1.0,-3.8,-0.3
Meyers Leonard,PF,leoname01,23.0,61.0,1333.0,11.3,0.561,0.524,0.106,4.1,21.4,12.8,10.6,0.3,1.1,14.5,17.4,1.2,1.0,2.2,0.078,-0.5,-1.0,-1.5,0.2
Michael Beasley,SF,beaslmi01,27.0,20.0,363.0,22.5,0.563,0.044,0.239,8.8,21.1,14.9,9.1,1.5,2.1,9.6,29.7,0.6,0.3,1.0,0.128,-0.8,-2.5,-3.4,-0.1
Michael Carter-Williams,PG,cartemi01,24.0,54.0,1649.0,13.9,0.497,0.099,0.292,3.4,15.7,9.6,26.6,2.5,2.1,19.6,21.3,-0.4,1.6,1.2,0.035,-1.6,0.9,-0.8,0.5
Michael Kidd-Gilchrist,SF,kiddgmi01,22.0,7.0,205.0,16.9,0.603,0.115,0.475,6.3,17.8,12.0,7.3,0.7,1.2,9.8,18.0,0.4,0.2,0.6,0.152,-0.7,-0.7,-1.4,0.0
Mike Conley,PG,conlemi01,28.0,56.0,1761.0,19.4,0.538,0.309,0.329,1.6,9.3,5.3,32.7,2.0,0.8,9.5,22.4,4.2,1.1,5.3,0.144,3.7,-1.9,1.7,1.7
Mike Dunleavy,SF,dunlemi02,35.0,31.0,703.0,9.1,0.543,0.527,0.197,1.2,11.0,6.2,8.1,1.0,1.0,11.3,14.4,0.4,0.5,0.9,0.063,-1.2,-0.9,-2.1,0.0
Mike Miller,SF,millemi01,35.0,47.0,373.0,6.5,0.508,0.839,0.0,1.8,14.2,7.9,14.9,1.7,0.9,21.5,9.3,0.1,0.3,0.3,0.04,-2.5,-0.3,-2.7,-0.1
Mike Muscala,C,muscami01,24.0,60.0,565.0,13.6,0.576,0.257,0.257,7.5,14.9,11.3,9.1,1.1,3.8,13.8,15.5,0.7,0.9,1.6,0.136,-2.0,1.5,-0.5,0.2
Mike Scott,PF,scottmi01,27.0,75.0,1146.0,14.0,0.575,0.42,0.168,5.2,14.2,9.8,10.5,1.1,1.2,9.4,17.4,1.7,1.5,3.2,0.132,-0.2,-0.4,-0.6,0.4
Miles Plumlee,C,plumlmi01,27.0,61.0,870.0,17.4,0.606,0.0,0.253,12.5,18.0,15.2,2.9,1.2,4.9,13.4,15.5,1.4,0.8,2.2,0.124,-1.4,-0.4,-1.8,0.0
Mirza Teletovic,PF,teletmi01,30.0,79.0,1686.0,16.2,0.571,0.592,0.199,3.5,16.3,9.7,9.1,0.9,1.0,9.0,23.4,2.9,0.9,3.8,0.109,2.3,-2.7,-0.5,0.7
Mitch McGary,PF,mcgarmi01,23.0,20.0,72.0,7.4,0.474,0.174,0.435,6.4,20.1,13.6,6.0,0.7,2.1,20.3,20.4,-0.1,0.1,0.0,-0.018,-6.2,-1.5,-7.7,-0.1
Mo Williams,PG,willima01,33.0,41.0,748.0,12.4,0.527,0.338,0.139,0.9,9.9,5.4,21.1,1.0,0.5,15.1,22.8,0.4,0.7,1.1,0.067,-1.3,-2.1,-3.3,-0.2
Monta Ellis,SG,ellismo01,30.0,81.0,2734.0,13.7,0.504,0.276,0.202,1.7,9.1,5.4,22.2,2.7,1.1,15.4,21.2,0.4,3.9,4.3,0.075,-0.6,0.9,0.3,1.6
Montrezl Harrell,PF,harremo01,22.0,39.0,379.0,14.6,0.635,0.011,0.511,7.2,11.7,9.5,7.2,1.4,2.4,13.4,14.5,0.7,0.2,0.9,0.118,-1.2,-0.7,-1.9,0.0
Myles Turner,C,turnemy01,19.0,60.0,1367.0,15.4,0.531,0.026,0.228,5.5,21.0,13.3,5.0,0.9,5.1,10.3,20.9,0.8,2.3,3.1,0.109,-3.7,1.4,-2.3,-0.1
Nate Robinson,PG,robinna01,31.0,2.0,23.0,2.6,0.0,1.0,0.0,0.0,0.0,0.0,21.8,2.2,0.0,0.0,1.9,0.0,0.0,0.0,0.038,-6.1,-4.7,-10.8,-0.1
Nazr Mohammed,C,mohamna01,38.0,5.0,19.0,6.0,0.68,0.0,0.4,6.1,16.3,11.5,0.0,0.0,0.0,33.8,19.9,0.0,0.0,0.0,-0.009,-7.4,-5.9,-13.2,-0.1
Nemanja Bjelica,PF,bjeline01,27.0,60.0,1075.0,11.2,0.594,0.532,0.234,5.4,17.2,11.4,11.4,1.2,1.6,15.3,12.8,1.4,0.6,1.9,0.087,0.5,-0.2,0.3,0.6
Nene Hilario,PF,hilarne01,33.0,57.0,1094.0,16.8,0.564,0.008,0.482,5.2,21.6,13.2,14.1,2.4,1.9,14.0,21.6,1.1,1.6,2.7,0.12,-1.6,1.8,0.2,0.6
Nerlens Noel,C,noelne01,21.0,67.0,1965.0,16.2,0.544,0.003,0.387,8.2,22.2,15.0,10.5,2.9,3.9,18.7,18.8,0.3,2.8,3.0,0.074,-2.7,3.4,0.7,1.3
Nick Collison,PF,collini01,35.0,59.0,699.0,7.7,0.498,0.018,0.303,11.2,15.2,13.3,9.6,1.1,1.7,28.8,10.6,0.1,0.7,0.8,0.053,-2.5,1.3,-1.2,0.1
Nick Young,SG,youngni01,30.0,54.0,1033.0,9.1,0.483,0.637,0.204,1.4,9.0,5.1,5.4,1.1,0.5,6.9,18.5,0.1,0.0,0.1,0.003,-1.4,-3.5,-4.8,-0.7
Nicolas Batum,SF,batumni01,27.0,70.0,2448.0,15.6,0.546,0.457,0.22,2.4,16.8,9.6,26.9,1.3,1.4,17.6,21.4,2.0,2.9,5.0,0.097,1.1,0.9,2.0,2.5
Nik Stauskas,SG,stausni01,22.0,73.0,1809.0,9.2,0.517,0.596,0.217,1.3,10.0,5.5,12.0,1.2,0.8,13.6,16.7,0.0,0.5,0.5,0.012,-1.7,-1.9,-3.6,-0.7
Nikola Jokic,C,jokicni01,20.0,80.0,1733.0,21.5,0.582,0.14,0.317,11.4,24.7,17.9,18.1,2.3,2.3,13.2,19.9,4.5,2.2,6.7,0.185,2.6,2.2,4.8,3.0
Nikola Mirotic,PF,mirotni01,24.0,66.0,1646.0,15.6,0.564,0.568,0.297,3.8,19.1,11.6,9.4,1.8,2.0,12.9,21.1,1.8,2.2,3.9,0.115,1.1,0.1,1.2,1.3
Nikola Pekovic,C,pekovni01,30.0,12.0,156.0,6.5,0.459,0.0,0.4,5.3,10.3,7.8,10.7,0.3,0.0,13.3,19.5,-0.1,0.0,-0.1,-0.022,-4.7,-3.5,-8.2,-0.2
Nikola Vucevic,C,vucevni01,25.0,65.0,2037.0,21.1,0.531,0.009,0.143,9.3,22.2,15.7,15.9,1.3,2.8,10.0,26.8,2.8,2.4,5.2,0.122,0.7,1.1,1.8,2.0
Noah Vonleh,PF,vonleno01,20.0,78.0,1174.0,8.6,0.471,0.165,0.183,8.4,19.8,14.1,3.7,1.2,1.7,14.3,13.0,0.0,1.1,1.2,0.047,-4.0,0.0,-4.0,-0.6
Norman Powell,SG,powelno01,22.0,49.0,725.0,13.3,0.541,0.389,0.231,2.6,14.8,8.8,10.4,2.1,1.1,11.3,17.8,0.7,0.8,1.6,0.105,-0.3,-0.1,-0.4,0.3
Norris Cole,PG,coleno01,27.0,45.0,1198.0,10.8,0.465,0.211,0.134,0.9,13.5,7.0,22.0,1.5,0.3,12.8,21.7,-0.6,0.5,-0.1,-0.004,-2.4,-1.4,-3.7,-0.5
O.J. Mayo,SG,mayooj01,28.0,41.0,1090.0,7.7,0.474,0.505,0.125,1.4,9.6,5.5,15.8,2.2,0.6,17.5,17.0,-0.7,0.6,-0.1,-0.005,-2.0,-1.5,-3.5,-0.4
