Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Vlade Divac,C,divacvl01,36.0,15.0,130.0,10.5,0.469,0.0,0.387,15.7,12.1,13.9,23.1,1.6,0.6,27.8,17.5,0.0,0.0,0.0,0.013,-2.0,-0.4,-2.4,0.0
Vladimir Radmanovic,PF,radmavl01,24.0,63.0,1856.0,13.7,0.533,0.506,0.158,3.4,15.6,9.5,7.9,1.7,1.3,10.3,19.3,2.4,1.3,3.7,0.096,1.5,-0.3,1.3,1.5
Voshon Lenard,SG,lenarvo01,31.0,3.0,54.0,15.1,0.491,0.462,0.308,0.0,12.7,6.4,19.0,1.0,0.0,6.3,26.0,0.0,0.0,0.1,0.082,0.6,-4.1,-3.5,0.0
Wally Szczerbiak,SF,szczewa02,27.0,81.0,2558.0,17.1,0.595,0.184,0.331,3.8,9.5,6.8,12.7,0.8,0.5,11.1,21.5,5.9,1.3,7.3,0.136,2.4,-1.6,0.8,1.8
Walter McCarty,PF,mccarwa01,30.0,48.0,604.0,8.03333333333,0.526666666667,0.675,0.129333333333,3.6,13.3,8.63333333333,5.76666666667,1.4,1.16666666667,13.2333333333,13.8666666667,0.233333333333,0.5,0.733333333333,0.056,-0.966666666667,-0.866666666667,-1.83333333333,0.0333333333333
Wang Zhizhi,C,zhizhwa01,27.0,20.0,92.0,16.3,0.521,0.083,0.333,7.9,14.6,11.4,9.2,1.7,1.6,10.8,23.4,0.1,0.1,0.2,0.114,-1.8,-1.2,-3.0,0.0
Wesley Person,SF,persowe01,33.0,27.3333333333,444.666666667,13.4,0.560666666667,0.388,0.0603333333333,0.533333333333,13.2666666667,7.0,9.36666666667,1.46666666667,0.4,7.63333333333,16.4666666667,0.6,0.466666666667,1.06666666667,0.108,-0.3,-1.26666666667,-1.56666666667,0.0666666666667
Willie Green,SG,greenwi01,23.0,57.0,1066.0,9.6,0.457,0.248,0.296,2.3,11.9,7.0,15.7,1.6,0.4,13.6,23.0,-0.9,1.1,0.1,0.007,-3.8,-1.5,-5.3,-0.9
Yao Ming*,C,mingya01,24.0,80.0,2447.0,23.2,0.614,0.0,0.51,10.2,21.4,15.9,5.0,0.8,5.1,14.1,26.8,6.0,4.7,10.7,0.21,0.3,1.3,1.6,2.2
Yuta Tabuse,PG,tabusyu01,24.0,4.0,17.0,15.6,0.451,0.167,0.667,13.2,12.0,12.6,22.4,0.0,0.0,11.4,22.5,0.0,0.0,0.0,0.129,0.1,-2.7,-2.6,0.0
Zach Randolph,PF,randoza01,23.0,46.0,1603.0,18.6,0.511,0.008,0.343,10.7,20.8,15.9,10.2,1.1,0.8,11.6,27.7,1.6,1.5,3.1,0.094,-0.6,-1.6,-2.2,-0.1
Zarko Cabarkapa,PF,cabarza01,23.0,26.6666666667,316.666666667,21.9333333333,0.587333333333,0.138333333333,0.295333333333,11.8666666667,13.8666666667,12.6333333333,6.06666666667,0.733333333333,0.5,8.6,24.3666666667,0.6,0.266666666667,0.866666666667,0.174,0.8,-4.93333333333,-4.1,-0.0333333333333
Zaza Pachulia,C,pachuza01,20.0,74.0,1397.0,14.4,0.526,0.003,0.523,10.9,20.9,15.9,6.8,1.7,1.8,13.9,16.5,1.6,1.3,2.9,0.099,-1.3,0.7,-0.6,0.5
Zeljko Rebraca,C,rebraze01,32.0,58.0,928.0,14.0,0.625,0.0,0.363,6.5,16.9,11.9,4.8,0.8,3.3,15.3,16.0,1.4,0.9,2.4,0.122,-1.5,0.0,-1.6,0.1
Zendon Hamilton,C,hamilze01,29.0,16.0,159.0,10.4,0.48,0.0,1.5,13.2,17.9,15.5,5.5,1.7,0.9,18.4,18.6,0.0,0.1,0.1,0.038,-3.4,-1.0,-4.4,-0.1
Zoran Planinic,PG,planizo01,22.0,43.0,515.0,12.5,0.534,0.23,0.379,4.4,11.9,8.1,15.8,2.6,0.0,16.8,22.2,0.1,0.7,0.8,0.073,-1.9,-0.7,-2.6,-0.1
Zydrunas Ilgauskas,C,ilgauzy01,29.0,78.0,2615.0,19.5,0.55,0.007,0.514,13.2,17.2,15.2,6.6,1.1,4.7,13.7,24.1,4.8,3.3,8.1,0.149,0.3,0.7,1.0,2.0
