Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Pape Sow,C,sowpa01,24.0,42.0,590.0,9.5,0.496,0.0,0.463,10.7,19.9,15.1,2.0,1.9,2.5,16.8,14.0,0.2,0.4,0.6,0.045,-3.9,-0.5,-4.3,-0.3
Pat Burke,C,burkepa01,32.0,42.0,346.0,9.9,0.517,0.055,0.165,6.9,16.3,11.7,6.8,0.9,2.6,19.5,21.9,-0.3,0.4,0.1,0.009,-5.4,-0.4,-5.9,-0.3
Pat Garrity,PF,garripa01,29.0,57.0,938.0,9.1,0.546,0.533,0.153,4.2,9.9,7.1,6.5,0.7,0.8,12.8,15.0,0.8,0.4,1.2,0.062,-0.3,-1.9,-2.2,0.0
Pau Gasol,PF,gasolpa01,25.0,80.0,3135.0,22.7,0.555,0.01,0.517,7.5,20.0,13.8,23.7,0.8,3.9,13.8,26.4,6.6,5.4,12.0,0.184,2.0,3.1,5.1,5.6
Paul Pierce,SF,piercpa01,28.0,79.0,3084.0,23.6,0.582,0.215,0.555,3.1,17.5,10.5,23.4,1.8,0.8,13.0,31.2,8.3,3.2,11.5,0.178,4.7,-0.3,4.3,4.9
Pavel Podkolzin,C,podkopa01,21.0,1.0,18.0,2.3,0.323,0.0,3.0,0.0,45.9,23.4,0.0,0.0,4.2,30.1,17.2,-0.1,0.0,-0.1,-0.135,-16.7,-3.1,-19.8,-0.1
Peja Stojakovic,SF,stojape01,28.0,47.3333333333,1734.0,16.4666666667,0.567,0.399333333333,0.254666666667,3.6,14.5333333333,9.2,9.46666666667,0.933333333333,0.266666666667,8.46666666667,21.9,3.46666666667,1.83333333333,5.33333333333,0.143333333333,2.1,-1.03333333333,1.03333333333,1.4
Primoz Brezec,C,brezepr01,26.0,79.0,2165.0,15.3,0.552,0.003,0.283,9.1,14.8,11.8,3.7,0.5,1.1,8.7,20.0,3.4,1.2,4.6,0.102,-0.9,-2.0,-2.9,-0.5
Quentin Richardson,SF,richaqu01,25.0,55.0,1442.0,9.6,0.452,0.41,0.198,5.4,14.1,9.7,10.3,1.4,0.3,10.1,17.4,0.2,0.5,0.7,0.023,-0.5,-1.1,-1.6,0.2
Quinton Ross,SG,rossqu01,24.0,67.0,1515.0,7.4,0.465,0.023,0.244,3.0,9.7,6.5,7.8,1.8,0.8,12.1,11.8,-0.2,1.7,1.6,0.05,-3.2,1.3,-1.9,0.0
Qyntel Woods,SF,woodsqy01,24.0,49.0,1013.0,12.4,0.572,0.236,0.299,5.2,17.7,11.4,8.0,1.7,1.1,17.5,15.6,0.7,0.6,1.3,0.061,-0.7,0.0,-0.7,0.3
Raef LaFrentz,PF,lafrera01,29.0,82.0,2033.0,12.0,0.546,0.518,0.136,4.9,19.1,12.2,9.0,0.7,2.7,10.0,14.7,2.2,2.0,4.3,0.101,0.0,0.3,0.3,1.2
Rafael Araujo,C,araujra01,25.0,52.0,601.0,4.5,0.385,0.007,0.193,8.4,21.5,14.6,3.7,2.1,0.8,21.1,15.3,-1.2,0.4,-0.8,-0.066,-6.9,-0.6,-7.5,-0.8
Rafer Alston,PG,alstora01,29.0,63.0,2431.0,12.6,0.475,0.423,0.194,1.8,10.4,6.1,30.8,2.3,0.5,16.4,18.8,0.2,3.1,3.4,0.067,0.1,0.7,0.8,1.7
Raja Bell,SG,bellra01,29.0,79.0,2959.0,12.9,0.584,0.48,0.157,1.7,7.7,4.7,9.8,1.3,0.5,8.2,16.4,4.7,2.1,6.8,0.11,2.1,-0.3,1.8,2.8
Randy Holcomb,SF,holcora01,26.0,4.0,11.0,8.2,1.0,0.0,0.0,10.5,0.0,5.2,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.15,0.7,-2.5,-1.8,0.0
Randy Livingston,PG,livinra01,30.0,5.0,22.0,-3.0,0.0,0.0,0.0,5.2,15.6,10.4,6.0,2.3,0.0,33.3,6.2,-0.1,0.0,0.0,-0.045,-9.0,3.6,-5.3,0.0
Rashad McCants,SG,mccanra01,21.0,79.0,1362.0,12.6,0.539,0.336,0.198,2.6,9.8,6.3,8.4,1.7,1.2,12.9,23.3,0.2,1.4,1.6,0.058,-1.1,-1.8,-2.9,-0.3
Rashard Lewis,SF,lewisra02,26.0,78.0,2876.0,20.0,0.585,0.321,0.372,4.6,11.9,8.2,10.7,1.9,1.3,9.5,23.1,8.2,0.1,8.3,0.138,4.3,-1.8,2.5,3.3
Rasheed Wallace,PF,wallara01,31.0,80.0,2780.0,17.6,0.527,0.407,0.172,3.8,19.8,11.7,11.2,1.6,3.4,6.9,21.1,4.0,4.9,8.9,0.154,1.5,2.0,3.5,3.9
Rasho Nesterovic,C,nestera01,29.0,80.0,1515.0,11.0,0.521,0.006,0.09,9.1,14.8,12.1,3.4,0.8,4.2,13.2,12.6,0.9,2.9,3.7,0.118,-2.9,2.8,-0.1,0.7
Rasual Butler,SF,butlera01,26.0,79.0,1875.0,10.8,0.501,0.382,0.18,3.2,11.8,7.4,3.7,0.9,2.0,8.7,18.6,0.4,1.3,1.7,0.045,-1.6,-1.3,-2.9,-0.4
Rawle Marshall,SF,marshra01,23.0,23.0,241.0,10.1,0.488,0.05,0.483,4.1,11.3,7.7,6.5,1.8,2.2,17.1,17.0,-0.1,0.3,0.2,0.043,-3.7,0.2,-3.5,-0.1
Ray Allen,SG,allenra02,30.0,78.0,3022.0,22.2,0.59,0.435,0.239,2.8,10.6,6.6,17.2,1.8,0.4,10.2,27.4,9.8,-0.3,9.5,0.15,6.7,-3.1,3.6,4.2
Raymond Felton,PG,feltora01,21.0,80.0,2406.0,14.2,0.483,0.307,0.251,3.5,9.7,6.4,30.9,2.2,0.3,15.7,21.4,0.8,1.8,2.6,0.051,0.7,-0.8,0.0,1.2
Reece Gaines,PG,gainere01,25.0,12.0,54.0,6.7,0.472,0.167,0.333,0.0,0.0,0.0,8.7,1.0,0.0,6.8,12.5,0.0,0.0,0.0,0.004,-4.8,-4.7,-9.5,-0.1
Reggie Evans,PF,evansre01,25.0,44.6666666667,928.666666667,12.2333333333,0.515,0.00333333333333,0.841666666667,14.3,28.6,21.4666666667,3.96666666667,1.5,0.533333333333,19.5333333333,14.3333333333,0.533333333333,0.866666666667,1.4,0.07,-2.8,-0.8,-3.56666666667,-0.333333333333
Richard Hamilton,SG,hamilri01,27.0,80.0,2825.0,18.2,0.553,0.091,0.229,3.5,7.3,5.4,18.6,1.0,0.4,10.6,27.4,5.3,2.4,7.6,0.13,1.9,-1.8,0.2,1.5
Richard Jefferson,SF,jefferi01,25.0,78.0,3059.0,18.9,0.603,0.187,0.577,3.6,17.1,10.2,18.0,1.0,0.4,12.1,22.1,7.6,4.1,11.7,0.184,2.3,0.6,3.0,3.8
Richie Frahm,SG,frahmri01,28.0,22.0,228.0,9.56666666667,0.524333333333,0.689,0.106666666667,0.9,10.1666666667,5.6,10.0333333333,0.6,0.366666666667,7.46666666667,15.8,0.133333333333,0.2,0.333333333333,0.0726666666667,-0.866666666667,-2.53333333333,-3.4,-0.0666666666667
Rick Brunson,PG,brunsri01,33.0,18.0,164.0,6.73333333333,0.503,0.209,0.161,0.366666666667,9.33333333333,4.9,19.7,1.26666666667,0.233333333333,27.1333333333,15.7,-0.266666666667,0.166666666667,-0.0666666666667,-0.0343333333333,-5.43333333333,-2.1,-7.56666666667,-0.233333333333
Ricky Davis,SF,davisri01,26.0,36.0,1460.0,15.2,0.511,0.197,0.304,2.1,11.1,6.7,21.4,1.6,0.4,12.7,25.1,0.7,1.4,2.1,0.069,0.6,-0.7,-0.1,0.7
Ricky Davis,SG,davisri01,26.0,42.0,1747.0,16.0,0.529,0.176,0.231,2.9,10.0,6.5,22.8,1.5,0.4,12.8,23.6,1.8,1.1,2.9,0.08,1.2,-1.2,0.1,0.9
Ricky Davis,SG-SF,davisri01,26.0,78.0,3207.0,15.6,0.521,0.186,0.265,2.5,10.5,6.6,22.2,1.5,0.4,12.8,24.3,2.5,2.5,5.0,0.075,0.9,-1.0,0.0,1.6
Robert Horry,PF,horryro01,35.0,63.0,1182.0,13.5,0.499,0.493,0.233,7.3,16.7,12.1,10.1,2.0,3.1,11.3,14.7,1.0,2.5,3.6,0.145,-0.2,3.4,3.2,1.5
Robert Swift,C,swiftro01,20.0,47.0,987.0,12.7,0.536,0.0,0.378,11.3,21.1,16.2,1.2,0.8,4.4,14.8,15.0,0.7,0.3,1.1,0.052,-2.9,-1.5,-4.3,-0.6
Robert Whaley,C,whalero01,23.0,23.0,212.0,7.6,0.411,0.0,0.105,9.1,15.6,12.3,13.8,1.8,3.1,19.0,16.1,-0.2,0.3,0.0,0.004,-4.7,1.3,-3.5,-0.1
Ronald Dupree,SF,duprero01,25.0,36.0,265.0,10.4,0.494,0.016,0.651,9.8,12.4,11.1,8.8,2.4,0.0,14.7,17.0,0.0,0.3,0.3,0.056,-2.7,-0.3,-3.1,-0.1
Ronald Murray,SG,murraro01,26.0,50.6666666667,1408.0,11.5333333333,0.49,0.186,0.316333333333,1.83333333333,6.9,4.33333333333,15.3666666667,1.7,0.4,13.4,21.6666666667,0.133333333333,0.366666666667,0.433333333333,0.016,-1.56666666667,-2.13333333333,-3.66666666667,-0.633333333333
Ronnie Price,PG,pricero01,22.0,29.0,150.0,10.5,0.474,0.466,0.207,3.9,7.7,5.8,12.1,2.1,0.0,13.6,22.4,-0.1,0.1,0.1,0.021,-2.5,-2.7,-5.2,-0.1
Ronny Turiaf,C,turiaro01,23.0,23.0,161.0,12.2,0.537,0.0,0.9,8.1,19.0,13.5,7.5,1.0,4.7,14.3,13.8,0.2,0.2,0.4,0.115,-3.6,1.4,-2.2,0.0
Royal Ivey,PG,iveyro01,24.0,73.0,978.0,8.4,0.467,0.038,0.125,3.7,8.2,5.9,12.2,1.3,0.5,7.6,14.0,0.6,0.0,0.7,0.034,-2.7,-2.5,-5.1,-0.8
Ruben Patterson,SF,patteru01,30.0,45.0,1056.0,17.0,0.537,0.018,0.596,8.2,9.4,8.8,10.7,2.2,0.9,14.6,25.1,0.7,0.3,1.0,0.044,-0.2,-1.6,-1.8,0.0
Ruben Patterson,SF-SG,patteru01,30.0,71.0,1792.0,16.4,0.547,0.02,0.532,7.8,8.4,8.1,12.7,2.3,0.9,16.1,24.1,1.1,1.0,2.1,0.055,-0.1,-0.9,-1.0,0.4
Ruben Patterson,SG,patteru01,30.0,26.0,736.0,15.4,0.563,0.023,0.438,7.2,7.1,7.1,15.6,2.4,0.9,18.2,22.7,0.4,0.7,1.1,0.071,0.0,0.1,0.1,0.4
Ryan Bowen,SF,bowenry01,30.0,68.0,652.0,4.0,0.338,0.177,0.113,5.7,10.1,7.9,5.9,1.8,0.8,9.1,10.5,-0.6,0.8,0.2,0.012,-5.6,1.2,-4.4,-0.4
Ryan Gomes,PF,gomesry01,23.0,61.0,1376.0,14.0,0.548,0.025,0.42,9.3,16.9,13.2,6.8,1.3,0.3,11.6,15.9,1.9,1.2,3.1,0.108,-1.1,-0.8,-1.9,0.1
Salim Stoudamire,SG,stoudsa01,23.0,61.0,1236.0,12.5,0.545,0.439,0.224,1.1,10.4,5.6,10.5,1.2,0.2,13.2,22.9,1.1,0.0,1.2,0.046,-0.2,-4.3,-4.5,-0.8
Sam Cassell,PG,cassesa01,36.0,78.0,2653.0,18.5,0.534,0.171,0.301,1.8,10.4,6.3,32.5,1.5,0.3,12.2,25.0,4.8,2.8,7.6,0.137,2.8,-1.0,1.8,2.5
Samaki Walker,PF,walkesa01,29.0,7.0,22.0,-6.2,0.347,0.0,1.0,0.0,15.3,7.9,0.0,0.0,3.3,41.0,10.3,-0.1,0.0,0.0,-0.091,-12.5,0.3,-12.3,-0.1
Samuel Dalembert,C,dalemsa01,24.0,66.0,1761.0,14.2,0.568,0.003,0.358,10.6,25.4,18.0,2.2,1.0,6.9,20.0,13.8,0.9,2.6,3.6,0.097,-3.8,2.2,-1.6,0.2
Sarunas Jasikevicius,PG,jasiksa01,29.0,75.0,1557.0,12.9,0.561,0.55,0.31,1.5,9.6,5.7,24.4,1.4,0.2,19.2,18.0,1.6,1.7,3.3,0.103,0.3,-0.9,-0.6,0.6
Sasha Pavlovic,SG,pavloal01,22.0,53.0,813.0,6.9,0.516,0.453,0.231,2.3,9.4,5.8,4.9,1.2,0.6,15.2,15.7,-0.1,0.6,0.5,0.03,-2.7,-1.3,-4.0,-0.4
Sasha Vujacic,PG,vujacsa01,21.0,82.0,1449.0,8.4,0.479,0.551,0.167,2.7,10.2,6.5,14.1,1.7,0.2,13.0,12.1,0.8,1.2,2.0,0.066,-1.6,-0.8,-2.4,-0.1
Scot Pollard,C,pollasc01,30.0,45.0,771.0,12.3,0.495,0.0,0.247,11.3,21.0,16.3,5.1,2.6,1.9,13.2,11.9,0.6,1.6,2.1,0.134,-2.5,3.3,0.8,0.5
Scott Padgett,PF,padgesc01,29.0,62.0,718.0,12.5,0.489,0.602,0.169,9.0,18.1,13.5,9.5,2.1,1.4,8.9,15.5,0.6,1.3,1.8,0.123,-0.7,1.1,0.4,0.4
Sean Marks,PF,marksse01,30.0,25.0,181.0,17.9,0.531,0.042,0.169,8.0,19.8,14.0,7.0,1.5,2.8,8.4,22.0,0.2,0.4,0.6,0.156,-2.1,0.7,-1.4,0.0
Sean May,PF,mayse01,21.0,23.0,398.0,15.3,0.474,0.029,0.374,11.5,20.9,15.9,9.7,2.2,2.3,14.2,25.9,-0.1,0.5,0.4,0.047,-3.1,0.3,-2.8,-0.1
Sebastian Telfair,PG,telfase01,20.0,68.0,1641.0,13.0,0.491,0.28,0.303,1.4,7.5,4.4,26.5,2.2,0.3,14.9,22.2,0.4,0.2,0.6,0.017,-0.1,-2.8,-2.9,-0.4
Sergei Monia,SF,moniase01,22.0,17.3333333333,228.666666667,8.2,0.391666666667,0.426333333333,0.434,2.56666666667,15.2,8.86666666667,6.0,3.2,0.733333333333,7.7,15.9333333333,-0.166666666667,0.0666666666667,-0.133333333333,0.00366666666667,-4.43333333333,-1.06666666667,-5.46666666667,-0.2
Shandon Anderson,SF,andersh01,32.0,48.0,638.0,6.2,0.47,0.151,0.143,3.5,11.1,7.5,6.9,1.4,0.7,15.2,11.4,-0.1,0.7,0.5,0.039,-3.7,0.4,-3.3,-0.2
Shane Battier,SF,battish01,27.0,81.0,2839.0,14.7,0.574,0.266,0.335,7.1,11.2,9.2,8.2,1.8,3.2,11.2,13.7,4.6,4.5,9.1,0.153,0.9,3.1,4.0,4.3
Shaquille O'Neal*,C,onealsh01,33.0,59.0,1806.0,24.4,0.586,0.0,0.589,11.7,23.1,17.6,12.4,0.7,4.4,14.3,30.0,3.3,2.9,6.2,0.164,1.4,1.2,2.6,2.1
Shareef Abdur-Rahim,PF,abdursh01,29.0,72.0,1961.0,17.2,0.588,0.035,0.44,6.4,14.8,10.6,13.2,1.3,1.6,12.5,20.1,4.0,2.2,6.2,0.152,0.4,0.4,0.9,1.4
Sharrod Ford,PF,fordsh02,24.0,3.0,13.0,0.6,0.667,0.0,0.0,8.7,16.7,12.8,0.0,0.0,5.4,40.0,17.2,0.0,0.0,0.0,-0.032,-8.8,-1.6,-10.3,0.0
Shaun Livingston,PG,livinsh01,20.0,61.0,1525.0,10.2,0.46,0.023,0.221,3.3,10.4,7.0,27.2,1.6,1.6,22.5,15.0,-0.5,1.8,1.3,0.041,-2.9,0.8,-2.1,0.0
Shavlik Randolph,PF,randosh01,22.0,57.0,487.0,12.6,0.511,0.0,0.732,13.2,18.8,16.0,5.9,2.0,1.9,14.1,14.0,0.5,0.5,1.1,0.105,-2.4,0.0,-2.4,0.0
Shawn Marion,PF,mariosh01,27.0,81.0,3263.0,23.6,0.591,0.212,0.218,8.7,23.6,16.3,6.8,2.5,2.9,7.7,22.3,8.6,5.9,14.6,0.214,2.9,2.3,5.3,5.9
Smush Parker,PG,parkesm01,24.0,82.0,2773.0,13.4,0.548,0.421,0.231,1.6,9.9,5.7,17.3,2.7,0.4,14.6,16.5,2.8,3.0,5.8,0.1,0.7,0.2,1.0,2.1
Speedy Claxton,PG,claxtsp01,27.0,71.0,2019.0,16.1,0.497,0.086,0.435,2.2,9.3,5.7,29.8,2.9,0.2,14.9,23.8,1.1,2.0,3.0,0.072,0.4,-0.3,0.1,1.0
Stacey Augmon,SF,augmost01,37.0,36.0,385.0,7.6,0.412,0.0,0.411,5.9,10.9,8.5,9.0,1.7,1.2,11.3,12.0,0.0,0.3,0.3,0.033,-3.5,0.4,-3.1,-0.1
Stanislav Medvedenko,PF,medvest01,26.0,2.0,6.0,11.0,0.5,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.114,-3.7,-10.2,-13.8,0.0
Stephen Graham,SG,grahast01,23.0,11.0,87.5,6.425,0.4675,0.332,0.30025,2.625,15.85,9.275,8.3,1.45,0.55,17.525,20.275,-0.1,0.1,0.025,-0.0005,-5.4,-1.025,-6.425,-0.075
Stephen Jackson,SG,jacksst02,27.0,81.0,2910.0,13.6,0.512,0.295,0.297,2.0,10.1,6.2,14.2,1.9,1.1,13.5,24.0,0.5,3.9,4.4,0.073,-0.5,0.7,0.2,1.6
Stephon Marbury,PG,marbust01,28.0,60.0,2193.0,16.4,0.532,0.134,0.421,1.4,8.4,4.9,31.7,1.5,0.1,14.6,22.2,3.5,0.3,3.9,0.084,2.0,-2.3,-0.3,0.9
Steve Blake,PG,blakest01,25.0,68.0,1781.0,14.5,0.549,0.391,0.194,1.7,8.2,4.9,29.0,1.3,0.2,14.0,15.8,3.0,-0.2,2.8,0.076,1.5,-3.2,-1.7,0.1
Steve Francis,PG,francst01,28.0,46.0,1734.0,15.9,0.532,0.122,0.504,4.4,11.0,7.8,25.7,1.6,0.5,18.2,23.4,1.7,1.2,2.9,0.081,1.1,-0.3,0.7,1.2
Steve Francis,PG-SG,francst01,28.0,70.0,2393.0,15.2,0.534,0.108,0.522,3.9,10.9,7.5,24.6,1.7,0.6,18.5,22.6,2.2,1.4,3.6,0.073,0.6,-0.5,0.1,1.2
Steve Francis,SG,francst01,28.0,24.0,659.0,13.4,0.542,0.068,0.574,2.6,10.6,6.5,21.7,1.8,0.7,19.6,20.4,0.4,0.2,0.7,0.05,-0.8,-0.9,-1.7,0.0
Steve Nash,PG,nashst01,31.0,79.0,2796.0,23.3,0.632,0.324,0.264,1.9,11.1,6.6,44.4,1.1,0.3,19.0,23.3,10.3,2.1,12.4,0.212,5.4,-1.6,3.7,4.0
Steven Hunter,C,huntest01,24.0,69.0,1312.0,13.9,0.598,0.0,0.474,9.8,14.4,12.1,2.1,0.5,4.4,15.4,14.4,1.5,1.0,2.5,0.09,-2.4,-0.5,-2.9,-0.3
Stromile Swift,C,swiftst01,26.0,66.0,1344.0,14.6,0.533,0.004,0.456,9.1,16.1,12.7,3.6,1.5,3.0,14.2,22.7,0.4,2.1,2.5,0.091,-3.6,0.1,-3.4,-0.5
T.J. Ford,PG,fordtj01,22.0,72.0,2557.0,13.1,0.489,0.132,0.314,2.9,11.7,7.2,29.8,2.1,0.2,19.6,20.0,0.4,2.1,2.5,0.047,-0.9,0.2,-0.8,0.8
Tayshaun Prince,SF,princta01,25.0,82.0,2898.0,14.8,0.524,0.183,0.238,4.2,10.0,7.1,10.8,1.2,1.0,7.6,19.6,4.0,3.0,7.0,0.115,0.4,0.0,0.4,1.8
Terence Morris,SF,morrite01,27.0,22.0,192.0,5.1,0.348,0.041,0.061,4.0,20.0,12.2,3.2,1.7,2.1,12.2,14.1,-0.4,0.2,-0.1,-0.031,-7.4,0.2,-7.2,-0.3
Theo Ratliff,C,ratlith01,32.0,55.0,1301.0,12.2,0.599,0.0,0.439,8.1,17.8,12.9,3.4,0.8,5.2,17.2,9.9,1.3,0.7,2.0,0.074,-2.3,1.8,-0.5,0.5
Tim Duncan,PF,duncati01,29.0,80.0,2784.0,23.1,0.523,0.004,0.45,10.1,26.9,18.7,16.5,1.4,4.2,12.2,27.7,3.9,6.9,10.8,0.187,0.2,4.3,4.6,4.6
Tim Thomas,PF,thomati01,28.0,26.0,634.0,12.4,0.543,0.427,0.171,3.9,18.0,11.1,4.1,1.3,0.7,10.8,21.0,0.2,0.7,0.9,0.069,-1.3,-1.6,-2.9,-0.1
Tim Thomas,PF-SF,thomati01,28.0,29.0,666.0,12.2,0.535,0.424,0.16,3.8,17.8,10.9,4.4,1.2,0.7,10.5,21.1,0.2,0.7,0.9,0.065,-1.5,-1.6,-3.1,-0.2
Tim Thomas,SF,thomati01,28.0,3.0,32.0,8.5,0.406,0.375,0.0,0.0,14.3,7.2,11.0,0.0,2.4,5.9,24.0,-0.1,0.0,0.0,-0.031,-5.1,-2.1,-7.2,0.0
Toni Kukoc,PF,kukocto01,37.0,65.0,1018.0,11.9,0.491,0.493,0.188,3.0,14.7,8.8,21.5,1.7,1.3,17.0,17.4,0.2,0.9,1.1,0.053,-1.0,0.0,-1.1,0.2
Tony Allen,PG,allento01,24.0,51.0,978.0,12.9,0.554,0.124,0.489,4.1,9.6,6.9,11.2,2.7,1.4,16.8,18.8,0.6,1.0,1.7,0.082,-1.6,0.2,-1.4,0.2
Tony Battie,C,battito01,29.0,82.0,2215.0,12.2,0.531,0.011,0.243,8.3,16.9,12.7,3.7,1.1,2.5,12.6,14.9,1.7,2.2,3.8,0.083,-1.8,0.5,-1.3,0.4
Tony Delk,PG,delkto01,32.0,23.0,378.0,16.1,0.526,0.294,0.156,4.0,12.1,8.0,15.5,1.9,0.2,10.0,23.9,0.4,0.5,0.9,0.111,0.6,-1.3,-0.7,0.1
Tony Delk,PG-SG,delkto01,32.0,24.0,385.0,16.1,0.526,0.292,0.168,4.3,12.2,8.2,15.2,1.9,0.2,9.9,23.7,0.4,0.5,0.9,0.112,0.6,-1.5,-0.9,0.1
Tony Delk,SG,delkto01,32.0,1.0,7.0,16.1,0.532,0.0,2.0,16.7,17.7,17.2,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.171,-2.4,-8.0,-10.4,0.0
Tony Parker,PG,parketo01,23.0,80.0,2715.0,20.8,0.584,0.032,0.315,1.7,9.5,5.7,32.2,1.7,0.1,16.1,27.1,5.5,4.1,9.6,0.169,2.6,0.0,2.6,3.1
Tracy McGrady,SF,mcgratr01,26.0,47.0,1745.0,21.9,0.494,0.231,0.336,3.1,17.2,10.3,28.8,1.8,1.9,9.4,35.0,1.4,2.7,4.1,0.112,3.4,1.3,4.8,3.0
Travis Diener,PG,dienetr01,23.0,23.0,246.0,12.6,0.614,0.826,0.087,2.1,8.3,5.3,10.6,1.5,0.0,12.2,15.7,0.5,0.1,0.6,0.115,2.5,-2.7,-0.2,0.1
Travis Outlaw,PF,outlatr01,21.0,69.0,1153.0,12.9,0.491,0.144,0.242,4.9,14.9,9.9,5.2,1.5,3.0,8.3,18.3,0.4,0.5,0.9,0.039,-2.6,-0.9,-3.5,-0.4
Trenton Hassell,SG,hassetr01,26.0,77.0,2514.0,9.5,0.512,0.037,0.286,4.0,6.2,5.2,13.2,0.9,0.9,15.2,15.4,0.7,1.6,2.3,0.044,-2.0,-0.3,-2.3,-0.2
Trevor Ariza,SF,arizatr01,20.0,38.0,666.0,12.6,0.470666666667,0.0226666666667,0.571333333333,10.2,17.9666666667,14.1,9.5,2.93333333333,0.8,17.3333333333,16.5,-0.1,0.666666666667,0.6,0.0546666666667,-2.0,1.23333333333,-0.766666666667,0.233333333333
Troy Hudson,PG,hudsotr01,29.0,36.0,800.0,12.2,0.48,0.303,0.156,1.2,5.3,3.3,23.3,0.8,0.4,10.1,23.5,0.3,0.4,0.7,0.042,-0.7,-3.9,-4.6,-0.5
Troy Murphy,PF,murphtr01,25.0,74.0,2516.0,15.9,0.529,0.216,0.381,8.4,24.9,16.5,6.7,1.0,0.8,9.9,19.2,3.5,3.0,6.5,0.125,-0.7,0.1,-0.7,0.8
Tyronn Lue,PG,luety01,28.0,51.0,1234.0,15.5,0.585,0.304,0.33,1.2,6.9,4.0,21.7,1.1,0.2,13.5,20.4,2.8,-0.1,2.7,0.104,1.6,-4.4,-2.8,-0.3
Tyson Chandler,C,chandty01,23.0,79.0,2121.0,12.2,0.567,0.004,0.682,14.4,24.2,19.3,5.6,1.0,3.8,25.1,10.4,1.5,3.9,5.4,0.123,-2.0,4.2,2.2,2.2
Udonis Haslem,PF,hasleud01,25.0,81.0,2491.0,13.7,0.558,0.003,0.337,8.2,21.2,15.0,5.9,1.1,0.5,10.5,14.1,3.9,3.1,7.0,0.134,-0.8,0.8,0.0,1.3
Viktor Khryapa,SF,khryavi01,23.0,69.0,1492.0,11.5,0.516,0.088,0.325,9.1,15.8,12.4,9.8,1.8,1.5,17.7,15.1,0.6,0.7,1.3,0.042,-1.5,0.4,-1.0,0.4
Vin Baker,C,bakervi01,34.0,8.0,85.0,11.2,0.589,0.0,1.2,2.9,22.2,13.0,7.0,2.5,3.5,28.2,17.4,0.0,0.2,0.1,0.072,-5.7,2.8,-2.8,0.0
Vince Carter,SG,cartevi01,29.0,79.0,2906.0,21.6,0.536,0.242,0.396,5.4,13.4,9.3,24.4,1.7,1.5,10.7,32.3,4.9,4.4,9.3,0.153,3.9,0.5,4.4,4.7
Vitaly Potapenko,C,potapvi01,30.0,22.0,235.333333333,7.66666666667,0.589,0.0,0.168333333333,7.46666666667,10.0333333333,8.76666666667,5.9,0.2,0.3,18.5,12.2666666667,0.133333333333,-0.0666666666667,0.0333333333333,0.0286666666667,-2.56666666667,-3.1,-5.7,-0.2
Vladimir Radmanovic,PF,radmavl01,25.0,51.3333333333,1316.0,13.6333333333,0.547333333333,0.557,0.179666666667,3.86666666667,17.4666666667,10.8,10.9,1.6,1.13333333333,11.8666666667,18.0,1.53333333333,0.933333333333,2.5,0.0933333333333,1.4,-0.566666666667,0.8,0.866666666667
Von Wafer,SG,wafervo01,20.0,16.0,73.0,-1.6,0.241,0.447,0.211,8.1,4.8,6.4,8.2,2.2,0.0,2.4,26.6,-0.3,0.1,-0.3,-0.174,-7.4,-4.8,-12.2,-0.2
Voshon Lenard,SG,lenarvo01,32.0,17.3333333333,305.333333333,10.9333333333,0.467333333333,0.412333333333,0.164333333333,1.3,10.7666666667,6.06666666667,15.7,2.43333333333,0.666666666667,13.2333333333,23.7333333333,-0.333333333333,0.2,-0.0666666666667,-0.013,-1.76666666667,-1.96666666667,-3.7,-0.133333333333
Wally Szczerbiak,SF,szczewa02,28.0,48.0,1819.33333333,17.6666666667,0.594,0.253,0.305666666667,3.6,10.0333333333,6.86666666667,14.2,0.766666666667,0.5,10.5,21.9666666667,4.16666666667,1.13333333333,5.33333333333,0.140666666667,2.73333333333,-1.8,0.966666666667,1.36666666667
Walter McCarty,SF,mccarwa01,31.0,36.0,353.0,5.9,0.407,0.455,0.212,5.2,16.7,11.2,9.8,1.2,1.1,14.9,16.7,-0.5,0.5,0.0,-0.001,-4.0,-0.3,-4.3,-0.2
Wayne Simien,PF,simiewa01,22.0,43.0,414.0,11.5,0.541,0.0,0.283,11.3,13.6,12.5,2.7,1.6,0.2,15.1,17.7,0.4,0.5,0.8,0.096,-2.7,-1.8,-4.5,-0.3
Will Bynum,PG,bynumwi01,23.0,15.0,162.0,8.7,0.457,0.173,0.308,2.0,6.3,4.1,19.2,2.2,0.0,19.2,20.1,-0.2,0.1,-0.1,-0.021,-4.8,-1.8,-6.6,-0.2
Willie Green,SG,greenwi01,24.0,10.0,153.0,8.6,0.513,0.288,0.076,0.8,10.7,5.7,5.7,0.7,0.0,15.0,23.9,-0.2,0.0,-0.1,-0.038,-4.5,-4.8,-9.3,-0.3
