Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Tyus Jones,PG,jonesty01,20.0,35.0,398.0,13.8,0.541,0.462,0.28,2.0,7.4,4.7,27.5,2.9,0.4,16.7,14.0,0.6,0.3,0.9,0.104,0.0,-2.0,-2.0,0.0
Udonis Haslem,C,hasleud01,36.0,16.0,129.0,8.8,0.542,0.091,0.682,6.8,23.1,14.9,6.5,2.0,0.6,21.9,12.6,0.0,0.2,0.2,0.073,-4.7,1.3,-3.4,0.0
Victor Oladipo,SG,oladivi01,24.0,48.0,1616.0,14.0,0.537,0.387,0.167,1.9,12.5,7.2,12.0,1.8,0.8,9.5,21.0,1.5,1.7,3.1,0.093,-0.2,-0.9,-1.1,0.4
Vince Carter,SG,cartevi01,40.0,50.0,1202.0,11.9,0.526,0.59,0.25,2.3,13.2,7.6,11.7,1.7,2.1,6.8,15.4,1.3,1.6,2.8,0.113,0.1,1.1,1.2,1.0
Wade Baldwin,PG,baldwwa01,20.0,24.0,309.0,6.8,0.413,0.214,0.381,2.5,9.8,6.1,24.0,2.3,1.9,24.0,18.9,-0.6,0.4,-0.2,-0.029,-6.1,0.7,-5.4,-0.3
Walter Tavares,C,tavarwa01,24.0,1.0,4.0,13.2,0.532,0.0,2.0,0.0,27.2,13.8,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,-0.048,-8.0,-7.1,-15.1,0.0
Wayne Ellington,SG,ellinwa01,29.0,37.0,970.0,12.2,0.546,0.649,0.096,1.2,7.3,4.2,7.9,1.3,0.2,4.6,17.8,1.2,0.8,1.9,0.094,1.2,-1.8,-0.6,0.3
Wesley Johnson,SF,johnswe01,29.0,49.0,646.0,9.8,0.469,0.568,0.105,4.2,21.8,13.3,4.5,2.1,3.1,8.1,12.7,0.0,1.0,1.0,0.074,-2.7,2.0,-0.7,0.2
Wesley Matthews,SG,matthwe02,30.0,53.0,1874.0,13.3,0.548,0.558,0.212,0.7,11.8,6.0,11.7,1.6,0.5,8.5,20.5,1.4,1.5,3.0,0.076,0.9,-0.4,0.5,1.2
Will Barton,SG,bartowi01,26.0,42.0,1222.0,15.8,0.551,0.333,0.303,4.3,13.8,9.0,17.2,1.4,1.3,11.7,20.6,2.0,0.5,2.5,0.098,1.5,-1.0,0.5,0.8
Willie Cauley-Stein,C,caulewi01,23.0,50.0,649.0,16.5,0.574,0.009,0.283,8.4,16.0,12.2,6.9,2.0,3.3,10.4,19.5,0.8,0.7,1.5,0.11,-1.7,0.0,-1.7,0.0
Willie Reed,C,reedwi02,26.0,48.0,702.0,17.2,0.575,0.016,0.313,13.5,22.3,17.9,3.7,0.7,3.9,8.4,15.1,1.4,1.0,2.4,0.165,-1.6,0.7,-1.0,0.2
Willy Hernangomez,C,hernawi01,22.0,49.0,769.0,18.7,0.58,0.045,0.283,13.2,27.3,20.2,10.2,1.4,2.7,17.0,18.7,1.1,0.9,2.0,0.126,-0.9,0.7,-0.2,0.3
Wilson Chandler,SF,chandwi01,29.0,50.0,1544.0,15.1,0.535,0.322,0.206,5.6,18.7,12.1,10.6,1.4,1.1,10.5,22.3,1.6,0.8,2.4,0.073,0.5,-1.2,-0.7,0.5
Yogi Ferrell,PG,ferreyo01,23.0,13.3333333333,320.666666667,12.4333333333,0.545666666667,0.488666666667,0.261666666667,2.0,7.86666666667,4.83333333333,20.6666666667,1.66666666667,0.733333333333,16.1666666667,19.7333333333,0.266666666667,0.2,0.5,0.053,-0.7,-1.6,-2.3,0.0666666666667
Zach LaVine,SG,lavinza01,21.0,47.0,1749.0,14.7,0.576,0.437,0.197,1.2,9.6,5.3,12.9,1.2,0.5,9.9,21.7,2.6,0.6,3.2,0.088,2.2,-2.3,-0.1,0.8
Zach Randolph,PF,randoza01,35.0,50.0,1215.0,19.1,0.497,0.098,0.189,11.3,27.8,19.3,13.7,1.1,0.6,8.3,28.8,0.9,1.8,2.7,0.108,-0.9,-0.3,-1.3,0.2
Zaza Pachulia,C,pachuza01,32.0,44.0,826.0,15.9,0.589,0.0,0.484,13.5,21.2,17.6,13.5,2.4,1.7,20.2,14.4,1.6,1.6,3.1,0.181,0.1,3.1,3.2,1.1
