Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Ron Harper,PG,harpero01,37.0,47.0,1139.0,12.5,0.525,0.266,0.177,4.6,11.8,8.2,14.8,1.8,1.5,17.5,13.9,1.0,0.8,1.8,0.077,-0.4,0.2,-0.2,0.5
Ron Mercer,SG,mercero01,24.0,61.0,2535.0,14.8,0.492,0.041,0.203,3.2,8.0,5.5,16.2,1.7,0.8,9.6,24.8,1.5,0.4,1.8,0.035,-0.2,-2.2,-2.3,-0.2
Roshown McLeod,SF,mcleoro01,25.0,23.3333333333,614.666666667,7.33333333333,0.483333333333,0.21,0.103,5.6,9.13333333333,7.33333333333,7.4,0.866666666667,0.4,20.4333333333,16.4,-0.0666666666667,0.333333333333,0.266666666667,0.00633333333333,-3.26666666667,-1.66666666667,-4.93333333333,-0.2
Ruben Garces,PF,garceru01,27.0,8.66666666667,48.6666666667,8.46666666667,0.248333333333,0.0,0.299,26.9333333333,23.5666666667,25.3333333333,10.9666666667,2.8,3.2,12.5666666667,20.7333333333,-0.0666666666667,0.0666666666667,0.0,-0.08,-5.83333333333,2.03333333333,-3.8,0.0
Ruben Patterson,SF,patteru01,25.0,76.0,2059.0,19.3,0.544,0.048,0.482,10.3,11.0,10.7,13.4,2.6,1.6,14.6,23.3,3.8,1.7,5.5,0.128,1.9,0.3,2.2,2.2
Ruben Wolkowyski,PF,wolkoru01,27.0,34.0,305.0,6.4,0.399,0.025,0.43,4.5,12.7,8.7,1.4,1.0,4.3,11.3,15.7,-0.3,0.2,-0.1,-0.012,-6.7,-0.9,-7.5,-0.4
Ryan Bowen,SF,bowenry01,25.0,57.0,696.0,13.3,0.585,0.076,0.306,9.6,8.1,8.8,6.8,2.8,1.2,12.8,12.0,1.2,0.4,1.7,0.114,0.2,0.7,0.9,0.5
Sam Cassell,PG,cassesa01,31.0,76.0,2709.0,20.1,0.542,0.087,0.285,1.9,10.1,6.1,36.4,1.7,0.2,14.7,24.9,7.0,1.4,8.5,0.15,2.9,-1.9,1.1,2.1
Sam Jacobson,PG,jacobsa01,25.0,14.0,59.0,10.7,0.518,0.0,0.167,5.8,5.9,5.8,10.6,2.7,0.0,0.0,14.8,0.1,0.0,0.2,0.147,0.2,-1.6,-1.4,0.0
Sam Mitchell,SF,mitchsa01,37.0,82.0,983.0,8.2,0.455,0.149,0.19,3.2,11.2,7.1,8.6,1.4,0.7,10.3,16.1,0.0,0.6,0.6,0.03,-3.4,-1.5,-4.9,-0.7
Sam Perkins,PF,perkisa01,39.0,64.0,999.0,11.1,0.499,0.487,0.168,3.7,15.0,9.5,6.6,1.8,1.3,7.3,12.2,0.9,1.2,2.0,0.098,-1.4,0.4,-0.9,0.3
Samaki Walker,PF,walkesa01,24.0,61.0,963.0,12.2,0.524,0.012,0.492,8.3,19.7,14.3,5.0,0.6,2.9,18.2,18.3,0.2,1.7,1.9,0.093,-3.6,0.9,-2.6,-0.2
Scot Pollard,C,pollasc01,25.0,77.0,1658.0,15.0,0.53,0.005,0.433,11.5,18.5,15.1,4.2,1.5,3.9,12.3,14.3,2.5,2.9,5.4,0.157,-1.5,2.1,0.6,1.1
Scott Burrell,SF,burresc01,30.0,4.0,41.0,12.8,0.507,0.4,0.267,2.8,5.5,4.2,4.6,3.9,0.0,0.0,18.8,0.1,0.1,0.1,0.135,0.6,-1.6,-1.0,0.0
Scott Padgett,PF,padgesc01,24.0,27.0,127.0,17.6,0.541,0.209,0.465,18.9,19.1,19.0,6.5,2.5,1.9,16.2,22.4,0.2,0.2,0.4,0.158,1.2,-0.7,0.5,0.1
Scott Williams,C,willisc01,32.0,66.0,1272.0,14.2,0.514,0.011,0.194,8.7,23.6,16.2,4.2,2.0,1.8,9.5,15.4,1.7,1.7,3.4,0.128,-2.1,0.1,-2.0,0.0
Scottie Pippen*,SF,pippesc01,35.0,64.0,2133.0,15.3,0.541,0.312,0.27,4.1,14.2,9.3,21.8,2.4,1.2,18.8,17.9,2.4,2.7,5.1,0.115,1.3,1.5,2.7,2.6
Sean Colson,PG,colsose01,25.0,8.66666666667,29.3333333333,3.7,0.217333333333,0.206333333333,0.126,4.43333333333,12.6666666667,8.46666666667,37.0333333333,1.0,0.0,11.9333333333,27.6666666667,-0.0666666666667,0.0,-0.0666666666667,-0.169666666667,-5.56666666667,-3.0,-8.53333333333,-0.0333333333333
Sean Elliott,SF,elliose01,32.0,52.0,1229.0,12.4,0.544,0.381,0.248,1.6,13.4,7.8,10.8,1.0,1.4,11.9,16.3,1.3,1.7,3.0,0.118,0.0,0.8,0.8,0.9
Sean Rooks,C,rooksse01,31.0,82.0,1553.0,11.5,0.487,0.005,0.362,6.9,15.2,11.2,8.1,1.2,2.9,13.7,15.8,0.8,1.5,2.3,0.07,-2.5,1.1,-1.3,0.3
Shammond Williams,PG,willish01,25.0,69.0,1238.0,15.4,0.569,0.361,0.261,3.2,9.0,6.1,24.2,1.3,0.2,16.7,17.9,2.6,0.3,2.9,0.112,1.6,-2.7,-1.1,0.3
Shandon Anderson,SG,andersh01,27.0,82.0,2396.0,11.9,0.528,0.288,0.319,3.6,12.3,8.0,12.5,1.8,1.2,16.3,15.4,1.9,2.0,3.9,0.078,-0.2,0.8,0.6,1.6
Shaquille O'Neal*,C,onealsh01,28.0,74.0,2924.0,30.2,0.574,0.001,0.684,11.3,24.8,18.1,18.8,0.8,4.9,10.5,31.6,11.1,3.9,14.9,0.245,5.7,1.6,7.3,6.8
Shareef Abdur-Rahim,SF,abdursh01,24.0,81.0,3241.0,19.1,0.549,0.05,0.415,6.2,19.6,13.0,14.3,1.5,1.6,13.2,24.6,5.6,2.9,8.5,0.126,1.3,0.9,2.2,3.5
Shawn Bradley,C,bradlsh01,28.0,82.0,2001.0,16.2,0.551,0.013,0.398,9.2,24.4,17.0,2.8,0.9,8.1,14.3,13.9,2.5,3.8,6.3,0.151,-2.5,3.8,1.3,1.7
Shawn Kemp,PF,kempsh01,31.0,68.0,1083.0,11.4,0.469,0.027,0.317,7.2,20.9,14.3,9.9,2.2,1.6,17.4,24.5,-0.8,1.7,0.9,0.041,-4.5,0.1,-4.4,-0.7
Shawn Marion,SF,mariosh01,22.0,79.0,2857.0,21.0,0.532,0.071,0.249,8.6,25.4,16.8,10.2,2.4,2.7,9.1,22.1,5.3,6.4,11.7,0.196,1.0,3.2,4.2,4.5
Shawnelle Scott,C,scottsh01,28.0,27.0,144.0,12.0,0.424,0.0,0.537,19.0,20.2,19.6,4.6,1.9,2.9,17.8,20.1,-0.1,0.3,0.2,0.071,-3.9,0.8,-3.1,0.0
Sherman Douglas,PG,douglsh01,34.0,59.0,1094.0,9.9,0.478,0.132,0.38,2.1,5.7,3.9,22.2,1.7,0.3,18.3,17.9,-0.1,0.3,0.2,0.007,-2.9,-2.7,-5.7,-1.0
Soumaila Samake,C,samakso01,22.0,34.0,226.0,9.0,0.393,0.0,0.5,10.9,16.2,13.5,0.7,0.5,4.6,6.4,12.6,0.0,0.2,0.1,0.028,-6.0,-1.5,-7.5,-0.3
Stacey Augmon,SG,augmost01,32.0,66.0,1182.0,12.3,0.511,0.015,0.327,6.3,9.7,8.0,12.7,2.2,1.3,13.6,13.9,1.3,1.2,2.5,0.102,-1.0,0.9,-0.2,0.6
Stanislav Medvedenko,PF,medvest01,21.0,7.0,39.0,21.8,0.528,0.04,0.48,2.9,22.9,13.0,10.8,1.3,1.8,9.0,38.2,0.1,0.0,0.1,0.126,-1.6,-4.7,-6.3,0.0
Stephen Jackson,SF,jacksst02,22.0,77.0,1660.0,12.1,0.503,0.271,0.236,2.8,11.9,7.2,15.1,2.7,0.6,17.1,20.8,-0.4,1.3,0.9,0.026,-1.5,-0.7,-2.1,-0.1
Stephon Marbury,PG,marbust01,23.0,67.0,2557.0,22.7,0.54,0.262,0.359,2.3,7.0,4.6,40.8,1.6,0.1,11.8,29.7,7.2,0.7,7.8,0.147,7.0,-3.4,3.7,3.7
Steve Francis,PG,francst01,23.0,80.0,3194.0,21.6,0.563,0.276,0.359,7.1,12.8,10.0,28.4,2.3,0.7,15.8,24.2,9.2,3.0,12.2,0.184,5.8,0.8,6.6,7.0
Steve Goodrich,PF,goodrst01,24.0,12.0,133.0,4.1,0.451,0.167,0.389,6.0,13.0,9.4,7.1,0.8,0.6,27.5,10.2,-0.1,0.0,-0.1,-0.038,-6.0,-1.6,-7.5,-0.2
Steve Kerr,PG,kerrst01,35.0,55.0,650.0,10.6,0.546,0.484,0.094,1.1,4.8,3.0,14.1,1.3,0.1,11.3,13.5,0.8,0.6,1.5,0.108,0.0,-1.5,-1.5,0.1
Steve Nash,PG,nashst01,26.0,70.0,2387.0,19.6,0.603,0.277,0.326,2.2,8.1,5.2,34.6,1.6,0.1,18.5,21.1,6.8,1.6,8.4,0.169,4.1,-1.9,2.2,2.5
Steve Smith,SG,smithst01,31.0,81.0,2542.0,15.9,0.587,0.292,0.44,4.2,8.4,6.4,13.6,1.0,0.7,12.7,19.7,6.6,1.6,8.2,0.155,2.5,-1.5,1.1,2.0
Stromile Swift,PF,swiftst01,21.0,80.0,1312.0,13.1,0.487,0.012,0.416,9.6,15.1,12.4,3.5,2.5,4.3,13.8,16.2,0.2,1.6,1.9,0.069,-3.4,1.9,-1.5,0.2
Tariq Abdul-Wahad,SG,abdulta01,26.0,29.0,420.0,5.8,0.438,0.09,0.324,3.6,11.8,7.6,8.1,1.7,2.1,21.1,17.1,-0.7,0.3,-0.4,-0.049,-5.9,0.0,-5.9,-0.4
Terrance Roberson,SF,roberte01,24.0,3.0,13.0,-15.0,0.0,0.5,0.0,0.0,8.7,4.4,10.9,0.0,0.0,50.0,14.2,-0.1,0.0,-0.1,-0.334,-16.1,-1.5,-17.7,-0.1
Terrell Brandon,PG,brandte01,30.0,78.0,2821.0,20.0,0.507,0.08,0.198,2.4,9.7,6.0,33.7,3.0,0.5,11.2,22.2,5.8,2.7,8.5,0.145,2.8,-0.3,2.5,3.2
Terry Davis,PF,daviste01,33.0,19.0,228.0,6.7,0.476,0.0,0.88,11.3,14.0,12.6,4.4,0.2,0.3,12.6,7.8,0.2,0.0,0.2,0.051,-2.9,-1.3,-4.1,-0.1
Terry Mills,PF,millste01,33.0,14.0,113.0,1.1,0.368,0.5,0.0,4.1,16.5,10.5,7.2,1.4,0.6,22.7,18.2,-0.4,0.1,-0.2,-0.096,-7.0,-1.2,-8.2,-0.2
Terry Porter,PG,portete01,37.0,80.0,1678.0,15.5,0.583,0.466,0.264,1.7,11.4,6.8,24.5,1.7,0.5,17.5,16.7,3.0,2.3,5.4,0.154,2.0,0.2,2.2,1.8
Theo Ratliff,C,ratlith01,27.0,50.0,1800.0,16.3,0.562,0.0,0.475,8.0,17.7,13.0,5.3,0.9,7.6,18.6,17.0,1.7,3.5,5.2,0.138,-1.6,4.9,3.3,2.4
Tim Duncan,PF,duncati01,24.0,82.0,3174.0,23.8,0.536,0.019,0.471,9.7,25.1,17.8,15.3,1.2,4.2,12.5,28.7,6.2,7.1,13.2,0.2,1.8,3.6,5.4,5.9
Tim Hardaway,PG,hardati01,34.0,77.0,2613.0,16.7,0.513,0.496,0.174,1.2,8.1,4.6,35.5,1.9,0.2,14.4,24.3,3.1,3.3,6.4,0.118,3.2,-1.5,1.7,2.4
Tim James,SF,jamesti01,24.0,30.0,197.0,5.8,0.387,0.058,0.269,8.7,11.5,10.1,6.5,0.5,1.9,12.1,15.5,-0.1,0.2,0.1,0.022,-5.8,-1.0,-6.8,-0.2
Tim Thomas,PF,thomati01,23.0,76.0,2086.0,16.4,0.549,0.343,0.334,4.3,12.6,8.5,10.5,1.9,1.6,11.6,21.3,3.7,1.7,5.5,0.126,1.5,-0.8,0.7,1.4
Todd Day,SG,dayto01,31.0,31.0,345.0,10.1,0.515,0.585,0.195,3.3,9.0,6.1,12.2,1.5,1.4,15.8,19.9,0.1,0.2,0.3,0.048,-0.4,-2.3,-2.7,-0.1
Todd Fuller,C,fulleto02,26.0,10.0,77.0,9.3,0.363,0.0,0.229,10.8,17.0,13.9,2.4,2.1,2.0,7.2,26.1,-0.1,0.1,0.0,-0.002,-8.1,-2.2,-10.3,-0.2
Todd MacCulloch,C,maccuto01,25.0,63.0,597.0,18.3,0.607,0.0,0.357,13.3,18.4,15.9,3.1,0.6,2.3,11.2,18.3,1.6,0.9,2.5,0.199,0.2,-1.3,-1.2,0.1
Tom Gugliotta,PF,guglito01,31.0,57.0,1159.0,11.1,0.437,0.032,0.203,7.3,17.8,12.5,7.7,2.1,1.3,11.0,17.9,-0.3,2.0,1.8,0.073,-3.8,1.5,-2.3,-0.1
Tom Hammonds,PF,hammoto01,33.0,7.0,30.0,-4.9,0.322,0.0,0.2,7.5,7.7,7.6,4.8,0.0,0.0,21.6,20.9,-0.1,0.0,-0.1,-0.187,-10.2,-4.3,-14.5,-0.1
Toni Kukoc,SF,kukocto01,32.0,43.3333333333,1064.66666667,18.3,0.555333333333,0.273,0.276,4.53333333333,13.5666666667,9.06666666667,23.9,1.53333333333,0.5,14.5666666667,21.8333333333,1.93333333333,1.13333333333,3.13333333333,0.143666666667,2.96666666667,-0.3,2.7,1.2
Tony Battie,C,battito01,24.0,40.0,845.0,15.2,0.562,0.015,0.343,9.7,23.1,16.1,3.3,1.7,5.4,13.8,14.4,1.0,1.3,2.3,0.131,-2.9,1.8,-1.2,0.2
Tony Delk,SG,delkto01,27.0,82.0,2288.0,13.4,0.49,0.182,0.255,3.7,9.3,6.5,12.1,1.7,0.5,9.0,22.0,1.7,2.9,4.6,0.096,-0.7,-0.4,-1.1,0.5
Tony Massenburg,PF,masseto01,33.0,52.0,823.0,9.6,0.507,0.0,0.352,10.5,18.6,14.6,1.8,0.6,2.4,17.3,15.4,0.1,0.6,0.7,0.041,-4.8,-1.3,-6.1,-0.9
Tony Smith,SG,smithto02,32.0,6.0,78.0,3.8,0.356,0.087,0.087,2.8,1.4,2.1,20.5,4.7,0.0,27.4,18.8,-0.3,0.1,-0.2,-0.11,-6.7,-0.7,-7.4,-0.1
Tracy McGrady,SG,mcgratr01,21.0,77.0,3087.0,24.9,0.521,0.096,0.34,6.7,14.3,10.4,22.8,1.9,2.8,9.1,31.2,8.3,3.9,12.2,0.189,4.7,0.9,5.6,5.9
Tracy Murray,SF,murratr01,29.0,34.0,392.0,11.0333333333,0.467666666667,0.416,0.172333333333,3.9,12.2,7.96666666667,7.43333333333,1.16666666667,0.733333333333,8.96666666667,22.0666666667,0.133333333333,0.2,0.4,0.035,-1.46666666667,-3.3,-4.76666666667,-0.266666666667
Trajan Langdon,SG,langdtr01,24.0,65.0,1116.0,11.8,0.561,0.396,0.243,1.2,8.0,4.6,11.9,1.8,0.6,13.1,16.1,1.5,0.5,2.0,0.086,0.3,-1.7,-1.5,0.2
Travis Best,PG,besttr01,28.0,77.0,2457.0,16.7,0.517,0.123,0.287,1.8,8.2,5.1,34.0,2.4,0.3,12.5,19.3,4.8,2.3,7.2,0.14,1.6,-1.0,0.6,1.6
Travis Knight,C,knightr01,26.0,45.0,256.0,0.9,0.238,0.019,0.34,9.3,15.6,12.5,3.0,1.1,3.5,14.1,13.5,-0.7,0.5,-0.3,-0.049,-8.6,1.8,-6.8,-0.3
Troy Hudson,PG,hudsotr01,24.0,75.0,1008.0,10.2,0.427,0.293,0.28,4.1,7.6,5.8,25.5,1.9,0.2,18.0,22.4,-0.7,0.8,0.1,0.003,-2.5,-2.4,-5.0,-0.8
Tyrone Corbin,SF,corbity01,38.0,15.0,117.0,-2.2,0.252,0.132,0.105,2.8,9.9,6.3,5.0,0.9,0.0,7.0,16.3,-0.4,0.1,-0.3,-0.126,-8.4,-2.6,-11.0,-0.3
Tyrone Hill,PF,hillty01,32.0,76.0,2363.0,12.4,0.515,0.002,0.465,11.7,21.0,16.4,3.3,0.8,0.8,15.2,16.0,2.0,3.5,5.5,0.111,-1.8,0.1,-1.7,0.2
Tyrone Nesby,SF,nesbyty01,25.0,48.0,1223.0,9.0,0.455,0.329,0.204,3.3,9.4,6.3,8.9,1.7,0.9,11.0,18.2,-0.1,0.3,0.2,0.009,-1.4,-1.6,-3.0,-0.3
Tyrone Nesby,SF-SG,nesbyty01,25.0,62.0,1556.0,8.9,0.444,0.34,0.2,3.8,9.2,6.5,8.2,1.7,0.9,10.1,18.5,-0.2,0.5,0.3,0.008,-1.5,-1.7,-3.2,-0.5
Tyrone Nesby,SG,nesbyty01,25.0,14.0,333.0,8.5,0.406,0.374,0.187,5.7,8.7,7.2,5.5,1.6,0.8,7.0,19.9,-0.2,0.2,0.0,0.004,-1.9,-1.9,-3.8,-0.2
Tyronn Lue,PG,luety01,23.0,38.0,468.0,8.7,0.51,0.291,0.205,1.2,6.4,3.9,14.3,2.1,0.0,17.5,14.8,0.2,0.2,0.4,0.042,-2.1,-2.3,-4.4,-0.3
Tyus Edney,PG,edneyty01,27.0,24.0,263.0,16.6,0.49,0.066,0.429,2.2,7.9,5.2,35.7,3.5,0.0,18.8,23.6,0.2,0.3,0.5,0.088,-1.3,-1.5,-2.7,0.0
Vernon Maxwell,PG,maxweve01,35.0,28.6666666667,440.0,6.56666666667,0.422,0.496666666667,0.140333333333,0.666666666667,10.3333333333,5.63333333333,11.5333333333,1.66666666667,0.366666666667,12.9666666667,18.7,-0.433333333333,0.433333333333,0.0333333333333,-0.001,-2.9,-1.3,-4.2,-0.233333333333
Vin Baker,PF,bakervi01,29.0,76.0,2129.0,13.0,0.481,0.019,0.391,9.7,13.5,11.6,7.0,0.9,2.5,14.1,23.8,0.6,1.2,1.8,0.04,-2.4,-1.3,-3.7,-0.9
Vince Carter,SF,cartevi01,24.0,75.0,2979.0,25.0,0.551,0.24,0.303,6.5,9.3,7.9,19.2,2.0,1.9,8.2,30.7,10.3,2.6,12.9,0.208,7.7,-0.6,7.0,6.8
Vinny Del Negro,PG,delnevi01,34.0,43.3333333333,614.666666667,10.9666666667,0.488,0.0613333333333,0.186666666667,1.36666666667,8.7,4.86666666667,21.8333333333,1.43333333333,0.2,12.0,13.4666666667,0.666666666667,0.4,1.1,0.0776666666667,-2.73333333333,-1.8,-4.53333333333,-0.333333333333
Vitaly Potapenko,C,potapvi01,25.0,82.0,1901.0,12.8,0.517,0.0,0.303,12.1,18.5,15.2,5.9,1.4,0.9,15.1,16.6,1.8,1.7,3.4,0.087,-2.2,-0.7,-3.0,-0.5
Vlade Divac,C,divacvl01,32.0,81.0,2420.0,17.7,0.536,0.019,0.464,9.5,20.2,15.0,15.2,1.8,2.6,17.4,20.1,3.1,4.3,7.4,0.147,-0.1,2.9,2.8,2.9
Vladimir Stepania,C,stepavl01,24.0,29.0,280.0,12.2,0.398,0.045,0.386,14.0,31.2,22.4,9.4,1.9,2.9,15.6,19.8,-0.2,0.4,0.2,0.035,-5.1,0.8,-4.3,-0.2
Vonteego Cummings,PG,cummivo01,24.0,66.0,1495.0,10.4,0.425,0.277,0.224,3.1,7.0,4.9,24.4,2.3,0.7,13.8,18.6,-0.2,0.4,0.2,0.007,-1.6,-2.1,-3.7,-0.6
Voshon Lenard,SG,lenarvo01,27.0,80.0,2331.0,13.2,0.522,0.452,0.227,2.2,8.7,5.4,13.4,1.4,0.5,9.9,19.7,2.9,0.6,3.5,0.072,1.4,-2.0,-0.7,0.8
Wally Szczerbiak,SF,szczewa02,23.0,82.0,2856.0,15.8,0.566,0.084,0.226,5.3,12.7,8.9,14.5,1.1,0.8,12.0,18.2,5.7,1.7,7.4,0.125,1.6,-0.4,1.2,2.3
Walt Williams,SF,williwa02,30.0,72.0,1583.0,12.6,0.527,0.483,0.246,2.3,15.3,9.0,10.0,1.0,1.2,11.4,18.7,1.8,1.2,3.0,0.09,0.2,-1.2,-0.9,0.4
Walter McCarty,PF,mccarwa01,26.0,60.0,478.0,9.2,0.474,0.444,0.222,5.6,14.5,9.9,13.5,1.5,1.1,12.6,15.0,0.3,0.4,0.7,0.067,-2.1,-1.2,-3.2,-0.1
Wang Zhizhi,C,zhizhwa01,23.0,5.0,38.0,14.9,0.513,0.105,0.526,3.0,17.2,10.3,0.0,0.0,0.0,4.1,29.2,0.1,0.0,0.1,0.122,-4.5,-9.3,-13.8,-0.1
Wesley Person,SG,persowe01,29.0,44.0,958.0,11.6,0.514,0.288,0.103,1.3,14.4,7.9,11.2,1.5,0.8,11.6,16.3,0.6,0.6,1.2,0.061,-1.0,-0.8,-1.8,0.1
Will Perdue,C,perduwi01,35.0,13.0,58.0,18.5,0.651,0.0,0.444,12.8,23.9,18.5,5.3,2.8,2.6,0.0,8.6,0.2,0.1,0.3,0.245,1.3,2.1,3.3,0.1
William Avery,PG,averywi01,21.0,55.0,463.0,9.0,0.482,0.41,0.25,1.2,6.0,3.6,24.0,1.5,0.6,22.0,20.0,-0.2,0.2,0.0,-0.003,-3.0,-3.7,-6.7,-0.5
Zan Tabak,C,tabakza01,30.0,55.0,777.0,10.5,0.523,0.0,0.253,9.8,20.9,15.5,7.3,0.7,2.8,21.6,15.8,-0.1,1.0,0.9,0.056,-4.0,0.8,-3.2,-0.2
Zendon Hamilton,C,hamilze01,25.0,3.0,19.0,5.7,0.359,0.0,0.889,18.6,29.3,24.1,0.0,0.0,0.0,13.8,35.3,-0.1,0.0,0.0,-0.119,-12.8,-11.8,-24.6,-0.1
Zydrunas Ilgauskas,C,ilgauzy01,25.0,24.0,616.0,16.0,0.524,0.009,0.333,12.3,17.8,15.0,5.4,1.3,4.4,18.3,24.1,0.1,0.7,0.7,0.056,-2.1,0.0,-2.1,0.0
