Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Joe Johnson,SG,johnsjo02,32.0,79.0,2575.0,15.5,0.564,0.397,0.192,2.2,10.3,6.3,15.0,1.0,0.3,9.8,22.3,3.9,1.0,4.9,0.091,2.0,-2.2,-0.1,1.2
Joel Anthony,C,anthojo01,31.0,22.0,124.0,8.06666666667,0.404666666667,0.0,0.271333333333,8.6,15.0333333333,11.8333333333,1.16666666667,0.6,6.23333333333,9.0,9.53333333333,0.0,0.1,0.1,0.0453333333333,-6.1,0.966666666667,-5.16666666667,-0.0666666666667
Joel Freeland,C,freeljo01,26.0,52.0,727.0,11.3,0.498,0.012,0.179,13.2,17.6,15.4,7.1,0.7,2.1,15.5,12.4,0.7,0.7,1.4,0.093,-1.8,1.1,-0.7,0.2
John Henson,PF,hensojo01,23.0,70.0,1856.0,17.9,0.543,0.002,0.277,10.2,20.8,15.3,10.9,1.2,5.1,13.7,20.3,1.7,1.5,3.3,0.084,-1.0,1.4,0.3,1.1
John Jenkins,SG,jenkijo01,22.0,13.0,158.0,4.7,0.457,0.429,0.095,2.2,13.8,8.1,10.4,0.3,0.5,20.1,15.8,-0.2,0.1,-0.1,-0.043,-5.7,-1.8,-7.5,-0.2
John Lucas III,PG,lucasjo02,31.0,42.0,591.0,5.2,0.403,0.442,0.084,2.3,5.4,3.8,11.1,1.2,0.0,10.0,17.0,-0.7,0.0,-0.7,-0.058,-3.7,-3.3,-7.0,-0.7
John Salmons,SF,salmojo01,34.0,18.0,445.0,8.3,0.437,0.359,0.06,2.0,9.8,5.8,14.7,1.4,1.5,10.4,13.3,0.0,0.3,0.3,0.029,-2.2,0.0,-2.1,0.0
John Salmons,SG,salmojo01,34.0,60.0,1281.0,7.6,0.472,0.409,0.152,1.1,9.6,5.3,12.1,1.4,0.7,11.2,12.6,0.2,1.2,1.4,0.052,-2.2,0.1,-2.0,0.0
John Salmons,SG-SF,salmojo01,34.0,78.0,1726.0,7.8,0.462,0.395,0.126,1.3,9.6,5.5,12.8,1.4,0.9,11.0,12.8,0.2,1.4,1.7,0.046,-2.2,0.1,-2.1,0.0
John Wall,PG,walljo01,23.0,82.0,2980.0,19.5,0.524,0.23,0.295,1.5,11.7,6.5,40.5,2.6,1.1,16.3,27.4,4.0,4.0,7.9,0.128,2.4,0.2,2.6,3.4
Jon Leuer,PF,leuerjo01,24.0,49.0,642.0,17.6,0.566,0.199,0.191,6.8,22.4,14.6,5.2,1.5,1.7,9.2,21.1,1.1,0.9,2.0,0.149,-0.6,-0.9,-1.6,0.1
Jonas Jerebko,PF,jerebjo01,26.0,64.0,741.0,13.4,0.577,0.356,0.284,7.2,19.3,12.9,7.8,1.4,0.6,15.5,16.0,1.0,0.5,1.4,0.092,-0.7,-1.4,-2.1,0.0
Jonas Valanciunas,C,valanjo01,21.0,81.0,2282.0,16.1,0.579,0.001,0.385,11.5,25.1,18.2,4.2,0.5,2.5,14.7,18.5,3.5,3.2,6.7,0.141,-1.6,0.2,-1.4,0.3
Jordan Crawford,SG,crawfjo02,25.0,54.0,1239.33333333,13.9666666667,0.514666666667,0.363666666667,0.206666666667,1.7,9.36666666667,5.46666666667,23.4333333333,1.26666666667,0.2,13.3,24.1666666667,1.0,0.933333333333,1.86666666667,0.0673333333333,0.0333333333333,-2.26666666667,-2.23333333333,0.0666666666667
Jordan Farmar,PG,farmajo01,27.0,41.0,912.0,15.0,0.533,0.44,0.162,2.3,9.8,6.1,34.6,2.0,0.6,19.6,23.2,0.4,0.4,0.7,0.039,0.9,-2.0,-1.1,0.2
Jordan Hamilton,SF,hamiljo02,23.0,40.0,679.333333333,12.5333333333,0.510666666667,0.533666666667,0.140666666667,3.4,16.8666666667,10.2666666667,7.9,2.1,1.46666666667,10.7666666667,18.7333333333,0.266666666667,0.733333333333,1.06666666667,0.074,-0.9,-0.133333333333,-1.06666666667,0.2
Jordan Hill,PF,hilljo01,26.0,72.0,1500.0,19.3,0.579,0.002,0.347,13.8,24.3,19.0,5.9,0.9,3.1,11.1,19.7,3.1,1.3,4.4,0.141,-0.5,-0.2,-0.7,0.5
Jorge Gutierrez,PG,gutiejo01,25.0,15.0,244.0,8.7,0.523,0.222,0.222,1.5,9.3,5.4,19.4,2.2,0.3,19.1,14.1,0.1,0.2,0.2,0.048,-2.6,-0.8,-3.4,-0.1
Jose Calderon,PG,caldejo01,32.0,81.0,2468.0,15.2,0.596,0.568,0.084,1.4,7.6,4.5,22.4,1.4,0.4,11.7,16.2,5.4,0.8,6.3,0.122,3.3,-2.0,1.3,2.1
Josh Childress,SF,childjo01,30.0,4.0,24.0,3.9,,,,0.0,14.7,7.3,10.7,2.2,0.0,100.0,1.9,0.0,0.0,0.0,-0.003,-6.2,2.0,-4.3,0.0
Josh Harrellson,C,harrejo01,24.0,32.0,317.0,13.4,0.547,0.378,0.085,9.8,16.7,13.1,6.9,1.0,3.8,10.5,12.8,0.5,0.2,0.7,0.108,-0.5,0.2,-0.2,0.1
Josh McRoberts,PF,mcrobjo01,26.0,78.0,2360.0,13.8,0.548,0.514,0.15,4.0,13.8,8.9,21.9,1.3,1.5,12.1,13.4,3.5,3.0,6.5,0.132,1.3,1.6,2.9,2.9
Josh Powell,F,poweljo01,31.0,1.0,19.0,2.5,0.333,0.0,0.0,0.0,27.7,14.6,0.0,0.0,3.9,14.3,16.1,-0.1,0.0,0.0,-0.094,-13.4,-3.0,-16.4,-0.1
Josh Smith,SF,smithjo03,28.0,77.0,2730.0,14.1,0.463,0.215,0.244,3.9,17.6,10.4,15.0,1.9,3.2,12.7,24.5,-1.4,2.5,1.1,0.02,-1.7,1.1,-0.6,0.9
Jrue Holiday,PG,holidjr01,23.0,34.0,1143.0,17.1,0.505,0.17,0.139,2.8,11.8,7.2,38.9,2.6,0.9,17.9,23.3,0.8,0.7,1.5,0.064,1.5,-0.8,0.7,0.8
Julyan Stone,SG,stoneju01,25.0,21.0,120.0,6.6,0.491,0.471,0.176,1.9,17.6,9.7,14.5,1.3,0.0,21.4,8.8,0.0,0.1,0.2,0.061,-3.5,0.5,-3.0,0.0
Justin Hamilton,C,hamilju01,23.0,5.33333333333,48.0,8.16666666667,0.586,0.45,0.25,4.96666666667,3.43333333333,4.2,0.0,6.56666666667,0.0,42.4,15.5333333333,0.0666666666667,0.0666666666667,0.0666666666667,0.00133333333333,-4.9,2.13333333333,-2.76666666667,0.0
Kawhi Leonard,SF,leonaka01,22.0,66.0,1923.0,19.4,0.602,0.282,0.195,4.6,18.9,12.1,10.4,3.0,1.9,10.3,18.3,3.8,3.9,7.7,0.193,2.3,3.4,5.8,3.8
Keith Bogans,SG,boganke01,33.0,6.0,55.0,9.9,0.82,1.0,0.5,0.0,6.4,3.1,7.7,0.9,0.0,12.0,6.7,0.1,0.0,0.1,0.121,0.1,-2.2,-2.1,0.0
Kelly Olynyk,C,olynyke01,22.0,70.0,1400.0,15.2,0.546,0.227,0.243,11.0,18.8,14.8,13.1,1.3,1.5,16.0,21.0,1.5,1.4,2.9,0.101,0.3,0.2,0.5,0.9
Kemba Walker,PG,walkeke02,23.0,73.0,2614.0,16.8,0.499,0.286,0.295,1.7,11.6,6.6,29.7,1.7,1.0,11.6,25.8,1.8,3.3,5.1,0.093,1.6,0.2,1.7,2.4
Kendall Marshall,PG,marshke01,22.0,54.0,1564.0,12.6,0.494,0.425,0.086,1.0,9.6,5.3,44.3,1.5,0.2,25.6,16.3,0.6,0.3,0.9,0.029,-1.3,-3.2,-4.5,-1.0
Kendrick Perkins,C,perkike01,29.0,62.0,1207.0,6.3,0.474,0.005,0.347,8.0,19.9,14.2,7.6,1.1,2.2,28.8,11.5,-0.9,1.7,0.8,0.031,-4.7,2.1,-2.7,-0.2
Kenneth Faried,PF,farieke01,24.0,80.0,2178.0,19.8,0.573,0.004,0.379,11.8,22.2,16.9,7.5,1.6,2.3,12.4,21.3,4.0,2.5,6.5,0.144,0.3,0.9,1.2,1.8
Kent Bazemore,SG,bazemke01,24.0,44.6666666667,607.333333333,10.2333333333,0.502,0.379,0.328666666667,1.36666666667,12.8666666667,7.13333333333,14.7666666667,2.26666666667,1.16666666667,17.4,22.6666666667,-0.4,0.533333333333,0.133333333333,0.002,-2.9,-0.266666666667,-3.13333333333,-0.1
Kentavious Caldwell-Pope,SG,caldwke01,20.0,80.0,1583.0,9.4,0.483,0.402,0.133,2.5,8.6,5.4,5.0,2.4,0.6,5.4,13.9,1.0,0.8,1.8,0.055,-1.2,-0.8,-2.1,0.0
Kenyon Martin,PF,martike01,36.0,32.0,633.0,12.2,0.521,0.008,0.154,6.5,18.7,12.5,11.9,2.1,3.8,16.5,11.6,0.5,0.7,1.2,0.09,-2.0,3.1,1.1,0.5
Kevin Durant,SF,duranke01,25.0,81.0,3122.0,29.8,0.635,0.291,0.477,2.2,18.6,10.8,26.7,1.7,1.5,12.2,33.0,14.8,4.4,19.2,0.295,8.4,0.4,8.8,8.5
Kevin Garnett,C,garneke01,37.0,54.0,1109.0,13.3,0.467,0.008,0.132,6.5,32.1,19.3,12.4,2.0,3.0,15.5,18.9,-0.7,1.9,1.2,0.054,-4.7,2.8,-1.9,0.0
Kevin Love,PF,loveke01,25.0,77.0,2797.0,26.9,0.591,0.355,0.445,8.5,29.5,18.7,21.4,1.0,1.0,10.3,28.8,10.6,3.7,14.3,0.245,7.2,1.2,8.4,7.3
Kevin Martin,SG,martike02,30.0,68.0,2177.0,16.3,0.553,0.29,0.332,1.7,8.7,5.1,9.2,1.5,0.2,8.3,25.0,3.8,1.5,5.3,0.117,1.4,-2.0,-0.6,0.8
Kevin Seraphin,C,serapke01,24.0,53.0,578.0,12.5,0.533,0.0,0.141,10.5,15.3,12.8,4.9,0.3,3.7,14.9,21.5,0.2,0.6,0.8,0.066,-4.1,-1.2,-5.2,-0.5
Khris Middleton,SF,middlkh01,22.0,82.0,2460.0,12.5,0.541,0.34,0.16,2.7,12.0,7.2,11.7,1.8,0.7,11.9,19.1,1.9,0.8,2.7,0.053,0.1,-1.6,-1.5,0.3
Kirk Hinrich,PG,hinriki01,33.0,73.0,2116.0,10.8,0.494,0.391,0.202,1.7,8.5,5.2,22.6,2.0,1.0,15.1,17.3,0.4,3.3,3.8,0.085,-1.3,0.5,-0.8,0.6
Klay Thompson,SG,thompkl01,23.0,81.0,2868.0,14.3,0.555,0.425,0.147,1.5,7.9,4.7,10.2,1.3,1.0,9.2,22.6,3.5,3.2,6.7,0.112,1.3,-0.6,0.7,1.9
Kobe Bryant,SG,bryanko01,35.0,6.0,177.0,10.7,0.505,0.219,0.288,1.2,14.5,7.8,34.6,1.9,0.4,29.2,28.7,-0.5,0.1,-0.4,-0.097,-4.7,-1.3,-5.9,-0.2
Kosta Koufos,C,koufoko01,24.0,80.0,1349.0,16.5,0.514,0.0,0.203,14.0,22.7,18.4,4.7,1.3,4.4,11.8,19.4,1.3,2.2,3.5,0.124,-2.1,1.2,-0.9,0.4
Kris Humphries,PF,humphkr01,28.0,69.0,1376.0,18.2,0.552,0.004,0.312,10.2,24.0,16.9,8.2,1.2,3.4,10.9,19.0,2.3,1.8,4.1,0.143,-1.2,1.2,0.0,0.7
Kyle Korver,SG,korveky01,32.0,71.0,2408.0,13.5,0.653,0.644,0.154,1.1,12.4,6.8,13.3,1.5,0.8,13.6,14.2,3.9,2.0,5.9,0.118,2.0,0.2,2.2,2.5
Kyle Lowry,PG,lowryky01,27.0,79.0,2862.0,20.1,0.567,0.463,0.356,3.6,11.5,7.5,34.7,2.2,0.4,13.4,22.9,8.4,3.3,11.7,0.197,5.8,0.1,5.9,5.7
Kyle O'Quinn,C,oquinky01,23.0,69.0,1188.0,16.5,0.526,0.008,0.224,9.5,25.2,17.3,10.9,1.7,5.8,16.1,18.6,0.5,2.0,2.5,0.101,-3.1,3.6,0.5,0.8
Kyle Singler,SF,singlky01,25.0,82.0,2337.0,11.8,0.574,0.409,0.306,5.2,9.2,7.1,4.7,1.3,1.3,10.4,14.0,3.6,0.7,4.4,0.09,0.7,-0.8,-0.1,1.1
Kyrie Irving,PG,irvinky01,21.0,71.0,2496.0,20.1,0.533,0.278,0.273,2.3,9.5,5.8,31.6,2.2,0.8,12.1,28.2,4.6,2.1,6.7,0.128,4.1,-0.9,3.2,3.3
LaMarcus Aldridge,PF,aldrila01,28.0,69.0,2498.0,21.8,0.507,0.011,0.253,7.2,25.5,16.5,13.0,1.3,1.9,7.2,29.8,4.0,3.5,7.5,0.144,-0.4,0.7,0.3,1.5
Lance Stephenson,SG,stephla01,23.0,78.0,2752.0,14.7,0.564,0.28,0.226,4.1,18.1,11.4,22.1,1.0,0.2,18.0,19.4,2.6,4.8,7.4,0.13,0.7,1.7,2.3,3.0
Lance Thomas,SF,thomala01,25.0,5.0,42.0,0.5,0.279,0.0,0.444,5.4,14.0,9.7,9.7,0.0,0.0,15.7,13.8,-0.1,0.0,-0.1,-0.117,-8.0,-2.7,-10.7,-0.1
Landry Fields,SF,fieldla01,25.0,30.0,322.0,8.6,0.443,0.075,0.328,5.4,16.0,10.7,9.3,1.6,0.7,12.5,12.4,0.0,0.4,0.4,0.057,-3.9,0.9,-2.9,-0.1
Larry Sanders,C,sandela01,25.0,23.0,584.0,14.0,0.478,0.006,0.34,11.4,21.3,16.2,5.3,1.6,5.6,12.3,16.4,0.1,0.6,0.7,0.057,-3.3,1.6,-1.8,0.0
Lavoy Allen,PF,allenla01,24.0,43.3333333333,714.666666667,13.9666666667,0.485,0.0306666666667,0.203666666667,12.3,20.0333333333,16.1333333333,9.76666666667,1.03333333333,2.9,11.2666666667,15.4,0.4,0.6,1.0,0.0996666666667,-2.7,0.866666666667,-1.86666666667,-0.133333333333
LeBron James,PF,jamesle01,29.0,77.0,2902.0,29.3,0.649,0.226,0.432,3.6,18.9,11.5,32.0,2.2,0.8,14.4,31.0,12.3,3.7,15.9,0.264,8.0,0.9,8.9,8.0
Leandro Barbosa,PG,barbole01,31.0,20.0,368.0,11.5,0.506,0.191,0.298,1.5,9.7,5.6,13.4,1.0,0.8,11.4,20.0,0.2,0.2,0.4,0.058,-2.2,-1.8,-3.9,-0.2
Lorenzo Brown,PG,brownlo01,23.0,26.0,224.0,8.2,0.349,0.349,0.151,3.7,10.0,6.8,27.5,2.8,1.1,14.9,20.4,-0.5,0.2,-0.3,-0.068,-5.0,-1.8,-6.8,-0.3
Lou Amundson,PF,amundlo01,31.0,12.6666666667,123.333333333,6.1,0.446,0.0,0.75,11.5666666667,11.5,11.5666666667,3.13333333333,1.66666666667,3.33333333333,24.8,9.3,-0.0666666666667,0.133333333333,0.0666666666667,0.0256666666667,-4.7,1.73333333333,-2.96666666667,0.0
Lou Williams,PG,willilo02,27.0,60.0,1445.0,14.2,0.547,0.469,0.363,0.8,9.1,5.0,22.9,1.6,0.2,13.9,20.9,1.6,1.0,2.6,0.087,0.3,-2.1,-1.8,0.1
Luc Mbah a Moute,PF,mbahalu01,27.0,55.0,807.0,7.5,0.498,0.087,0.335,6.2,10.0,8.0,3.6,1.3,0.8,16.3,11.6,0.0,0.6,0.6,0.035,-3.6,0.3,-3.3,-0.3
Luc Mbah a Moute,PF-SF,mbahalu01,27.0,64.0,1003.0,8.3,0.503,0.088,0.347,6.0,10.1,8.0,5.1,1.5,1.1,15.2,11.2,0.2,0.8,1.0,0.049,-3.0,0.6,-2.4,-0.1
Luc Mbah a Moute,SF,mbahalu01,27.0,9.0,196.0,11.7,0.53,0.094,0.406,5.1,10.5,7.8,11.1,2.3,2.1,9.6,9.4,0.3,0.2,0.4,0.106,-0.9,2.1,1.1,0.2
Luigi Datome,SF,datomlu01,26.0,34.0,238.0,8.0,0.409,0.402,0.103,6.1,15.5,10.6,7.0,1.3,0.3,9.8,20.2,-0.2,0.1,-0.1,-0.023,-3.8,-3.2,-7.0,-0.3
Luis Scola,PF,scolalu01,33.0,82.0,1399.0,13.4,0.505,0.013,0.243,7.2,23.4,15.7,10.4,1.0,0.9,14.8,23.8,-0.4,2.8,2.5,0.084,-4.3,0.5,-3.8,-0.6
Luke Babbitt,PF,babbilu01,24.0,27.0,473.0,12.1,0.525,0.617,0.117,4.4,17.5,10.8,9.4,0.8,1.9,8.5,17.0,0.5,0.2,0.7,0.074,0.5,-1.9,-1.4,0.1
Luke Ridnour,PG,ridnolu01,32.0,40.6666666667,760.666666667,8.9,0.451666666667,0.337,0.0773333333333,2.26666666667,7.66666666667,4.9,24.0,1.43333333333,0.7,16.1333333333,16.1,-0.233333333333,0.266666666667,0.0666666666667,0.009,-2.73333333333,-2.13333333333,-4.86666666667,-0.6
Luol Deng,SF,denglu01,28.0,42.0,1475.33333333,15.4,0.518666666667,0.215333333333,0.315666666667,5.06666666667,13.6666666667,9.36666666667,15.1,1.46666666667,0.333333333333,10.6,22.6666666667,1.5,1.53333333333,3.03333333333,0.102333333333,0.4,-0.1,0.333333333333,0.8
Maalik Wayns,PG,waynsma01,22.0,2.0,9.0,19.3,0.5,0.0,0.0,0.0,23.9,12.3,31.7,11.1,0.0,0.0,9.8,0.0,0.0,0.1,0.313,2.0,9.2,11.2,0.0
Malcolm Thomas,PF,thomama01,25.0,5.33333333333,42.0,5.06666666667,0.397,0.194333333333,0.208333333333,8.7,35.5,22.4,3.93333333333,0.0,4.9,30.6,18.5,-0.166666666667,0.0333333333333,-0.1,-0.126333333333,-12.3333333333,-1.43333333333,-13.7666666667,-0.133333333333
Manny Harris,SG,harrima01,24.0,9.0,180.0,10.9,0.485,0.286,0.171,4.1,16.0,10.1,9.5,1.1,0.4,10.7,20.4,-0.1,0.1,0.0,0.002,-2.9,-2.0,-4.9,-0.1
Manu Ginobili,SG,ginobma01,36.0,68.0,1550.0,20.0,0.59,0.411,0.3,2.3,12.0,7.3,29.0,2.3,0.8,16.4,24.7,3.3,2.4,5.7,0.176,3.6,0.4,4.0,2.4
MarShon Brooks,SG,brookma01,25.0,17.5,158.0,16.75,0.52075,0.18425,0.3845,4.0,20.8,12.325,9.175,2.2,0.725,11.925,27.9,0.05,0.125,0.175,0.059,-4.2,-3.7,-7.925,-0.075
Marc Gasol,C,gasolma01,29.0,59.0,1970.0,18.2,0.526,0.015,0.339,5.0,20.5,12.7,17.7,1.6,3.2,12.0,21.7,2.6,3.1,5.6,0.137,0.0,2.9,2.9,2.4
Marcin Gortat,C,gortama01,29.0,81.0,2655.0,17.6,0.568,0.001,0.273,8.7,25.1,16.7,8.4,0.8,3.8,11.8,18.2,4.1,4.0,8.1,0.146,-1.1,2.1,1.0,2.0
Marco Belinelli,SF,belinma01,27.0,80.0,2016.0,15.0,0.605,0.422,0.188,1.0,11.2,6.3,13.2,1.3,0.3,11.2,19.0,3.5,2.4,5.9,0.14,1.9,-0.3,1.7,1.9
Marcus Morris,SF,morrima03,24.0,82.0,1800.0,14.8,0.552,0.399,0.244,5.2,14.6,9.9,7.6,2.0,0.8,11.6,19.9,2.3,1.8,4.2,0.111,0.6,-0.5,0.2,1.0
Marcus Thornton,SG,thornma01,26.0,48.0,1160.66666667,12.6,0.514,0.496666666667,0.18,3.7,9.63333333333,6.63333333333,7.5,1.8,0.5,8.9,20.4,0.666666666667,0.666666666667,1.33333333333,0.06,0.366666666667,-1.8,-1.46666666667,0.133333333333
Mario Chalmers,PG,chalmma01,27.0,73.0,2178.0,14.0,0.567,0.404,0.291,2.5,9.6,6.2,24.3,2.9,0.6,20.4,17.4,2.4,2.5,4.8,0.106,1.0,0.2,1.2,1.7
Markieff Morris,PF,morrima02,24.0,81.0,2153.0,18.4,0.564,0.128,0.387,7.3,18.0,12.6,10.9,1.6,1.8,12.9,23.2,4.0,2.4,6.4,0.143,0.5,0.4,1.0,1.6
Marquis Teague,SG,teaguma01,20.0,26.6666666667,295.333333333,4.06666666667,0.403666666667,0.151333333333,0.298,0.266666666667,10.3333333333,5.36666666667,20.7666666667,1.23333333333,0.866666666667,22.6,18.3,-0.666666666667,0.3,-0.366666666667,-0.0566666666667,-7.46666666667,-1.2,-8.66666666667,-0.5
Marreese Speights,C,speigma01,26.0,79.0,982.0,15.2,0.507,0.07,0.303,11.4,20.6,16.1,5.3,0.5,2.6,11.6,25.4,0.6,1.5,2.1,0.103,-3.9,-1.3,-5.2,-0.8
Martell Webster,SF,webstma02,27.0,78.0,2157.0,11.5,0.591,0.634,0.213,2.0,10.1,6.0,6.7,1.0,0.6,8.3,14.7,3.3,1.7,5.0,0.112,1.0,-1.1,-0.1,1.0
Marvin Williams,PF,willima02,27.0,66.0,1674.0,14.0,0.54,0.445,0.139,5.5,17.9,11.5,7.7,1.7,1.5,8.7,16.7,1.9,1.0,2.9,0.084,0.5,-0.3,0.2,0.9
Mason Plumlee,PF,plumlma01,23.0,70.0,1275.0,19.0,0.67,0.01,0.646,9.3,19.6,14.5,8.1,2.0,3.6,16.6,17.1,3.0,1.7,4.7,0.176,0.5,1.9,2.4,1.4
Matt Barnes,SF,barnema02,33.0,63.0,1735.0,12.0,0.552,0.537,0.171,4.0,14.4,9.3,10.6,1.6,1.2,13.0,16.6,1.5,2.0,3.5,0.097,0.7,0.8,1.5,1.5
Matt Bonner,PF,bonnema01,33.0,61.0,690.0,11.2,0.582,0.598,0.073,2.7,17.9,10.6,6.1,1.1,1.2,8.6,12.1,0.8,1.0,1.8,0.123,-0.4,0.7,0.3,0.4
Matthew Dellavedova,SG,dellama01,23.0,72.0,1271.0,10.7,0.534,0.524,0.162,2.5,8.5,5.4,22.1,1.3,0.3,15.9,13.2,1.4,0.7,2.1,0.078,-0.5,-1.7,-2.1,0.0
Maurice Harkless,SF,harklma01,20.0,80.0,1950.0,11.8,0.542,0.319,0.296,4.0,11.4,7.7,6.4,2.5,2.0,13.6,14.8,0.6,2.1,2.8,0.068,-1.6,1.4,-0.1,0.9
Melvin Ely,C,elyme01,35.0,2.0,27.0,3.9,0.5,0.0,0.0,0.0,4.4,2.2,0.0,0.0,3.1,0.0,10.1,0.0,0.0,0.0,0.011,-4.9,-2.8,-7.6,0.0
Metta World Peace,SF,artesro01,34.0,29.0,388.0,11.7,0.469,0.383,0.113,5.3,12.8,8.9,7.1,3.3,1.8,11.4,20.0,-0.2,0.4,0.3,0.032,-1.9,-0.1,-2.1,0.0
Meyers Leonard,C,leoname01,21.0,40.0,355.0,9.4,0.489,0.066,0.231,8.0,25.5,16.8,7.3,1.0,1.0,13.0,14.2,0.2,0.5,0.6,0.086,-3.6,0.4,-3.3,-0.1
Michael Beasley,SF,beaslmi01,25.0,55.0,831.0,16.8,0.559,0.152,0.223,4.9,20.5,13.0,8.8,1.5,2.2,12.8,25.7,0.5,1.1,1.6,0.092,-2.2,-1.2,-3.5,-0.3
Michael Carter-Williams,PG,cartemi01,22.0,70.0,2414.0,15.5,0.48,0.197,0.348,4.3,15.6,9.8,30.2,2.6,1.4,16.9,25.7,-0.8,2.1,1.3,0.026,-0.6,0.4,-0.2,1.1
Michael Kidd-Gilchrist,SF,kiddgmi01,20.0,62.0,1502.0,12.0,0.516,0.025,0.521,8.2,16.2,12.2,5.4,1.5,2.1,12.1,15.2,0.9,2.2,3.1,0.098,-2.7,1.7,-0.9,0.4
Mike Conley,PG,conlemi01,26.0,73.0,2446.0,20.0,0.545,0.283,0.268,2.0,8.4,5.2,30.1,2.4,0.4,11.5,24.6,5.5,2.7,8.2,0.161,4.1,-0.7,3.4,3.3
Mike Dunleavy,SF,dunlemi02,33.0,82.0,2584.0,12.6,0.549,0.419,0.212,2.1,13.0,7.6,12.3,1.3,1.4,11.3,17.0,2.4,4.1,6.5,0.121,-0.3,1.1,0.7,1.8
Mike Harris,PF,harrimi01,30.0,20.0,225.0,15.3,0.576,0.033,0.443,7.4,9.5,8.4,3.6,3.7,2.4,13.1,17.1,0.3,0.2,0.5,0.116,-1.4,0.6,-0.7,0.1
Mike James,PG,jamesmi01,38.0,11.0,77.0,1.5,0.251,0.238,0.095,0.0,10.2,5.2,34.1,1.4,0.0,18.6,16.1,-0.2,0.1,-0.1,-0.073,-8.6,-2.1,-10.6,-0.2
Mike Miller,SF,millemi01,33.0,82.0,1707.0,12.5,0.619,0.526,0.126,2.1,12.3,7.2,11.5,0.8,0.2,14.1,14.7,2.6,1.4,3.9,0.111,1.0,-1.0,0.1,0.9
Mike Muscala,PF,muscami01,22.0,20.0,215.0,10.8,0.48,0.041,0.192,9.2,18.7,14.0,5.2,0.7,3.7,13.2,19.3,-0.1,0.2,0.2,0.04,-5.6,-0.4,-6.0,-0.2
Mike Scott,PF,scottmi01,25.0,80.0,1482.0,15.3,0.559,0.318,0.21,4.9,17.2,11.1,8.9,1.0,0.4,10.3,23.5,1.3,1.2,2.6,0.084,-0.7,-2.3,-3.0,-0.4
Miles Plumlee,C,plumlmi01,25.0,80.0,1964.0,14.6,0.529,0.0,0.239,11.3,24.4,17.9,3.3,1.3,3.5,15.4,16.2,1.2,2.8,4.0,0.098,-2.8,1.3,-1.5,0.2
Miroslav Raduljica,C,radulmi01,26.0,48.0,465.0,15.3,0.603,0.0,0.437,12.9,13.7,13.3,8.3,0.8,2.3,15.7,17.3,1.0,0.1,1.1,0.112,-0.6,-1.8,-2.3,0.0
Mirza Teletovic,SF,teletmi01,28.0,72.0,1396.0,14.3,0.559,0.66,0.117,5.2,17.6,11.4,7.1,1.1,1.4,8.8,20.5,1.6,1.1,2.7,0.094,1.5,-2.0,-0.5,0.5
Mo Williams,PG,willima01,31.0,74.0,1834.0,11.8,0.507,0.335,0.132,2.5,6.4,4.5,26.7,1.5,0.4,17.3,20.5,1.0,1.2,2.2,0.056,-0.2,-1.7,-2.0,0.0
Monta Ellis,PG,ellismo01,28.0,82.0,3023.0,16.8,0.532,0.164,0.336,1.5,9.8,5.6,24.8,2.4,0.6,15.2,26.0,2.8,2.1,4.9,0.078,0.6,-0.6,0.0,1.5
Mustafa Shakur,PG,shakumu01,29.0,3.0,11.0,-8.8,0.129,0.333,0.667,0.0,0.0,0.0,45.1,0.0,0.0,34.0,23.7,-0.1,0.0,-0.1,-0.347,-17.4,-12.5,-29.9,-0.1
Nando De Colo,SF,decolna01,26.0,31.3333333333,329.333333333,13.0666666667,0.522,0.348666666667,0.227666666667,3.46666666667,13.1333333333,8.43333333333,20.5666666667,2.23333333333,0.933333333333,17.2666666667,18.6666666667,0.2,0.466666666667,0.666666666667,0.0996666666667,-0.966666666667,0.533333333333,-0.466666666667,0.133333333333
Nate Robinson,PG,robinna01,29.0,44.0,866.0,15.6,0.544,0.402,0.222,2.6,7.5,5.0,21.3,2.0,0.3,12.1,23.5,1.3,0.5,1.8,0.101,1.9,-2.1,-0.2,0.4
Nate Wolters,PG,woltena01,22.0,58.0,1309.0,12.7,0.486,0.159,0.231,2.8,10.5,6.5,23.3,1.4,0.9,11.7,16.8,0.9,0.2,1.2,0.043,-1.4,-2.1,-3.4,-0.5
Nazr Mohammed,C,mohamna01,36.0,80.0,562.0,10.1,0.445,0.0,0.238,13.6,21.7,17.7,5.8,1.3,4.1,21.0,14.5,-0.4,1.2,0.8,0.07,-6.0,2.6,-3.3,-0.2
Nemanja Nedovic,SG,nedovne01,22.0,24.0,142.0,-1.7,0.306,0.462,0.205,2.3,9.1,5.8,12.1,0.0,0.5,23.4,17.2,-0.5,0.1,-0.4,-0.132,-8.9,-1.6,-10.6,-0.3
Nene Hilario,PF,hilarne01,31.0,53.0,1560.0,16.6,0.53,0.008,0.448,4.7,17.3,10.9,16.3,2.1,2.5,14.1,24.0,0.8,2.4,3.2,0.098,-1.6,1.8,0.2,0.9
