Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Quinton Ross,SF,rossqu01,28.0,27.0,301.0,5.4,0.454,0.232,0.143,4.2,6.0,5.1,3.3,1.2,1.0,4.8,9.6,0.1,0.2,0.3,0.043,-3.2,0.0,-3.2,-0.1
Quinton Ross,SF-SG,rossqu01,28.0,52.0,562.0,3.0,0.393,0.189,0.126,3.5,6.6,5.0,3.0,1.2,0.8,8.6,10.4,-0.4,0.3,-0.1,-0.008,-4.8,-0.4,-5.2,-0.5
Quinton Ross,SG,rossqu01,28.0,25.0,261.0,0.3,0.33,0.145,0.109,2.6,7.2,4.9,2.8,1.2,0.6,12.2,11.4,-0.5,0.1,-0.4,-0.067,-6.7,-0.8,-7.5,-0.4
Rafer Alston,PG,alstora01,33.0,34.6666666667,947.333333333,8.2,0.445,0.39,0.179,1.0,9.66666666667,5.23333333333,20.0,1.9,0.533333333333,16.4,18.6333333333,-1.06666666667,0.8,-0.266666666667,-0.011,-2.86666666667,-0.766666666667,-3.66666666667,-0.4
Raja Bell,SG,bellra01,33.0,4.0,120.0,15.7333333333,0.673333333333,0.459666666667,0.0346666666667,2.43333333333,11.2333333333,6.83333333333,14.3666666667,0.866666666667,0.633333333333,5.2,15.5666666667,0.2,0.133333333333,0.333333333333,0.166666666667,2.26666666667,-2.2,0.0666666666667,0.0666666666667
Rajon Rondo,PG,rondora01,23.0,81.0,2963.0,19.1,0.54,0.088,0.312,4.3,10.5,7.5,43.7,3.3,0.3,19.3,20.2,4.9,4.7,9.6,0.156,2.2,1.3,3.5,4.1
Ramon Sessions,PG,sessira01,23.0,82.0,1732.0,12.9,0.513,0.027,0.42,3.7,10.3,6.9,23.3,1.6,0.2,17.2,19.9,0.5,0.6,1.1,0.031,-1.9,-1.5,-3.4,-0.6
Randolph Morris,PF,morrira01,24.0,28.0,124.0,14.6,0.586,0.0,0.659,9.3,26.6,17.9,2.6,2.1,1.8,18.5,24.1,0.1,0.2,0.3,0.108,-4.5,-2.1,-6.6,-0.1
Randy Foye,PG,foyera01,26.0,70.0,1667.0,13.2,0.516,0.294,0.234,1.1,8.0,4.5,22.6,1.0,0.5,12.1,21.1,1.6,0.7,2.2,0.064,0.1,-2.6,-2.5,-0.2
Rashard Lewis,PF,lewisra02,30.0,72.0,2369.0,14.0,0.573,0.525,0.224,3.1,12.1,7.8,7.4,1.7,0.9,10.9,19.4,3.1,3.4,6.5,0.132,1.8,0.9,2.7,2.8
Rasheed Wallace,C,wallara01,35.0,79.0,1780.0,13.1,0.504,0.446,0.192,3.0,19.0,11.2,7.3,2.4,3.1,8.2,20.2,0.2,3.4,3.6,0.096,-1.4,1.7,0.3,1.0
Rasho Nesterovic,C,nestera01,33.0,42.0,413.0,16.0,0.539,0.0,0.034,10.9,14.5,12.7,9.9,1.2,3.2,9.6,18.5,0.6,0.2,0.8,0.089,0.0,-0.4,-0.4,0.2
Rasual Butler,SF,butlera01,30.0,82.0,2702.0,10.7,0.524,0.497,0.167,1.7,8.7,5.1,6.8,0.7,1.9,7.8,17.0,1.8,0.9,2.7,0.048,-0.4,-1.1,-1.6,0.3
Ray Allen,SG,allenra02,34.0,80.0,2819.0,15.2,0.601,0.41,0.26,2.0,8.8,5.5,12.3,1.2,0.7,10.6,20.2,5.1,2.9,7.9,0.135,2.3,-0.7,1.7,2.6
Raymond Felton,PG,feltora01,25.0,80.0,2643.0,15.2,0.525,0.184,0.204,2.5,10.5,6.6,29.5,2.5,0.7,15.4,19.2,2.5,4.0,6.5,0.118,0.5,1.1,1.6,2.4
Reggie Evans,PF,evansre01,29.0,28.0,311.0,11.4,0.498,0.0,0.87,11.7,27.7,19.9,3.7,2.3,1.0,18.7,17.2,-0.1,0.3,0.2,0.033,-4.1,-0.8,-4.9,-0.2
Reggie Williams,SF,willire02,23.0,24.0,782.0,16.1,0.588,0.325,0.219,2.5,13.3,7.8,12.7,1.4,0.5,8.5,18.6,1.5,0.3,1.7,0.105,1.5,-1.7,-0.2,0.4
Renaldo Balkman,SF,balkmre01,25.0,13.0,91.0,6.6,0.339,0.389,0.333,5.1,23.9,14.6,10.6,4.5,1.7,22.5,13.0,-0.2,0.2,0.0,-0.001,-5.2,4.0,-1.1,0.0
Richard Hamilton,SG,hamilri01,31.0,46.0,1552.0,14.9,0.505,0.192,0.336,2.2,7.7,4.8,23.5,1.0,0.2,12.3,27.9,1.2,0.1,1.4,0.043,0.9,-3.4,-2.5,-0.2
Richard Jefferson,SF,jefferi01,29.0,81.0,2520.0,13.1,0.551,0.241,0.37,2.7,13.6,8.3,9.6,0.9,1.1,10.4,18.3,3.0,3.0,6.0,0.113,-0.3,0.6,0.3,1.5
Ricky Davis,SF,davisri01,30.0,36.0,499.0,8.5,0.504,0.294,0.217,2.3,11.0,6.6,12.3,1.1,0.4,15.6,16.8,-0.1,0.2,0.1,0.005,-3.4,-1.8,-5.1,-0.4
Robin Lopez,C,lopezro01,21.0,51.0,986.0,17.6,0.621,0.0,0.43,12.6,15.6,14.2,1.1,0.5,3.8,10.6,17.3,2.5,0.8,3.2,0.158,0.3,-1.2,-1.0,0.3
Rodney Carney,SG,carnero01,25.0,68.0,857.0,12.7,0.515,0.479,0.223,3.5,15.5,9.4,6.7,1.5,1.8,6.3,17.6,0.9,0.6,1.5,0.082,-0.8,-1.9,-2.7,-0.1
Rodney Stuckey,PG,stuckro01,23.0,73.0,2499.0,15.6,0.479,0.071,0.324,3.1,11.1,6.8,24.7,2.2,0.4,11.4,26.4,1.4,1.3,2.7,0.052,0.2,-1.0,-0.8,0.7
Rodrigue Beaubois,PG,beaubro01,21.0,56.0,700.0,18.5,0.617,0.368,0.174,2.0,10.7,6.4,18.6,2.1,1.3,14.4,24.7,1.1,0.8,2.0,0.134,2.4,-1.1,1.3,0.6
Roger Mason,SG,masonro01,29.0,79.0,1515.0,9.7,0.49,0.532,0.069,0.9,11.5,6.3,13.5,1.0,0.7,10.4,17.2,0.3,1.7,1.9,0.062,-1.2,-0.5,-1.7,0.1
Roko Ukic,PG,ukicro01,25.0,13.0,97.0,12.2,0.574,0.4,0.367,0.0,3.7,1.8,20.0,0.5,0.0,14.7,19.1,0.1,0.1,0.2,0.101,-1.5,-4.2,-5.7,-0.1
Ronald Murray,SG,murraro01,30.0,50.0,1115.33333333,11.7333333333,0.485333333333,0.324666666667,0.278333333333,2.03333333333,10.7,6.43333333333,13.8,1.43333333333,0.733333333333,10.2666666667,23.3666666667,-0.133333333333,1.33333333333,1.2,0.0523333333333,-1.63333333333,-1.33333333333,-2.96666666667,-0.266666666667
Ronnie Brewer,SG,brewero02,24.0,38.6666666667,1161.33333333,10.4,0.461,0.049,0.334333333333,2.6,9.2,5.96666666667,10.2333333333,3.03333333333,0.466666666667,10.3666666667,12.4666666667,1.06666666667,1.46666666667,2.5,0.067,-2.0,1.56666666667,-0.433333333333,0.933333333333
Ronnie Price,PG,pricero01,26.0,60.0,806.0,10.3,0.476,0.26,0.244,4.2,6.6,5.4,22.0,2.5,1.3,17.3,18.0,-0.1,1.0,0.9,0.056,-1.9,-0.2,-2.2,0.0
Ronny Turiaf,C,turiaro01,27.0,42.0,872.0,12.6,0.574,0.007,0.534,6.8,17.7,12.2,13.8,1.3,4.4,21.4,11.3,0.8,0.7,1.4,0.078,-2.1,2.5,0.4,0.5
Roy Hibbert,C,hibbero01,23.0,81.0,2035.0,16.2,0.537,0.008,0.286,9.4,15.5,12.4,13.5,0.7,4.6,14.1,22.2,1.6,2.5,4.1,0.098,-1.4,1.8,0.3,1.2
Royal Ivey,SG,iveyro01,28.0,29.3333333333,217.333333333,10.1333333333,0.503666666667,0.417,0.150333333333,1.93333333333,10.1,5.86666666667,13.3333333333,3.5,0.4,11.8666666667,14.7333333333,0.133333333333,0.2,0.4,0.0686666666667,-1.86666666667,0.233333333333,-1.7,0.0333333333333
Rudy Fernandez,SG,fernaru01,24.0,62.0,1441.0,13.1,0.54,0.629,0.232,3.0,11.2,7.0,13.8,2.4,0.6,13.4,17.7,1.4,1.6,3.0,0.101,1.5,0.3,1.8,1.4
Rudy Gay,SF,gayru01,23.0,80.0,3175.0,16.2,0.535,0.157,0.311,4.2,13.2,8.7,7.8,1.9,1.5,10.3,22.5,4.0,2.4,6.4,0.096,0.7,-0.2,0.4,1.9
Russell Westbrook,PG,westbru01,21.0,82.0,2813.0,17.8,0.491,0.09,0.364,6.0,10.3,8.2,38.6,2.0,0.9,16.6,25.7,2.7,3.4,6.1,0.105,1.4,0.6,2.1,2.9
Ryan Anderson,PF,anderry01,21.0,63.0,911.0,18.1,0.574,0.544,0.211,9.2,16.2,12.8,7.1,1.4,1.1,11.7,24.4,1.7,1.4,3.1,0.161,2.3,-1.0,1.3,0.8
Ryan Bowen,SF,bowenry01,34.0,1.0,8.0,31.3,1.064,0.0,2.0,14.7,14.0,14.3,0.0,6.4,0.0,0.0,10.5,0.1,0.0,0.1,0.509,8.3,-0.2,8.1,0.0
Ryan Gomes,SF,gomesry01,27.0,76.0,2210.0,12.1,0.528,0.272,0.172,3.8,14.0,8.8,8.8,1.4,0.5,10.8,17.4,1.5,0.9,2.4,0.052,-0.8,-0.9,-1.7,0.2
Ryan Hollins,C,holliry01,25.0,73.0,1223.0,11.0,0.6,0.003,0.521,7.1,11.9,9.5,6.4,0.8,2.3,20.3,16.6,0.8,0.5,1.2,0.048,-2.6,-0.7,-3.3,-0.4
Sam Young,SF,youngsa01,24.0,80.0,1321.0,13.0,0.518,0.113,0.352,6.8,11.0,8.9,6.2,1.3,1.2,14.1,22.1,0.6,0.7,1.2,0.044,-2.1,-2.2,-4.4,-0.8
Samuel Dalembert,C,dalemsa01,28.0,82.0,2124.0,16.8,0.573,0.0,0.254,13.1,30.7,21.8,4.7,1.0,5.6,17.5,15.1,2.3,3.0,5.2,0.118,-2.3,1.9,-0.4,0.9
Sasha Pavlovic,SF,pavloal01,26.0,71.0,877.0,5.4,0.422,0.393,0.087,1.5,13.6,7.5,10.0,1.3,0.5,14.5,18.1,-1.5,0.3,-1.2,-0.063,-5.0,-2.0,-7.0,-1.1
Sasha Vujacic,SG,vujacsa01,25.0,67.0,575.0,11.4,0.518,0.494,0.201,4.9,10.4,7.7,10.5,1.8,0.5,8.7,15.2,0.7,0.7,1.4,0.12,-0.4,-0.5,-0.9,0.2
Sean Marks,C,marksse01,34.0,14.0,75.0,9.0,0.49,0.0,0.625,21.5,14.3,18.0,3.6,0.0,3.0,16.4,7.4,0.1,0.0,0.2,0.104,-1.4,-0.1,-1.5,0.0
Sean May,C,mayse01,25.0,37.0,331.0,11.7,0.492,0.036,0.288,6.8,17.5,12.1,8.1,1.9,1.5,13.2,19.3,0.0,0.3,0.3,0.044,-3.8,-0.5,-4.3,-0.2
Sean Williams,PF,willise01,23.0,20.0,227.0,7.0,0.453,0.02,0.388,10.2,13.3,11.7,0.7,1.9,6.2,25.9,15.6,-0.4,0.3,-0.2,-0.036,-7.8,1.2,-6.6,-0.3
Sebastian Telfair,PG,telfase01,24.0,28.6666666667,439.333333333,11.3666666667,0.489,0.273,0.180666666667,0.633333333333,6.73333333333,3.73333333333,29.1,1.76666666667,0.4,17.3666666667,20.7333333333,-0.0666666666667,0.266666666667,0.2,0.0333333333333,-2.46666666667,-3.13333333333,-5.6,-0.4
Serge Ibaka,PF,ibakase01,20.0,73.0,1323.0,15.2,0.562,0.005,0.249,12.3,21.9,17.2,1.2,1.0,5.5,14.2,16.2,1.3,2.4,3.7,0.134,-3.1,0.8,-2.4,-0.1
Sergio Rodriguez,PG,rodrise01,23.0,44.0,698.666666667,14.8333333333,0.555,0.261333333333,0.261333333333,2.6,7.2,4.83333333333,32.2666666667,2.43333333333,0.366666666667,22.6333333333,21.5666666667,0.4,0.4,0.8,0.0533333333333,-0.7,-2.46666666667,-3.2,-0.2
Shane Battier,SG,battish01,31.0,67.0,2168.0,11.1,0.541,0.624,0.237,3.8,13.1,8.2,10.9,1.2,2.6,11.5,11.4,2.2,2.1,4.3,0.095,0.1,1.9,2.1,2.2
Shannon Brown,SG,brownsh01,24.0,82.0,1700.0,12.4,0.517,0.319,0.204,2.0,10.0,6.0,9.9,1.7,1.4,9.4,18.8,1.1,2.3,3.4,0.096,-1.3,-0.1,-1.4,0.3
Shaquille O'Neal*,C,onealsh01,37.0,53.0,1240.0,17.9,0.565,0.002,0.488,9.4,24.0,17.0,11.3,0.6,3.9,15.7,25.1,0.9,2.1,3.1,0.119,-1.9,1.4,-0.5,0.5
Shaun Livingston,PG,livinsh01,24.0,24.0,530.666666667,10.6333333333,0.486,0.059,0.166,2.63333333333,10.3,6.46666666667,23.2,1.33333333333,1.06666666667,24.5,13.8666666667,0.466666666667,0.333333333333,0.8,0.0503333333333,-2.66666666667,-0.2,-2.86666666667,-0.0666666666667
Shavlik Randolph,PF,randosh01,26.0,4.0,35.3333333333,9.2,0.406333333333,0.0,0.259333333333,11.0666666667,17.1,14.0666666667,10.6,0.7,1.06666666667,15.3333333333,25.0333333333,-0.0666666666667,0.0666666666667,0.0,-0.00766666666667,-6.93333333333,-3.53333333333,-10.5,-0.0666666666667
Shawn Marion,SF,mariosh01,31.0,75.0,2385.0,14.7,0.535,0.024,0.179,7.7,15.2,11.5,7.2,1.5,1.9,10.6,18.1,2.1,2.8,5.0,0.1,-0.9,1.4,0.4,1.5
Shelden Williams,PF,willish02,26.0,54.0,597.0,14.1,0.612,0.008,0.81,9.9,19.8,15.0,5.3,1.1,2.8,15.5,15.3,1.1,0.9,2.0,0.162,-2.0,1.0,-1.1,0.1
Solomon Jones,C,jonesso01,25.0,52.0,675.0,9.9,0.499,0.017,0.403,8.2,15.1,11.6,7.3,1.0,3.9,16.2,16.1,0.0,0.8,0.8,0.058,-4.5,1.4,-3.1,-0.2
Sonny Weems,SG,weemsso01,23.0,69.0,1368.0,12.9,0.533,0.033,0.14,3.7,12.6,8.3,11.6,1.5,1.4,11.8,18.4,0.8,0.5,1.3,0.044,-1.2,-0.7,-1.9,0.0
Spencer Hawes,C,hawessp01,21.0,72.0,1904.0,13.8,0.507,0.131,0.159,8.6,17.7,13.1,13.2,0.9,3.2,15.5,19.6,0.5,1.6,2.1,0.054,-1.4,1.1,-0.3,0.8
Stephen Curry,PG,curryst01,21.0,80.0,2896.0,16.3,0.568,0.332,0.175,1.8,12.0,6.8,24.6,2.5,0.5,16.5,21.8,3.0,1.6,4.7,0.077,1.8,-0.7,1.0,2.2
Stephen Graham,SG,grahast01,27.0,70.0,804.0,11.2,0.551,0.208,0.271,3.7,16.3,10.1,5.0,1.3,1.0,11.8,17.6,0.4,1.2,1.6,0.094,-3.1,-0.6,-3.7,-0.3
Stephen Jackson,PF,jacksst02,31.0,9.0,300.0,14.5,0.499,0.301,0.278,2.2,10.9,6.5,21.3,2.2,1.4,14.8,25.0,-0.1,0.2,0.0,0.008,-1.1,-1.5,-2.6,0.0
Stephen Jackson,SG,jacksst02,31.0,72.0,2829.0,15.7,0.52,0.275,0.309,3.1,12.3,7.8,17.3,2.2,1.1,13.8,27.8,0.6,4.4,5.0,0.085,0.5,0.7,1.2,2.3
Stephen Jackson,SG-PF,jacksst02,31.0,81.0,3129.0,15.6,0.518,0.277,0.306,3.0,12.2,7.7,17.7,2.2,1.1,13.9,27.5,0.5,4.6,5.0,0.077,0.3,0.5,0.8,2.2
Steve Blake,PG,blakest01,29.0,53.3333333333,1439.33333333,11.7,0.544666666667,0.555666666667,0.0926666666667,1.13333333333,9.4,5.2,28.1,1.4,0.233333333333,20.2333333333,14.4666666667,1.26666666667,0.933333333333,2.2,0.0713333333333,-0.1,-1.73333333333,-1.83333333333,0.2
Steve Nash,PG,nashst01,35.0,81.0,2660.0,21.6,0.615,0.295,0.228,1.5,9.4,5.7,50.9,0.8,0.3,21.4,22.9,9.1,0.8,9.9,0.178,4.9,-3.1,1.8,2.6
Steve Novak,SF,novakst01,26.0,54.0,362.0,8.3,0.505,0.657,0.083,0.3,10.3,5.3,2.6,1.0,0.4,1.8,14.2,0.2,0.1,0.3,0.043,-2.2,-3.2,-5.4,-0.3
Steven Hunter,C,huntest01,28.0,21.0,158.0,11.6,0.45,0.0,0.837,13.3,17.8,15.5,0.0,0.3,4.8,13.3,18.8,-0.1,0.1,0.1,0.018,-6.6,-4.2,-10.9,-0.4
Sundiata Gaines,PG,gainesu01,23.0,32.0,217.0,17.3,0.518,0.317,0.561,3.4,12.2,7.9,28.0,2.8,0.0,12.0,24.0,0.3,0.3,0.5,0.121,1.2,-1.1,0.1,0.1
T.J. Ford,PG,fordtj01,26.0,47.0,1189.0,13.4,0.507,0.12,0.323,3.7,10.0,6.8,24.8,1.8,0.7,15.9,21.0,0.3,1.1,1.4,0.058,-1.5,-0.3,-1.8,0.1
Taj Gibson,PF,gibsota01,24.0,82.0,2204.0,13.8,0.521,0.0,0.278,11.6,19.2,15.4,5.0,1.2,3.6,13.9,16.7,1.2,3.5,4.7,0.103,-2.3,1.8,-0.6,0.8
Taylor Griffin,SF,griffta01,23.0,8.0,32.0,5.2,0.425,0.2,0.4,0.0,6.7,3.5,4.3,0.0,4.4,7.8,17.6,0.0,0.0,0.0,-0.039,-5.8,-1.4,-7.3,0.0
Tayshaun Prince,SF,princta01,29.0,49.0,1664.0,16.0,0.53,0.126,0.169,4.9,13.8,9.0,16.9,1.1,1.1,8.8,18.9,2.6,0.6,3.2,0.091,1.2,-0.5,0.7,1.1
Terrence Williams,SF,willite01,22.0,78.0,1764.0,11.5,0.459,0.154,0.221,2.9,20.6,11.4,22.4,1.3,0.4,14.8,21.8,-1.5,1.3,-0.3,-0.007,-3.2,-0.6,-3.8,-0.8
Thabo Sefolosha,SG,sefolth01,25.0,82.0,2348.0,9.8,0.509,0.297,0.202,3.8,14.8,9.5,8.9,2.1,1.5,15.8,10.9,0.6,3.4,4.0,0.082,-1.6,2.8,1.2,1.9
Thaddeus Young,PF,youngth01,21.0,67.0,2145.0,14.0,0.523,0.17,0.203,7.0,12.3,9.6,7.5,2.0,0.6,12.5,21.5,0.9,1.2,2.1,0.047,-0.5,-1.3,-1.8,0.1
Theo Ratliff,C,ratlith01,36.0,32.6666666667,538.0,9.7,0.496333333333,0.0,0.279,9.13333333333,14.6333333333,11.9,5.23333333333,0.833333333333,6.26666666667,21.4666666667,12.5666666667,0.0333333333333,0.9,0.933333333333,0.069,-4.5,3.93333333333,-0.6,0.2
Tim Duncan,C,duncati01,33.0,78.0,2438.0,24.7,0.56,0.01,0.346,10.8,26.8,18.9,17.8,1.0,3.5,10.1,26.0,6.4,4.5,10.9,0.215,2.4,3.2,5.6,4.7
Tim Thomas,SF,thomati01,32.0,18.0,285.0,15.1,0.579,0.406,0.226,5.3,11.1,8.2,8.0,1.8,0.5,10.7,21.1,0.4,0.3,0.7,0.12,1.1,-1.5,-0.4,0.1
Toney Douglas,PG,douglto01,23.0,56.0,1087.0,14.9,0.571,0.448,0.174,4.1,7.2,5.6,16.6,2.0,0.2,11.6,19.8,1.8,0.4,2.2,0.097,1.7,-2.4,-0.8,0.3
Tony Allen,SG,allento01,28.0,54.0,889.0,14.2,0.54,0.02,0.47,7.4,12.5,10.0,13.0,3.5,1.7,17.8,19.6,0.2,1.6,1.9,0.1,-1.8,2.6,0.8,0.6
Tony Battie,C,battito01,33.0,15.0,134.0,6.1,0.405,0.1,0.25,3.3,17.1,9.9,3.7,1.6,1.1,6.3,16.2,-0.1,0.1,0.0,-0.014,-6.7,-1.8,-8.4,-0.2
Tony Parker,PG,parketo01,27.0,56.0,1728.0,16.4,0.542,0.047,0.344,0.5,8.5,4.6,30.9,0.9,0.3,15.3,25.8,2.0,1.6,3.6,0.101,-0.1,-1.6,-1.7,0.1
Tracy McGrady,SG,mcgratr01,30.0,20.0,448.666666667,12.2666666667,0.458,0.221333333333,0.282666666667,2.53333333333,12.5666666667,7.4,22.0666666667,0.766666666667,2.03333333333,11.2666666667,20.9666666667,-0.0333333333333,0.2,0.166666666667,0.027,-2.76666666667,-1.43333333333,-4.16666666667,-0.133333333333
Travis Diener,PG,dienetr01,27.0,6.0,34.0,7.6,0.26,0.677666666667,0.411,0.0,6.8,3.4,21.8333333333,4.0,0.0,0.0,10.5,0.0,0.0333333333333,0.0,0.019,-3.56666666667,-0.3,-3.86666666667,0.0
Travis Outlaw,SF,outlatr01,25.0,22.6666666667,486.666666667,13.5666666667,0.501333333333,0.364,0.214,5.6,14.1666666667,9.86666666667,7.3,1.36666666667,1.96666666667,9.46666666667,22.1,0.266666666667,0.4,0.6,0.0636666666667,-1.23333333333,-1.3,-2.53333333333,-0.0666666666667
Trenton Hassell,SF,hassetr01,30.0,52.0,1106.0,6.5,0.465,0.023,0.315,5.6,10.5,7.9,7.2,0.8,0.6,15.9,12.3,-0.4,0.3,-0.1,-0.003,-4.5,-0.7,-5.2,-0.9
Trevor Ariza,SF,arizatr01,24.0,72.0,2629.0,13.3,0.488,0.407,0.228,3.3,14.7,8.8,16.7,2.4,1.1,12.8,21.2,0.1,3.1,3.2,0.058,0.0,1.3,1.3,2.2
Trey Gilder,SF,gildetr01,25.0,2.0,5.0,30.9,1.0,0.0,0.0,0.0,23.4,11.7,0.0,10.3,0.0,0.0,8.8,0.0,0.0,0.0,0.336,3.8,3.8,7.6,0.0
Troy Murphy,PF,murphtr01,29.0,72.0,2344.0,18.0,0.585,0.41,0.237,6.0,28.5,17.2,10.6,1.5,1.0,10.0,18.8,4.1,3.7,7.8,0.159,1.4,1.1,2.6,2.7
Ty Lawson,PG,lawsoty01,22.0,65.0,1318.0,16.4,0.6,0.213,0.359,3.7,7.1,5.4,24.2,1.8,0.1,15.4,18.0,2.9,0.9,3.7,0.135,1.8,-1.8,0.0,0.7
Tyler Hansbrough,PF,hansbty01,24.0,29.0,511.0,14.6,0.448,0.018,0.502,12.7,16.8,14.7,9.0,1.6,1.1,7.1,25.5,0.1,0.6,0.7,0.07,-3.0,-1.2,-4.2,-0.3
Tyreke Evans,SG,evansty01,20.0,72.0,2677.0,18.2,0.529,0.121,0.399,2.8,13.6,8.1,26.1,2.1,0.7,13.6,26.2,3.3,2.1,5.4,0.097,1.6,0.0,1.6,2.5
Tyrus Thomas,C,thomaty01,23.0,25.0,542.0,17.1,0.499,0.009,0.395,8.8,24.7,16.9,7.8,2.3,5.6,13.7,25.1,-0.1,1.3,1.2,0.106,-4.1,3.2,-0.9,0.1
Tyrus Thomas,PF,thomaty01,23.0,29.0,678.0,16.5,0.523,0.005,0.439,7.0,22.8,15.0,7.8,3.0,5.4,17.5,19.6,-0.2,1.6,1.4,0.101,-3.6,4.6,0.9,0.5
Tyrus Thomas,PF-C,thomaty01,23.0,54.0,1220.0,16.8,0.511,0.007,0.417,7.8,23.6,15.9,7.8,2.7,5.5,15.6,22.1,-0.3,2.9,2.6,0.103,-3.9,4.0,0.1,0.6
Tyson Chandler,C,chandty01,27.0,51.0,1163.0,12.5,0.643,0.0,0.826,12.0,21.0,16.6,2.2,0.8,3.9,26.0,14.0,0.9,2.0,2.9,0.12,-3.2,1.6,-1.6,0.1
Udonis Haslem,PF,hasleud01,29.0,78.0,2177.0,14.6,0.538,0.0,0.305,9.1,24.8,17.0,3.9,0.7,0.9,9.5,17.1,2.8,3.2,6.0,0.132,-2.3,-0.3,-2.6,-0.3
Vince Carter,SG,cartevi01,33.0,75.0,2310.0,17.1,0.541,0.319,0.301,1.7,12.6,7.3,17.8,1.2,0.6,8.4,25.2,4.4,3.0,7.4,0.154,1.9,-0.1,1.7,2.2
Vladimir Radmanovic,PF,radmavl01,29.0,27.3333333333,594.0,7.93333333333,0.446,0.430666666667,0.111,6.66666666667,16.9,11.7666666667,7.56666666667,1.46666666667,0.6,12.5,16.3666666667,-0.4,0.4,0.0,0.0136666666667,-2.93333333333,-0.866666666667,-3.8,-0.3
Wayne Ellington,SG,ellinwa01,22.0,76.0,1384.0,9.6,0.527,0.362,0.156,2.6,10.4,6.4,8.3,0.7,0.3,13.4,17.4,0.3,0.1,0.4,0.014,-2.1,-2.6,-4.8,-1.0
Wesley Matthews,SG,matthwe02,23.0,82.0,2025.0,12.3,0.592,0.292,0.342,3.0,8.0,5.6,9.0,1.6,0.6,12.5,16.5,2.6,1.9,4.6,0.108,0.3,-0.5,-0.2,0.9
Will Bynum,PG,bynumwi01,27.0,63.0,1667.0,13.8,0.513,0.103,0.333,1.6,9.2,5.2,28.2,1.8,0.4,15.8,20.1,1.3,0.6,1.9,0.054,-0.6,-2.0,-2.5,-0.2
Will Conroy,PG,conrowi01,27.0,5.0,36.0,-2.4,0.276,0.3,0.2,0.0,9.9,4.8,28.0,0.0,0.0,26.9,18.3,-0.2,0.0,-0.1,-0.192,-10.2,-3.8,-14.0,-0.1
Willie Green,SG,greenwi01,28.0,73.0,1553.0,12.8,0.538,0.25,0.21,1.5,8.4,4.9,15.8,1.1,0.6,10.1,19.4,1.8,0.3,2.2,0.067,-0.3,-3.0,-3.3,-0.5
Wilson Chandler,SG,chandwi01,22.0,65.0,2320.0,13.7,0.534,0.174,0.186,4.5,12.7,8.5,9.8,1.0,1.6,10.4,20.2,1.8,0.9,2.7,0.057,-1.0,-0.8,-1.8,0.1
Yakhouba Diawara,SG,diawaya01,27.0,6.0,44.0,-3.7,0.25,0.6,0.0,2.7,8.0,5.3,9.7,1.2,0.0,23.1,13.9,-0.2,0.0,-0.1,-0.124,-8.0,-0.9,-8.9,-0.1
Yi Jianlian,PF,jianlyi01,22.0,52.0,1655.0,12.3,0.481,0.073,0.343,7.7,18.7,13.0,4.9,1.2,2.3,10.6,20.1,0.0,1.3,1.3,0.037,-3.4,-0.6,-4.0,-0.8
Zach Randolph,PF,randoza01,28.0,81.0,3051.0,21.2,0.546,0.039,0.348,12.6,23.8,18.2,8.2,1.3,0.8,10.1,24.6,7.0,2.7,9.7,0.153,1.8,-0.9,0.9,2.2
Zaza Pachulia,C,pachuza01,25.0,78.0,1089.0,13.1,0.539,0.016,0.581,12.4,19.0,15.7,5.6,1.8,2.2,15.8,15.5,1.2,1.5,2.7,0.121,-1.7,0.8,-0.9,0.3
Zydrunas Ilgauskas,C,ilgauzy01,34.0,64.0,1339.0,11.9,0.491,0.053,0.231,10.7,19.6,15.3,5.6,0.5,2.9,11.6,19.0,0.5,2.0,2.5,0.088,-3.3,0.2,-3.2,-0.4
