Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Ryan Bowen,SF,bowenry01,26.0,75.0,1686.0,11.4,0.524,0.039,0.3,8.6,11.7,10.1,4.8,2.4,1.8,10.6,10.3,1.9,1.2,3.1,0.088,-1.3,1.6,0.3,1.0
Sam Cassell,PG,cassesa01,32.0,74.0,2605.0,21.3,0.545,0.17,0.274,2.5,10.9,6.9,34.3,1.8,0.3,11.7,27.3,7.2,1.4,8.6,0.158,4.2,-1.9,2.3,2.8
Sam Mack,SF,macksa01,31.0,12.0,159.0,3.1,0.384,0.571,0.143,1.5,8.8,5.1,4.1,1.7,0.5,11.8,17.7,-0.3,0.2,-0.1,-0.035,-5.2,-1.2,-6.4,-0.2
Sam Mitchell,SF,mitchsa01,38.0,74.0,726.0,9.4,0.491,0.154,0.216,2.9,10.1,6.5,9.3,0.9,0.4,9.5,17.1,0.5,0.4,0.9,0.058,-2.4,-2.3,-4.6,-0.5
Samaki Walker,PF,walkesa01,25.0,69.0,1655.0,14.5,0.545,0.0,0.353,8.7,23.2,16.0,5.7,0.9,3.8,11.2,12.9,2.4,2.8,5.3,0.153,-1.7,2.3,0.6,1.1
Samuel Dalembert,C,dalemsa01,20.0,34.0,177.0,13.2,0.44,0.0,0.36,16.2,27.3,21.8,4.8,1.8,5.6,19.5,18.6,-0.2,0.4,0.3,0.072,-5.7,2.2,-3.5,-0.1
Scot Pollard,C,pollasc01,26.0,80.0,1881.0,15.0,0.59,0.0,0.464,10.9,21.0,16.0,3.9,1.9,2.7,13.6,11.5,3.4,3.5,6.8,0.175,-0.6,2.6,2.0,1.9
Scott Padgett,PF,padgesc01,25.0,75.0,1295.0,15.4,0.568,0.286,0.258,10.3,16.3,13.2,11.0,1.8,0.8,13.6,17.7,2.3,1.2,3.5,0.13,1.7,-0.7,0.9,1.0
Scott Williams,PF,willisc01,33.0,41.0,737.0,10.5,0.43,0.009,0.189,12.1,20.7,16.2,2.8,1.2,3.3,13.0,16.4,-0.3,0.7,0.4,0.027,-4.9,-0.4,-5.3,-0.6
Scottie Pippen*,SF,pippesc01,36.0,62.0,1996.0,14.9,0.497,0.295,0.244,4.5,14.5,9.5,28.7,2.7,1.3,20.5,19.1,1.2,2.6,3.7,0.09,0.5,1.7,2.2,2.1
Sean Marks,C,marksse01,26.0,21.0,319.0,9.3,0.466,0.0,0.386,7.0,20.4,13.7,4.3,0.9,2.4,15.6,18.2,-0.2,0.5,0.3,0.044,-6.0,0.4,-5.6,-0.3
Sean Rooks,C,rooksse01,32.0,61.0,728.0,7.5,0.443,0.0,0.149,5.0,14.1,9.6,5.4,0.9,2.0,8.8,14.1,0.0,0.5,0.6,0.038,-4.2,-0.5,-4.7,-0.5
Shammond Williams,SG,willish01,26.0,50.0,603.0,14.3,0.526,0.389,0.202,3.2,9.0,6.2,21.0,1.9,0.3,14.3,18.9,0.8,0.3,1.2,0.095,0.3,-2.2,-1.9,0.0
Shandon Anderson,SG,andersh01,28.0,82.0,1596.0,8.0,0.489,0.378,0.287,4.1,13.9,9.0,7.7,1.6,0.7,18.8,15.1,-0.9,1.3,0.4,0.013,-3.2,0.4,-2.9,-0.3
Shane Battier,SF,battish01,23.0,78.0,3097.0,13.9,0.518,0.287,0.294,6.5,8.6,7.5,11.9,2.1,1.8,12.5,18.2,2.7,2.1,4.8,0.074,0.9,0.9,1.9,3.0
Shaquille O'Neal*,C,onealsh01,29.0,67.0,2422.0,29.7,0.59,0.001,0.583,10.8,21.6,16.3,16.4,0.9,4.1,10.0,31.8,9.2,4.0,13.2,0.262,5.5,1.5,7.0,5.5
Shareef Abdur-Rahim,PF,abdursh01,25.0,77.0,2980.0,19.8,0.536,0.054,0.403,7.6,19.2,13.3,15.1,1.7,2.0,14.1,27.0,4.1,3.1,7.2,0.116,1.2,0.8,2.0,3.0
Shawn Bradley,C,bradlsh01,29.0,53.0,757.0,14.6,0.562,0.006,0.393,7.9,17.8,12.9,3.8,1.9,6.0,11.6,12.9,1.3,1.0,2.3,0.144,-1.5,2.9,1.3,0.6
Shawn Kemp,PF,kempsh01,32.0,75.0,1232.0,12.1,0.489,0.01,0.322,8.5,19.1,13.7,6.9,1.9,2.0,14.8,20.2,0.3,1.6,1.9,0.074,-3.5,0.2,-3.3,-0.4
Shawn Marion,SF,mariosh01,23.0,81.0,3109.0,19.8,0.518,0.087,0.162,7.6,21.8,14.6,9.1,2.5,2.0,8.8,23.6,4.7,5.1,9.8,0.151,0.9,1.7,2.6,3.6
Shawnelle Scott,C,scottsh01,29.0,21.0,252.0,14.5,0.489,0.0,0.267,22.8,23.8,23.3,5.4,0.6,1.8,15.2,17.6,0.2,0.2,0.4,0.083,-1.5,-1.8,-3.3,-0.1
Speedy Claxton,PG,claxtsp01,23.0,67.0,1528.0,12.6,0.469,0.073,0.301,3.5,8.4,5.9,21.9,3.4,0.3,15.7,18.2,0.4,2.4,2.8,0.087,-1.6,1.0,-0.7,0.5
Stacey Augmon,SG,augmost01,33.0,77.0,1319.0,11.5,0.479,0.009,0.308,5.1,14.3,9.7,12.5,2.3,0.7,12.7,14.8,0.7,1.6,2.3,0.084,-2.4,1.0,-1.3,0.2
Stanislav Medvedenko,C,medvest01,22.0,71.0,729.0,15.6,0.5,0.013,0.204,13.0,10.9,12.0,9.9,2.1,1.1,11.3,23.0,0.9,0.9,1.8,0.118,-0.4,-0.7,-1.1,0.2
Stephen Jackson,SF,jacksst02,23.0,23.0,227.0,7.9,0.452,0.396,0.187,1.6,11.3,6.6,8.3,3.5,0.9,18.9,24.9,-0.5,0.4,-0.1,-0.024,-4.7,0.2,-4.5,-0.1
Stephon Marbury,PG,marbust01,24.0,82.0,3187.0,18.1,0.519,0.176,0.32,2.6,6.9,4.7,35.7,1.3,0.3,15.0,26.6,5.4,1.7,7.1,0.107,2.9,-2.1,0.8,2.2
Steve Francis,PG,francst01,24.0,57.0,2343.0,19.1,0.517,0.209,0.419,4.9,14.8,9.8,29.1,1.6,0.7,15.6,28.0,3.2,1.2,4.4,0.091,3.2,-0.3,2.9,2.9
Steve Goodrich,SF,goodrst01,25.0,9.0,50.0,-0.9,0.23,0.0,0.2,2.2,9.0,5.6,13.8,1.0,2.9,21.6,12.4,-0.1,0.1,-0.1,-0.078,-9.5,1.0,-8.6,-0.1
Steve Kerr,PG,kerrst01,36.0,65.0,775.0,12.3,0.573,0.304,0.184,0.9,8.3,4.6,13.0,0.9,0.1,9.3,15.2,1.5,0.4,1.8,0.114,-0.4,-2.6,-3.0,-0.2
Steve Nash,PG,nashst01,27.0,82.0,2837.0,20.7,0.602,0.315,0.269,2.0,7.9,5.0,36.1,1.0,0.1,15.8,23.0,9.5,0.3,9.9,0.167,5.4,-3.1,2.3,3.1
Steve Smith,SG,smithst01,32.0,77.0,2211.0,13.9,0.588,0.361,0.265,2.4,7.4,5.0,11.5,1.3,0.5,12.4,18.3,4.0,2.4,6.4,0.139,1.7,-0.5,1.3,1.8
Steven Hunter,C,huntest01,20.0,53.0,516.0,12.9,0.502,0.0,0.639,8.6,12.4,10.5,1.5,0.5,5.8,7.8,17.7,0.5,0.5,1.0,0.094,-4.0,-0.9,-4.9,-0.4
Stromile Swift,PF,swiftst01,22.0,68.0,1805.0,17.2,0.539,0.005,0.499,10.0,16.6,13.3,5.0,1.5,4.3,14.1,21.8,1.7,2.0,3.7,0.099,-2.1,0.6,-1.5,0.2
Tang Hamilton,SF,hamilta01,23.0,9.0,98.0,10.9,0.514,0.053,0.053,7.2,14.2,10.7,8.5,2.2,0.0,9.3,10.4,0.1,0.2,0.2,0.12,-2.2,1.4,-0.8,0.0
Tariq Abdul-Wahad,SG,abdulta01,27.0,16.0,294.0,6.8,0.280666666667,0.00933333333333,0.315,9.9,13.6666666667,11.8,9.3,3.0,2.1,27.5,16.3333333333,-0.2,0.2,-0.0333333333333,-0.042,-5.26666666667,2.13333333333,-3.13333333333,-0.0666666666667
Terence Morris,SF,morrite01,23.0,68.0,1110.0,9.5,0.423,0.27,0.097,7.8,14.0,10.9,9.5,1.0,1.7,13.0,14.5,-0.2,0.4,0.2,0.009,-2.9,-0.4,-3.4,-0.4
Terrell Brandon,PG,brandte01,31.0,32.0,962.0,21.2,0.494,0.063,0.23,2.1,9.0,5.6,42.8,2.9,0.5,9.7,20.9,2.8,0.9,3.7,0.186,3.2,-1.0,2.1,1.0
Terry Porter,PG,portete01,38.0,72.0,1294.0,13.9,0.558,0.442,0.259,1.1,13.1,7.3,25.2,1.9,0.9,19.2,15.9,1.6,1.9,3.5,0.131,0.2,0.6,0.8,0.9
Theo Ratliff,C,ratlith01,28.0,3.0,82.0,11.1,0.523,0.0,0.55,6.9,15.4,11.1,2.0,0.6,7.2,22.0,17.6,-0.1,0.1,0.0,0.012,-6.3,1.1,-5.2,-0.1
Tierre Brown,SG,brownti01,22.0,40.0,403.0,12.4,0.483,0.104,0.243,3.4,8.6,6.0,29.5,2.6,0.5,23.9,19.3,-0.1,0.2,0.1,0.006,-3.1,-1.7,-4.8,-0.3
Tim Duncan,PF,duncati01,25.0,82.0,3329.0,27.0,0.576,0.007,0.466,9.6,25.9,18.0,18.3,1.0,4.3,12.7,29.0,10.7,7.1,17.8,0.257,3.9,3.8,7.6,8.1
Tim Hardaway,PG,hardati01,35.0,45.3333333333,1067.33333333,13.7333333333,0.493666666667,0.577,0.155,0.833333333333,8.16666666667,4.4,30.2666666667,2.1,0.433333333333,16.1333333333,22.2666666667,0.8,0.4,1.2,0.047,1.33333333333,-2.9,-1.6,0.133333333333
Tim James,SF,jamesti01,25.0,9.0,41.0,4.8,0.384,0.0,0.462,14.0,5.5,9.7,4.1,0.0,1.9,16.1,20.8,-0.1,0.0,-0.1,-0.064,-6.5,-2.9,-9.4,-0.1
Tim Thomas,SF,thomati01,24.0,74.0,1987.0,13.1,0.522,0.386,0.238,3.9,13.1,8.7,8.7,1.7,1.2,13.2,22.6,0.8,1.3,2.2,0.052,-0.6,-1.8,-2.4,-0.2
Todd MacCulloch,C,maccuto01,26.0,62.0,1502.0,17.7,0.562,0.0,0.353,11.7,16.6,14.1,8.6,0.8,4.3,10.9,18.0,3.1,2.5,5.6,0.179,0.2,1.8,2.0,1.5
Tom Gugliotta,PF,guglito01,32.0,44.0,1129.0,9.7,0.449,0.03,0.123,5.8,16.4,11.1,10.2,1.8,1.9,16.1,15.0,-0.4,1.4,0.9,0.04,-3.6,2.1,-1.5,0.1
Toni Kukoc,SF,kukocto01,33.0,59.0,1494.0,14.4,0.511,0.339,0.304,3.3,13.4,8.3,23.7,1.7,0.8,16.5,20.7,0.9,1.0,2.0,0.063,0.3,-0.7,-0.4,0.6
Tony Battie,C,battito01,25.0,74.0,1819.0,14.5,0.57,0.005,0.333,10.8,18.4,14.5,3.2,1.7,2.9,10.2,12.5,3.2,3.0,6.2,0.164,-1.8,1.9,0.1,1.0
Tony Delk,SG,delkto01,28.0,42.0,964.666666667,13.3666666667,0.466,0.369,0.166666666667,4.33333333333,11.4,7.8,15.1333333333,1.93333333333,0.533333333333,8.7,20.8666666667,0.666666666667,1.0,1.66666666667,0.0813333333333,-0.166666666667,-0.666666666667,-0.8,0.333333333333
Tony Massenburg,PF,masseto01,34.0,73.0,1247.0,11.4,0.503,0.003,0.335,9.0,20.0,14.5,3.5,1.3,1.7,14.0,17.0,0.3,1.2,1.5,0.059,-4.4,-0.9,-5.3,-1.0
Tony Parker,PG,parketo01,19.0,77.0,2267.0,11.7,0.497,0.296,0.25,1.7,8.0,5.0,23.9,2.1,0.2,17.5,17.7,0.8,2.9,3.8,0.08,-0.5,0.1,-0.4,0.9
Tracy McGrady,SG,mcgratr01,22.0,76.0,2912.0,25.1,0.532,0.178,0.35,5.7,17.3,11.5,25.8,2.1,1.8,9.4,31.1,8.1,3.4,11.5,0.189,5.2,0.8,6.0,5.9
Tracy Murray,SF,murratr01,30.0,40.0,473.0,13.6,0.525,0.502,0.101,4.2,8.8,6.4,7.2,1.3,1.3,10.4,23.3,0.4,0.4,0.8,0.079,0.4,-3.1,-2.7,-0.1
Trajan Langdon,SG,langdtr01,25.0,44.0,477.0,13.5,0.533,0.42,0.261,3.2,10.3,6.8,21.1,1.4,0.8,16.9,22.7,0.4,0.1,0.6,0.055,0.3,-3.1,-2.8,-0.1
Travis Best,PG,besttr01,29.0,49.3333333333,1164.66666667,14.3,0.510666666667,0.113666666667,0.223666666667,1.3,8.76666666667,5.03333333333,31.4,2.63333333333,0.266666666667,14.7333333333,17.5333333333,1.3,0.933333333333,2.26666666667,0.0923333333333,-0.333333333333,-1.4,-1.7,0.0666666666667
Travis Knight,C,knightr01,27.0,49.0,429.0,5.3,0.401,0.0,0.186,13.0,15.1,14.1,3.0,1.4,1.7,18.1,16.2,-0.5,0.4,-0.1,-0.015,-6.0,-0.5,-6.5,-0.5
Tremaine Fowlkes,SF,fowlktr01,25.0,22.0,343.0,9.5,0.477,0.0,0.484,10.7,10.4,10.6,7.3,1.7,0.2,14.3,11.9,0.3,0.2,0.5,0.071,-1.5,-0.1,-1.6,0.0
Trenton Hassell,SG,hassetr01,22.0,78.0,2237.0,10.4,0.502,0.263,0.182,3.3,10.2,6.7,13.0,1.3,1.5,13.0,16.0,0.6,0.9,1.5,0.033,-1.4,-0.6,-2.0,0.0
Troy Hudson,PG,hudsotr01,25.0,81.0,1854.0,15.3,0.526,0.229,0.247,1.8,7.0,4.4,23.4,1.6,0.2,15.3,25.8,1.5,0.9,2.5,0.064,0.0,-3.1,-3.1,-0.5
Troy Murphy,PF,murphtr01,21.0,82.0,1448.0,10.3,0.488,0.021,0.369,7.1,17.0,11.9,7.6,1.3,1.0,14.6,16.7,0.7,0.7,1.4,0.046,-2.9,-1.1,-4.1,-0.8
Tyrone Hill,PF,hillty01,33.0,26.0,810.0,10.1,0.46,0.005,0.566,11.6,28.0,19.9,4.3,1.1,1.2,17.4,15.6,-0.1,0.7,0.6,0.036,-4.0,-0.5,-4.5,-0.5
Tyrone Nesby,SF,nesbyty01,26.0,70.0,1498.0,13.1,0.48,0.112,0.221,8.1,16.7,12.3,9.8,2.2,1.1,9.6,15.7,1.4,1.6,2.9,0.094,-0.5,0.9,0.4,0.9
Tyronn Lue,PG,luety01,24.0,71.0,1458.0,13.7,0.507,0.271,0.121,1.1,8.7,4.9,28.5,1.8,0.0,14.9,20.4,1.3,0.8,2.0,0.067,0.5,-2.5,-2.0,0.0
Tyson Chandler,C,chandty01,19.0,71.0,1389.0,13.0,0.543,0.0,0.73,9.3,19.8,14.4,6.5,1.1,5.0,19.8,16.6,0.4,1.4,1.8,0.062,-3.6,1.5,-2.0,0.0
Victor Alexander,C,alexavi01,32.0,15.0,97.0,9.2,0.367,0.039,0.157,8.6,26.6,17.6,11.5,0.0,0.7,8.4,28.9,-0.3,0.1,-0.1,-0.073,-7.9,-3.5,-11.4,-0.2
Vin Baker,C,bakervi01,30.0,55.0,1710.0,14.1,0.517,0.012,0.348,11.8,12.3,12.1,7.0,0.7,1.6,14.5,23.8,1.3,0.9,2.2,0.061,-1.2,-1.7,-2.8,-0.4
Vince Carter,SG,cartevi01,25.0,60.0,2385.0,20.5,0.515,0.239,0.235,6.4,8.7,7.5,19.9,2.1,1.3,9.6,30.5,4.6,2.4,7.0,0.14,4.8,-0.7,4.1,3.7
Vinny Del Negro,PG,delnevi01,35.0,2.0,6.0,7.1,0.25,0.0,0.0,0.0,0.0,0.0,54.3,0.0,0.0,0.0,29.9,0.0,0.0,0.0,-0.141,-7.4,-12.6,-19.9,0.0
Vitaly Potapenko,C,potapvi01,26.0,79.0,1343.0,11.4,0.513,0.0,0.399,13.3,15.1,14.2,3.6,1.4,1.0,15.1,14.1,1.3,1.7,3.1,0.111,-3.1,0.0,-3.1,-0.4
Vlade Divac,C,divacvl01,33.0,80.0,2420.0,17.0,0.513,0.018,0.475,9.2,20.2,14.8,17.9,1.6,2.6,15.4,18.4,3.1,4.2,7.3,0.145,0.1,3.3,3.3,3.3
Vladimir Radmanovic,PF,radmavl01,21.0,61.0,1230.0,12.7,0.528,0.444,0.203,4.4,17.4,11.0,9.8,2.5,1.5,15.7,17.3,0.6,1.5,2.1,0.084,-0.6,0.7,0.0,0.6
Vladimir Stepania,C,stepavl01,25.0,67.0,884.0,13.9,0.483,0.008,0.418,13.3,22.3,17.8,3.2,1.5,3.8,15.0,18.7,-0.1,1.8,1.7,0.094,-4.4,1.0,-3.3,-0.3
Vonteego Cummings,PG,cummivo01,25.0,58.0,501.0,11.8,0.477,0.246,0.171,3.2,8.5,5.9,21.6,1.9,0.8,15.2,21.7,0.0,0.6,0.6,0.06,-1.9,-1.5,-3.4,-0.2
Voshon Lenard,SG,lenarvo01,28.0,71.0,1665.0,14.5,0.495,0.312,0.156,2.5,10.4,6.3,14.3,1.9,1.1,10.0,24.5,0.9,0.8,1.7,0.049,0.3,-1.9,-1.7,0.1
Wally Szczerbiak,SF,szczewa02,24.0,82.0,3117.0,17.1,0.58,0.159,0.227,4.5,9.9,7.2,13.6,1.1,0.5,12.1,21.8,7.0,1.7,8.7,0.134,2.9,-1.1,1.9,3.1
Walt Williams,SF,williwa02,31.0,48.0,1117.0,13.1,0.538,0.462,0.129,3.7,12.9,8.3,11.0,0.9,0.6,11.2,19.6,1.4,0.3,1.7,0.073,0.8,-2.4,-1.5,0.1
Walter McCarty,PF,mccarwa01,27.0,56.0,718.0,11.5,0.563,0.55,0.106,4.8,15.0,9.8,9.4,1.3,0.8,10.5,13.3,0.9,0.9,1.8,0.122,-0.9,-0.2,-1.1,0.2
Wang Zhizhi,C,zhizhwa01,24.0,55.0,600.0,16.1,0.564,0.468,0.23,3.6,16.8,10.3,5.9,0.9,2.1,8.4,22.4,1.1,0.4,1.5,0.121,1.0,-2.8,-1.7,0.0
Wesley Person,SG,persowe01,30.0,78.0,2793.0,16.3,0.589,0.341,0.131,2.1,10.2,6.2,10.8,1.5,1.0,6.9,17.6,6.1,0.8,6.9,0.119,3.1,-1.2,1.9,2.7
Will Solomon,SG,solomwi01,23.0,62.0,872.0,8.8,0.442,0.489,0.221,1.5,7.2,4.3,17.8,2.1,0.6,14.6,22.1,-0.9,0.5,-0.5,-0.027,-2.7,-2.6,-5.3,-0.7
William Avery,PG,averywi01,22.0,28.0,258.0,5.4,0.361,0.389,0.211,1.8,8.8,5.4,19.9,1.4,0.0,16.2,20.6,-0.5,0.1,-0.4,-0.067,-4.7,-2.9,-7.6,-0.4
Zach Randolph,PF,randoza01,20.0,41.0,238.0,16.9,0.479,0.0,0.252,15.1,19.0,17.0,9.8,1.6,1.3,11.2,25.7,0.2,0.3,0.5,0.098,-1.7,-1.7,-3.4,-0.1
Zeljko Rebraca,C,rebraze01,29.0,74.0,1179.0,16.2,0.569,0.0,0.468,8.4,20.5,14.5,5.7,1.3,4.4,15.7,21.4,1.4,1.9,3.3,0.134,-2.8,0.7,-2.2,0.0
Zendon Hamilton,PF,hamilze01,26.0,54.0,848.0,13.5,0.499,0.0,0.739,14.1,20.2,17.0,2.7,1.3,1.6,15.6,20.3,0.4,0.6,1.1,0.061,-3.6,-2.3,-5.9,-0.8
Zydrunas Ilgauskas,C,ilgauzy01,26.0,62.0,1329.0,17.4,0.501,0.009,0.487,12.1,17.3,14.8,9.4,0.7,4.6,12.0,27.0,1.5,1.0,2.5,0.089,-1.3,-0.9,-2.2,-0.1
