Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Nate Robinson,PG,robinna01,26.0,39.3333333333,675.333333333,7.83333333333,0.469,0.532333333333,0.165,1.3,7.03333333333,4.36666666667,22.2666666667,1.03333333333,0.2,13.4,24.0,-0.233333333333,1.0,0.733333333333,0.014,-1.46666666667,-3.23333333333,-4.7,0.0666666666667
Nazr Mohammed,C,mohamna01,33.0,50.0,853.333333333,15.9333333333,0.547,0.00166666666667,0.237,13.1666666667,20.7666666667,16.9666666667,3.13333333333,1.33333333333,3.2,12.2,20.0,0.666666666667,1.06666666667,1.76666666667,0.106333333333,-2.16666666667,-0.866666666667,-3.03333333333,-0.3
Nenad Krstic,C,krstine01,27.0,47.3333333333,1047.33333333,13.3,0.563,0.0,0.361,10.0666666667,15.6,12.9333333333,2.7,0.866666666667,1.16666666667,10.0,17.0333333333,1.5,1.13333333333,2.66666666667,0.129333333333,-1.53333333333,-1.1,-2.56666666667,-0.2
Nene Hilario,C,hilarne01,28.0,75.0,2291.0,20.4,0.657,0.008,0.615,7.5,20.8,14.4,10.4,1.8,2.4,13.9,18.8,6.4,3.1,9.6,0.201,2.3,2.3,4.6,3.8
Nick Collison,C,collini01,30.0,71.0,1524.0,10.8,0.6,0.0,0.302,9.5,14.6,12.1,6.7,1.4,1.5,16.7,9.8,2.1,1.5,3.6,0.113,-0.3,1.4,1.0,1.2
Nick Young,SG,youngni01,25.0,64.0,2034.0,14.5,0.538,0.29,0.244,1.4,8.6,4.9,6.6,1.1,0.6,8.0,24.4,2.3,0.4,2.8,0.065,0.5,-3.5,-3.0,-0.5
Nicolas Batum,SF,batumni01,22.0,80.0,2522.0,14.8,0.563,0.424,0.203,5.1,12.8,8.8,8.1,1.5,1.6,8.6,17.8,4.4,2.3,6.6,0.126,1.7,0.0,1.7,2.4
Nikola Pekovic,C,pekovni01,25.0,65.0,887.0,11.2,0.573,0.0,0.433,11.0,13.2,12.1,4.8,1.0,3.0,22.5,19.4,0.2,0.5,0.6,0.035,-3.1,-0.8,-3.9,-0.4
O.J. Mayo,SG,mayooj01,23.0,71.0,1869.0,12.6,0.499,0.353,0.175,2.2,8.7,5.4,12.1,2.0,1.1,11.0,21.8,0.5,1.9,2.4,0.062,-0.2,-0.9,-1.1,0.4
Omer Asik,C,asikom01,24.0,82.0,989.0,11.8,0.559,0.0,1.028,13.7,22.3,18.1,4.7,1.1,4.3,23.8,12.5,0.5,2.2,2.7,0.13,-3.5,3.0,-0.5,0.4
Omri Casspi,SF,casspom01,22.0,71.0,1702.0,11.7,0.517,0.452,0.185,4.8,16.0,10.3,6.6,1.6,0.6,10.3,16.7,1.1,1.3,2.5,0.069,-0.6,-0.7,-1.3,0.3
Orien Greene,SG,greenor01,28.0,3.0,5.0,33.0,0.521,0.0,1.0,0.0,0.0,0.0,37.8,10.7,0.0,0.0,26.7,0.0,0.0,0.0,0.293,4.3,-1.9,2.4,0.0
Othyus Jeffers,SG,jeffeot01,25.0,11.3333333333,214.666666667,8.83333333333,0.477333333333,0.0423333333333,0.483333333333,5.76666666667,19.6333333333,12.7333333333,12.3,1.83333333333,0.0,17.5666666667,16.6666666667,0.266666666667,0.2,0.466666666667,0.006,-4.63333333333,0.0666666666667,-4.56666666667,0.0666666666667
Pape Sy,SF,sypa01,22.0,3.0,21.0,9.2,0.478,0.167,0.5,11.6,5.7,8.6,14.5,2.6,0.0,29.1,23.3,0.0,0.0,0.0,-0.047,-5.0,-1.1,-6.0,0.0
Patrick Ewing,SF,ewingpa02,26.0,7.0,19.0,0.6,0.222,0.4,0.8,6.4,6.4,6.4,14.2,0.0,4.4,12.9,19.5,-0.1,0.0,-0.1,-0.158,-8.7,-0.6,-9.3,0.0
Patrick Mills,PG,millspa02,22.0,64.0,783.0,13.0,0.506,0.405,0.143,2.8,5.2,4.0,24.3,1.9,0.1,15.1,24.5,0.2,0.5,0.7,0.044,-0.1,-3.5,-3.6,-0.3
Patrick Patterson,PF,pattepa01,21.0,52.0,868.0,16.7,0.574,0.007,0.157,11.2,14.9,13.1,7.6,1.0,3.0,9.8,16.1,1.7,0.7,2.4,0.134,0.0,0.5,0.5,0.5
Pau Gasol,C,gasolpa01,30.0,82.0,3037.0,23.3,0.589,0.003,0.384,10.3,20.5,15.6,15.1,0.8,3.3,9.8,21.8,10.0,4.7,14.7,0.232,3.0,2.2,5.3,5.6
Paul George,SG,georgpa01,20.0,61.0,1265.0,13.0,0.542,0.349,0.256,3.3,16.3,9.8,8.3,2.5,1.5,13.7,17.8,0.5,1.9,2.4,0.091,-1.2,1.2,0.0,0.6
Paul Millsap,PF,millspa01,25.0,76.0,2605.0,19.8,0.578,0.023,0.342,7.5,19.4,13.4,12.6,2.1,2.2,11.3,22.6,5.2,2.5,7.7,0.143,1.6,0.7,2.4,2.9
Paul Pierce,SF,piercpa01,33.0,80.0,2774.0,19.7,0.62,0.291,0.44,1.6,16.6,9.5,16.1,1.5,1.4,12.3,24.0,6.5,5.1,11.6,0.201,3.1,1.6,4.7,4.7
Peja Stojakovic,SF,stojape01,33.0,16.5,308.5,20.0,0.6735,0.632,0.15225,1.55,11.95,6.725,8.925,0.85,0.125,9.4,21.45,0.525,0.3,0.8,0.1575,4.5,-3.1,1.35,0.175
Pops Mensah-Bonsu,PF,mensapo01,27.0,7.0,35.0,-0.1,0.333,0.0,0.0,10.4,28.0,19.1,8.0,0.0,0.0,40.0,6.8,0.0,0.0,0.0,0.013,-6.6,1.2,-5.4,0.0
Quentin Richardson,SF,richaqu01,30.0,57.0,955.0,8.1,0.454,0.573,0.173,4.9,16.6,10.9,6.1,1.4,0.4,10.7,14.9,-0.2,1.5,1.3,0.067,-2.4,0.8,-1.6,0.1
Quincy Pondexter,SF,pondequ01,22.0,66.0,734.0,8.5,0.482,0.278,0.189,3.8,10.8,7.3,5.9,1.3,1.1,7.6,13.7,0.2,0.7,0.9,0.06,-2.8,0.0,-2.8,-0.1
Quinton Ross,SF,rossqu01,29.0,36.0,353.0,3.7,0.437,0.051,0.237,3.3,6.9,5.0,4.3,0.5,1.3,9.7,9.5,-0.1,0.1,0.0,-0.007,-5.1,-0.7,-5.8,-0.3
Raja Bell,SG,bellra01,34.0,68.0,2097.0,8.2,0.528,0.413,0.218,1.8,8.4,5.1,8.3,1.4,0.5,11.0,12.6,1.2,0.5,1.7,0.04,-0.8,-1.1,-1.9,0.1
Rajon Rondo,PG,rondora01,24.0,68.0,2527.0,17.1,0.495,0.064,0.197,4.5,9.7,7.2,47.1,3.2,0.3,24.3,18.3,1.8,4.8,6.6,0.126,0.3,1.7,2.0,2.5
Ramon Sessions,PG,sessira01,24.0,81.0,2133.0,19.0,0.559,0.019,0.545,2.4,11.6,6.9,35.0,1.5,0.3,15.6,24.2,3.8,0.6,4.4,0.099,1.3,-1.9,-0.6,0.8
Randy Foye,SG,foyera01,27.0,63.0,1551.0,11.4,0.516,0.409,0.281,1.0,6.7,3.9,17.5,1.6,1.1,13.7,19.9,0.9,0.8,1.7,0.051,-0.8,-1.8,-2.6,-0.2
Rashard Lewis,PF,lewisra02,31.0,25.0,810.0,11.0,0.524,0.444,0.167,3.4,11.7,7.6,5.9,1.4,1.0,10.8,18.6,0.3,1.2,1.5,0.091,-0.6,0.8,0.2,0.4
Rashard Lewis,SF,lewisra02,31.0,32.0,1014.0,12.8,0.544,0.397,0.163,5.2,15.9,10.4,9.9,1.5,1.5,13.5,16.8,0.8,0.7,1.5,0.07,0.2,0.0,0.1,0.5
Rashard Lewis,SF-PF,lewisra02,31.0,57.0,1824.0,12.0,0.535,0.419,0.165,4.4,14.0,9.1,8.1,1.5,1.3,12.2,17.6,1.2,1.9,3.0,0.079,-0.2,0.3,0.2,1.0
Rasual Butler,SG,butlera01,31.0,31.3333333333,513.333333333,8.86666666667,0.535333333333,0.593666666667,0.0776666666667,1.03333333333,8.26666666667,4.73333333333,3.6,0.366666666667,1.03333333333,10.9,18.1333333333,-0.333333333333,0.2,-0.0666666666667,0.0283333333333,-1.93333333333,-3.23333333333,-5.16666666667,-0.4
Ray Allen,SG,allenra02,35.0,80.0,2890.0,16.4,0.615,0.387,0.224,2.3,9.0,5.8,12.7,1.4,0.4,9.8,19.8,5.8,4.2,10.0,0.166,3.2,0.4,3.6,4.1
Raymond Felton,PG,feltora01,26.0,54.0,2074.0,17.3,0.524,0.335,0.226,2.2,8.6,5.3,37.3,2.3,0.4,16.7,22.6,2.9,1.2,4.0,0.093,2.3,-2.0,0.3,1.2
Raymond Felton,PG-SG,feltora01,26.0,75.0,2737.0,16.6,0.524,0.327,0.24,2.0,9.2,5.6,35.8,2.3,0.3,16.6,21.6,3.6,1.8,5.4,0.094,2.0,-1.7,0.3,1.6
Raymond Felton,SG,feltora01,26.0,21.0,663.0,14.7,0.523,0.299,0.294,1.4,11.3,6.5,31.1,2.1,0.0,16.3,18.5,0.7,0.6,1.3,0.097,0.9,-0.5,0.4,0.4
Reggie Evans,PF,evansre01,30.0,30.0,798.0,12.4,0.466,0.01,0.854,17.2,34.4,25.6,6.4,1.9,0.6,21.6,10.1,0.5,0.8,1.3,0.077,-1.8,1.4,-0.4,0.3
Reggie Williams,SF,willire02,24.0,80.0,1626.0,14.9,0.585,0.421,0.234,3.1,12.2,7.5,11.4,0.9,0.1,8.3,18.7,3.4,0.3,3.7,0.109,1.4,-3.2,-1.9,0.0
Renaldo Balkman,SF,balkmre01,26.0,5.33333333333,41.3333333333,7.6,0.507,0.218,0.250666666667,4.23333333333,9.83333333333,7.06666666667,3.76666666667,3.13333333333,1.93333333333,8.76666666667,11.5,0.0666666666667,0.0666666666667,0.1,0.082,-2.83333333333,0.2,-2.6,0.0333333333333
Richard Hamilton,SG,hamilri01,32.0,55.0,1498.0,15.8,0.52,0.215,0.256,1.9,8.7,5.1,19.8,1.4,0.2,10.5,26.0,1.6,0.2,1.8,0.059,0.9,-3.4,-2.5,-0.2
Richard Jefferson,SF,jefferi01,30.0,81.0,2459.0,12.4,0.612,0.478,0.304,2.6,11.8,7.3,6.5,0.8,1.0,11.3,15.4,3.7,2.1,5.9,0.115,1.1,0.0,1.2,2.0
Robin Lopez,C,lopezro01,22.0,67.0,991.0,13.9,0.539,0.0,0.28,9.5,15.6,12.6,1.3,0.9,3.4,10.7,20.4,0.8,0.8,1.5,0.074,-3.3,-1.6,-4.9,-0.7
Rodney Carney,SF,carnero01,26.0,18.0,224.0,13.9666666667,0.46,0.341333333333,0.165666666667,10.6666666667,8.13333333333,9.36666666667,3.23333333333,4.63333333333,0.766666666667,7.83333333333,21.0666666667,0.0666666666667,0.133333333333,0.2,0.049,-1.56666666667,-1.96666666667,-3.53333333333,-0.133333333333
Rodney Stuckey,PG,stuckro01,24.0,70.0,2183.0,18.4,0.544,0.109,0.461,3.7,8.6,6.0,27.5,1.9,0.4,13.5,24.5,4.4,0.6,5.0,0.111,2.3,-2.0,0.3,1.3
Rodrigue Beaubois,PG,beaubro01,22.0,28.0,496.0,11.4,0.5,0.372,0.135,1.7,10.2,6.1,21.9,2.1,1.2,16.6,26.7,-0.4,0.7,0.2,0.022,-1.4,-0.1,-1.5,0.1
Roger Mason,SG,masonro01,30.0,26.0,319.0,7.1,0.461,0.571,0.13,1.8,13.7,7.7,8.8,0.9,0.5,6.9,12.2,0.1,0.1,0.2,0.029,-2.4,-2.0,-4.4,-0.2
Ronald Dupree,SF,duprero01,30.0,3.0,13.0,0.5,0.25,0.25,0.0,0.0,28.0,13.7,10.7,0.0,0.0,0.0,13.8,0.0,0.0,0.0,-0.094,-8.2,-2.5,-10.7,0.0
Ronnie Brewer,SG,brewero02,25.0,81.0,1781.0,13.8,0.518,0.063,0.311,3.7,13.2,8.6,12.1,3.2,0.9,10.2,13.9,1.7,3.8,5.4,0.147,-1.4,3.2,1.8,1.7
Ronnie Price,SG,pricero01,27.0,59.0,717.0,5.5,0.434,0.329,0.186,3.7,6.6,5.1,11.7,3.1,0.6,19.5,18.0,-1.2,0.5,-0.7,-0.048,-4.1,-1.1,-5.3,-0.6
Ronny Turiaf,C,turiaro01,28.0,64.0,1141.0,13.6,0.648,0.0,0.601,6.4,14.4,10.4,11.5,1.5,4.7,16.6,9.6,2.1,1.1,3.2,0.134,-0.5,2.5,2.0,1.2
Roy Hibbert,C,hibbero01,24.0,81.0,2244.0,15.9,0.507,0.004,0.309,9.1,21.0,15.1,12.8,0.7,4.6,15.5,23.6,0.3,3.3,3.6,0.077,-2.5,2.3,-0.2,1.0
Royal Ivey,SG,iveyro01,29.0,25.0,155.0,8.2,0.527,0.421,0.053,1.6,10.2,6.0,6.8,2.0,0.5,11.4,12.8,0.1,0.1,0.2,0.06,-2.1,-0.9,-3.0,0.0
Rudy Fernandez,SG,fernaru01,25.0,78.0,1821.0,13.4,0.522,0.628,0.254,2.4,9.5,5.8,16.9,2.6,0.6,12.1,18.7,2.0,1.8,3.8,0.1,1.5,-0.6,0.9,1.3
Rudy Gay,SF,gayru01,24.0,54.0,2152.0,17.8,0.548,0.166,0.277,4.5,14.2,9.3,11.6,2.2,2.2,12.2,23.3,2.7,2.9,5.5,0.123,1.4,1.4,2.7,2.6
Russell Westbrook,PG,westbru01,22.0,82.0,2847.0,23.6,0.538,0.074,0.454,5.2,10.3,7.8,42.7,2.8,0.8,15.9,31.6,6.3,3.1,9.4,0.159,4.4,0.5,5.0,5.0
Ryan Anderson,PF,anderry01,22.0,64.0,1424.0,19.0,0.591,0.65,0.223,10.8,18.1,14.5,6.2,1.1,2.1,7.8,20.4,4.0,2.5,6.4,0.216,4.1,0.2,4.4,2.3
Ryan Gomes,SF,gomesry01,28.0,76.0,2095.0,9.0,0.504,0.418,0.168,3.4,10.7,7.1,8.5,1.5,0.4,9.2,12.7,1.3,1.2,2.5,0.057,-1.0,-0.1,-1.1,0.5
Ryan Hollins,C,holliry01,26.0,70.0,1182.0,10.7,0.642,0.0,0.744,6.6,11.6,9.0,3.6,1.0,2.7,18.7,13.7,1.3,0.5,1.8,0.072,-2.5,-0.2,-2.7,-0.2
Sam Young,SF,youngsa01,25.0,78.0,1577.0,12.5,0.525,0.101,0.235,3.0,11.2,7.1,6.9,2.3,1.2,10.1,17.3,1.1,1.8,2.9,0.088,-1.6,0.3,-1.3,0.3
Samardo Samuels,PF,samuesa01,22.0,37.0,701.0,11.7,0.498,0.012,0.456,12.0,14.0,13.0,4.2,1.1,2.0,15.5,22.1,-0.3,0.3,0.0,0.002,-3.9,-2.0,-5.9,-0.7
Samuel Dalembert,C,dalemsa01,29.0,80.0,1938.0,14.1,0.509,0.004,0.261,12.1,26.9,19.3,5.3,0.9,4.3,17.3,17.1,0.4,2.5,2.9,0.072,-3.6,1.6,-2.0,0.0
Sasha Pavlovic,SF,pavloal01,27.0,10.0,163.0,7.8,0.551,0.457,0.143,0.0,8.3,4.3,6.3,1.6,1.4,11.8,12.1,0.0,0.2,0.2,0.067,-2.1,1.1,-1.0,0.0
Sasha Pavlovic,SF-SG,pavloal01,27.0,31.0,362.0,6.0,0.497,0.431,0.139,0.4,9.9,5.3,6.4,1.5,1.6,13.6,11.6,-0.2,0.5,0.3,0.042,-3.7,1.2,-2.5,0.0
Sasha Pavlovic,SG,pavloal01,27.0,10.5,99.5,4.0,0.366,0.42,0.096,0.45,12.4,6.55,10.0,0.9,3.35,12.9,11.2,-0.1,0.15,0.05,-0.007,-6.0,1.75,-4.25,0.0
Sasha Vujacic,SG,vujacsa01,26.0,44.6666666667,1098.66666667,9.43333333333,0.484,0.396666666667,0.137333333333,2.13333333333,9.76666666667,5.86666666667,13.9333333333,1.5,0.133333333333,11.9,21.2666666667,0.733333333333,0.666666666667,1.4,0.015,-1.63333333333,-1.96666666667,-3.6,0.4
Sean Marks,C,marksse01,35.0,29.0,208.0,4.9,0.473,0.045,0.182,9.0,14.8,11.8,2.9,0.8,2.0,18.8,13.1,-0.1,0.2,0.1,0.019,-5.3,-0.7,-6.0,-0.2
Sebastian Telfair,PG,telfase01,25.0,37.0,711.0,10.5,0.497,0.324,0.249,2.6,5.9,4.2,24.2,1.7,0.3,19.3,19.9,0.0,0.2,0.1,0.008,-1.6,-2.9,-4.5,-0.4
Semih Erden,C,erdense01,24.0,27.3333333333,396.666666667,9.1,0.535,0.0,0.509,8.66666666667,13.8666666667,11.4666666667,4.3,1.4,3.26666666667,17.1333333333,13.5666666667,0.233333333333,0.7,0.933333333333,0.0816666666667,-3.73333333333,1.8,-1.9,0.133333333333
Serge Ibaka,PF,ibakase01,21.0,82.0,2216.0,17.7,0.579,0.002,0.298,11.7,20.8,16.4,1.6,0.7,6.5,9.2,15.7,4.3,3.2,7.6,0.164,-1.1,1.2,0.1,1.1
Shane Battier,SF,battish01,32.0,54.6666666667,1583.33333333,11.9333333333,0.558,0.497333333333,0.179,4.93333333333,13.5333333333,9.23333333333,10.3666666667,1.5,2.2,12.6666666667,11.3666666667,1.9,1.5,3.4,0.101666666667,0.5,1.66666666667,2.2,1.76666666667
Shannon Brown,SG,brownsh01,25.0,82.0,1568.0,13.6,0.518,0.33,0.157,2.6,8.5,5.7,10.0,2.3,0.8,9.8,22.2,1.1,1.9,3.1,0.093,-0.6,-1.1,-1.7,0.1
Shaquille O'Neal*,C,onealsh01,38.0,37.0,752.0,17.4,0.659,0.0,0.652,8.3,20.1,14.6,5.9,1.1,4.4,17.8,20.1,1.1,1.6,2.7,0.174,-1.1,2.6,1.5,0.7
Shaun Livingston,PG,livinsh01,25.0,73.0,1261.0,14.3,0.53,0.01,0.315,2.8,11.6,7.2,22.5,2.0,1.9,16.3,20.1,0.7,1.2,1.9,0.073,-2.0,0.1,-1.9,0.0
Shawn Marion,SF,mariosh01,32.0,80.0,2253.0,17.0,0.551,0.04,0.197,9.1,19.2,14.3,8.3,1.6,1.7,12.5,21.5,2.3,3.4,5.6,0.12,-0.7,1.8,1.2,1.8
Shawne Williams,PF,willish03,24.0,64.0,1323.0,12.2,0.558,0.551,0.127,5.1,15.6,10.3,5.3,1.5,2.8,10.2,15.2,1.4,1.1,2.5,0.089,0.0,-0.4,-0.5,0.5
Shelden Williams,PF,willish02,27.0,39.3333333333,607.333333333,13.1666666667,0.550666666667,0.0,0.446333333333,11.7333333333,21.2333333333,16.5666666667,6.16666666667,1.3,1.96666666667,13.4666666667,14.1333333333,0.566666666667,0.7,1.3,0.122666666667,-1.63333333333,0.266666666667,-1.36666666667,0.0
Sherron Collins,PG,collish01,23.0,20.0,66.0,3.6,0.334,0.4,0.04,0.0,9.2,4.6,19.6,1.6,0.0,13.6,20.9,-0.2,0.0,-0.2,-0.121,-6.9,-3.3,-10.2,-0.1
Solomon Alabi,C,alabiso01,22.0,12.0,59.0,2.0,0.189,0.0,0.133,13.7,14.4,14.1,4.6,1.8,2.6,15.9,14.3,-0.2,0.0,-0.2,-0.142,-8.2,0.0,-8.2,-0.1
Solomon Jones,C,jonesso01,26.0,39.0,528.0,8.5,0.469,0.008,0.512,9.5,14.2,11.9,8.5,1.2,3.0,19.1,15.4,-0.2,0.6,0.5,0.042,-4.1,1.6,-2.6,-0.1
Sonny Weems,SF,weemsso01,24.0,59.0,1413.0,10.2,0.492,0.119,0.183,3.2,9.8,6.4,11.6,1.2,0.1,13.4,20.3,-0.4,0.0,-0.4,-0.013,-2.3,-2.4,-4.7,-1.0
Spencer Hawes,C,hawessp01,22.0,81.0,1718.0,12.8,0.481,0.065,0.155,8.7,22.5,15.6,11.2,0.9,3.1,13.8,18.9,-0.3,2.6,2.4,0.066,-3.1,1.8,-1.3,0.3
Stephen Curry,PG,curryst01,22.0,74.0,2489.0,19.4,0.595,0.325,0.216,2.3,10.9,6.5,28.1,2.2,0.6,16.4,24.4,5.4,1.3,6.6,0.128,3.5,-1.6,1.9,2.4
Stephen Graham,SG,grahast01,28.0,59.0,959.0,4.4,0.457,0.105,0.19,2.0,13.4,7.6,6.5,0.8,0.1,14.9,12.3,-0.7,0.4,-0.3,-0.014,-5.3,-0.7,-6.0,-0.9
Stephen Jackson,SG,jacksst02,32.0,67.0,2405.0,14.6,0.52,0.339,0.288,2.6,12.7,7.7,18.4,1.8,0.9,14.9,27.4,-0.2,2.1,1.9,0.039,0.6,-0.8,-0.2,1.1
Steve Blake,PG,blakest01,30.0,79.0,1581.0,7.5,0.5,0.631,0.098,1.4,9.5,5.6,15.0,1.3,0.1,18.6,11.3,0.3,1.5,1.8,0.055,-1.9,-0.4,-2.3,-0.1
Steve Nash,PG,nashst01,36.0,75.0,2497.0,20.8,0.601,0.253,0.307,1.8,10.2,6.0,53.1,1.0,0.1,22.4,21.4,7.3,0.7,7.9,0.153,3.6,-3.0,0.6,1.6
Steve Novak,SF,novakst01,27.0,20.0,143.333333333,18.3666666667,0.723,0.633,0.085,1.53333333333,18.2666666667,10.2,1.53333333333,0.166666666667,1.16666666667,3.8,17.4333333333,0.466666666667,0.133333333333,0.6,0.198666666667,2.36666666667,-4.2,-1.83333333333,0.1
Sundiata Gaines,PG,gainesu01,24.0,12.0,150.5,10.2,0.4515,0.3545,0.3465,4.275,9.65,6.875,21.225,2.675,0.275,18.225,22.05,-0.15,0.075,-0.05,-0.03025,-2.3,-1.575,-3.85,-0.05
T.J. Ford,PG,fordtj01,27.0,41.0,773.0,9.9,0.434,0.136,0.203,2.5,9.1,5.8,28.4,2.3,0.8,19.7,18.3,-0.7,0.8,0.2,0.011,-3.5,-0.3,-3.8,-0.3
Taj Gibson,PF,gibsota01,25.0,80.0,1742.0,14.3,0.502,0.016,0.295,11.2,19.4,15.4,5.3,1.2,4.6,11.1,16.8,1.4,3.8,5.2,0.143,-2.7,2.8,0.0,0.9
Tayshaun Prince,SF,princta01,30.0,78.0,2562.0,15.1,0.511,0.098,0.168,3.6,12.6,7.9,14.4,0.6,1.3,7.1,21.0,2.9,0.4,3.3,0.062,0.0,-1.7,-1.7,0.2
Terrence Williams,SG,willite01,23.0,14.0,193.333333333,7.23333333333,0.425333333333,0.197666666667,0.194,1.53333333333,19.2333333333,10.2333333333,20.2666666667,1.76666666667,0.0,20.0,25.5333333333,-0.533333333333,0.133333333333,-0.366666666667,-0.0926666666667,-6.3,-1.3,-7.6,-0.233333333333
Thabo Sefolosha,SG,sefolth01,26.0,79.0,2049.0,10.4,0.545,0.306,0.237,3.8,15.5,9.9,7.9,2.5,1.4,13.0,9.4,1.6,2.5,4.1,0.097,-0.6,2.6,2.0,2.0
Thaddeus Young,PF,youngth01,22.0,82.0,2135.0,18.4,0.566,0.026,0.205,8.3,15.2,11.7,6.7,2.2,0.9,9.7,22.1,3.2,3.0,6.2,0.139,0.3,0.0,0.3,1.2
Theo Ratliff,C,ratlith01,37.0,10.0,71.0,4.4,0.145,0.0,0.333,9.9,10.8,10.4,5.5,1.5,5.4,30.4,6.3,-0.1,0.1,0.0,0.0,-6.4,4.7,-1.8,0.0
Tiago Splitter,C,splitti01,26.0,60.0,738.0,16.0,0.55,0.005,0.733,11.6,19.8,15.8,5.3,2.0,1.6,11.2,17.7,1.1,1.1,2.3,0.149,-1.4,0.7,-0.7,0.2
Tim Duncan,C,duncati01,34.0,76.0,2156.0,21.9,0.537,0.005,0.307,9.3,26.8,18.3,15.7,1.2,4.8,11.4,22.9,3.7,4.0,7.7,0.171,-0.1,3.9,3.8,3.2
Timofey Mozgov,C,mozgoti01,24.0,30.0,349.333333333,11.8333333333,0.536,0.0,0.388333333333,9.7,17.5333333333,13.7,3.0,1.23333333333,3.16666666667,16.2666666667,16.8666666667,0.0666666666667,0.333333333333,0.4,0.0696666666667,-4.2,-1.43333333333,-5.63333333333,-0.2
Toney Douglas,SG,douglto01,24.0,81.0,1971.0,15.2,0.534,0.507,0.142,3.7,10.5,7.1,19.5,2.3,0.1,10.0,20.1,3.0,1.2,4.2,0.101,2.5,-1.8,0.7,1.4
Tony Allen,SG,allento01,29.0,72.0,1494.0,18.3,0.562,0.047,0.37,5.5,9.9,7.7,10.9,4.5,2.4,13.1,19.9,2.0,2.7,4.7,0.152,0.7,2.9,3.6,2.1
Tony Battie,C,battito01,34.0,38.0,377.0,9.5,0.489,0.031,0.146,5.2,25.1,15.1,4.8,0.7,3.0,10.5,13.9,0.0,0.6,0.6,0.075,-5.3,0.8,-4.5,-0.2
Tony Parker,PG,parketo01,28.0,78.0,2528.0,20.4,0.569,0.065,0.283,1.4,9.3,5.5,35.2,1.9,0.1,14.3,25.5,5.8,2.4,8.2,0.156,2.5,-0.8,1.7,2.4
Tracy McGrady,SG,mcgratr01,31.0,72.0,1686.0,14.9,0.503,0.171,0.251,3.4,15.4,9.1,23.6,2.1,1.6,15.2,18.6,1.0,1.1,2.1,0.061,-0.5,0.2,-0.3,0.7
Travis Outlaw,SF,outlatr01,26.0,82.0,2358.0,8.8,0.469,0.345,0.234,2.6,14.0,8.1,5.8,0.8,1.2,8.1,17.3,-0.4,1.2,0.8,0.016,-2.6,-0.9,-3.6,-0.9
Trevor Ariza,SF,arizatr01,25.0,75.0,2600.0,11.3,0.487,0.356,0.259,2.8,16.4,9.5,10.0,2.5,1.0,12.2,17.7,-0.4,3.8,3.4,0.062,-1.2,2.3,1.1,2.0
Trevor Booker,PF,booketr01,23.0,65.0,1063.0,15.3,0.582,0.004,0.399,10.2,17.0,13.5,5.2,1.4,3.0,11.3,13.9,1.8,0.8,2.6,0.119,-1.0,0.3,-0.7,0.3
Trey Johnson,SG,johnstr01,26.0,5.33333333333,62.6666666667,10.5,0.548666666667,0.0636666666667,0.412333333333,1.8,4.66666666667,3.16666666667,12.5333333333,0.366666666667,0.566666666667,8.26666666667,18.3666666667,0.0,0.0,0.0,0.0576666666667,-2.43333333333,-4.13333333333,-6.53333333333,-0.0666666666667
Troy Murphy,PF,murphtr01,30.0,23.3333333333,310.666666667,8.26666666667,0.44,0.285,0.276333333333,6.1,22.6666666667,14.3333333333,7.26666666667,1.8,0.466666666667,13.6333333333,14.7,-0.233333333333,0.466666666667,0.2,0.0393333333333,-4.3,0.8,-3.46666666667,-0.166666666667
Ty Lawson,PG,lawsoty01,23.0,80.0,2103.0,17.9,0.593,0.249,0.327,3.8,7.6,5.7,28.3,1.9,0.1,14.8,19.6,5.1,1.6,6.7,0.153,3.1,-1.2,1.9,2.1
Tyler Hansbrough,PF,hansbty01,25.0,70.0,1535.0,16.4,0.529,0.003,0.413,10.6,15.9,13.2,4.7,1.2,0.7,9.5,23.1,2.2,1.6,3.8,0.118,-1.5,-1.9,-3.3,-0.5
Tyreke Evans,SG,evansty01,21.0,57.0,2107.0,14.4,0.482,0.159,0.285,2.4,12.7,7.4,24.9,2.0,1.0,14.9,25.3,-0.1,1.7,1.6,0.036,-0.6,0.1,-0.5,0.8
Tyrus Thomas,C,thomaty01,24.0,41.0,861.0,18.2,0.536,0.009,0.411,9.1,22.5,15.8,6.2,1.9,6.2,14.3,24.9,0.4,1.5,1.8,0.103,-3.1,1.9,-1.2,0.2
Tyson Chandler,C,chandty01,28.0,74.0,2059.0,18.4,0.697,0.0,0.725,12.2,26.6,19.7,2.4,0.9,3.0,14.1,14.2,5.8,3.5,9.4,0.218,0.5,1.7,2.2,2.2
Udonis Haslem,PF,hasleud01,30.0,13.0,345.0,12.7,0.549,0.0,0.233,10.6,25.0,18.2,2.7,1.1,0.7,12.9,14.8,0.4,0.6,0.9,0.13,-2.7,-0.6,-3.3,-0.1
Vince Carter,SG,cartevi01,34.0,48.6666666667,1367.33333333,15.0666666667,0.533666666667,0.347333333333,0.211,2.9,12.5666666667,7.8,13.0,1.66666666667,0.666666666667,8.9,23.4666666667,1.33333333333,1.23333333333,2.53333333333,0.1,1.06666666667,-0.433333333333,0.6,0.8
